,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,2577000.000
AllocatedShareBasedCompensationExpense,,,2613000.000,2667000.000
AmortizationOfDebtDiscountPremium,,116000.000,301000.000,301000.000
AmortizationOfFinancingCosts,815000.000,,,4597000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,27459.000,,,
BusinessCombinationAcquisitionRelatedCosts,,,2064000.000,526000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,0.000,0.000,1184000.000
CapitalExpendituresIncurredButNotYetPaid,1630000.000,1950000.000,597000.000,442000.000
CashAcquiredFromAcquisition,,2069000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,6137000.000,-20826000.000,23251000.000
CashPeriodIncreaseDecrease,-184422000.000,,,
ComprehensiveIncomeNetOfTax,-24809000.000,-56364000.000,-10810000.000,1731000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-17000.000,-143000.000,-669000.000,109000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-24826000.000,-56507000.000,-11479000.000,1840000.000
CostsAndExpenses,74143000.000,134627000.000,128014000.000,137770000.000
CurrentFederalTaxExpenseBenefit,,0.000,19000.000,153000.000
CurrentIncomeTaxExpenseBenefit,,0.000,203000.000,450000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,184000.000,297000.000
DeferredIncomeTaxExpenseBenefit,,,,713000.000
DeferredIncomeTaxesAndTaxCredits,,,941000.000,0.000
DepreciationAndAmortization,20235000.000,25623000.000,35189000.000,37291000.000
DerivativeGainLossOnDerivativeNet,,,-51000.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,44000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,12472000.000,17274000.000,22106000.000,23393000.000
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,,0.160,0.460,0.520
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,0.040,,,
Dividends,1653000.000,6244000.000,17652000.000,19596000.000
EarningsPerShareBasicAndDiluted,-0.630,-1.490,-0.260,-0.070
EquityFairValueAdjustment,,0.000,0.000,0.000
GainLossOnDispositionOfAssets,114000.000,44000.000,4044000.000,10657000.000
GainLossOnSaleOfProperties,,,4044000.000,10657000.000
GeneralAndAdministrativeExpense,7453000.000,11079000.000,15915000.000,14457000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,792000.000,601000.000,95000.000,1105000.000
ImpairmentOfRealEstate,,,,1105000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-10710000.000,-1645000.000
IncomeTaxExpenseBenefit,,0.000,-758000.000,969000.000
