,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,137743000.000,207115000.000,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,-2400000.000,,2700000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,885000.000,15837000.000,,,,
AllocatedShareBasedCompensationExpense,6658000.000,8334000.000,6876000.000,8184000.000,8630000.000,7605000.000
AmortizationOfFinancingCostsAndDiscounts,,,4964000.000,6141000.000,928000.000,1242000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,88674.000,9992.000,41337.000,566041.000,331168.000,220037.000
AssetImpairmentCharges,,,,8227000.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,3674000.000,,-4085000.000,6187000.000,5202000.000,328000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-10489000.000,4140000.000,11096000.000,3656000.000,-21721000.000,17391000.000
ComprehensiveIncomeNetOfTax,22761000.000,63703000.000,164555000.000,-15085000.000,71298000.000,53349000.000
CostOfGoodsAndServicesSold,1702530000.000,1607872000.000,1671371000.000,1708840000.000,1512849000.000,1495627000.000
CostsAndExpenses,1812528000.000,1728917000.000,1790502000.000,1887328000.000,1628731000.000,1623446000.000
CurrentFederalTaxExpenseBenefit,9619000.000,27724000.000,-75119000.000,2355000.000,15579000.000,7434000.000
CurrentForeignTaxExpenseBenefit,-30000.000,229000.000,263000.000,516000.000,-10000.000,0.000
CurrentIncomeTaxExpenseBenefit,16469000.000,34590000.000,-74350000.000,4743000.000,20424000.000,12785000.000
CurrentStateAndLocalTaxExpenseBenefit,6880000.000,6637000.000,506000.000,1872000.000,4855000.000,5351000.000
DeferredFederalIncomeTaxExpenseBenefit,12865000.000,16243000.000,10177000.000,11432000.000,13006000.000,15573000.000
DeferredForeignIncomeTaxExpenseBenefit,-19000.000,-193000.000,-125000.000,0.000,0.000,
DeferredIncomeTaxExpenseBenefit,14777000.000,12870000.000,5629000.000,13813000.000,16081000.000,18327000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1931000.000,-3180000.000,-4423000.000,2381000.000,3075000.000,2754000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-11043000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-10707000.000,-7997000.000,-8657000.000,-4277000.000,3838000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-646000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-544000.000,-438000.000,-414000.000,-341000.000,192000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,12841000.000,12450000.000,9304000.000,10277000.000,4914000.000,4393000.000
