,2011-12-31,2012-12-31
AccretionExpense,-55020000.000,-11628000.000
AmortizationOfDebtDiscountPremium,9543000.000,5076000.000
AmortizationOfFinancingCosts,7356000.000,3986000.000
AssetRetirementObligationAccretionExpense,40806000.000,58368000.000
AssetRetirementObligationLiabilitiesIncurred,23817000.000,2695000.000
AssetRetirementObligationLiabilitiesSettled,-24176000.000,-90406000.000
AssetRetirementObligationRevisionOfEstimate,17614000.000,272938000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1095000.000,139767000.000
CoalProductsAndServicesRevenue,2378260000.000,1879013000.000
ComprehensiveIncomeNetOfTax,-192824000.000,-827181000.000
CostOfCoalProductsAndServices,2213124000.000,1779921000.000
DebtInstrumentConvertibleConversionRatio,14.778,14.778
DebtInstrumentPeriodicPayment,1700000.000,1700000.000
DebtorReorganizationItemsDebtorInPossessionFacilityFinancingCosts,,42540000.000
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,-8876000.000
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,35506000.000
DebtorReorganizationItemsNetGainLossOnRejectionOfLeasesAndOtherExecutoryContracts1,,82213000.000
DebtorReorganizationItemsRevaluationOfAssetsAndLiabilities,,27021000.000
DefinedBenefitPlanActuarialGainLoss,,147991000.000
DefinedBenefitPlanActuarialNetGainsLosses,117457000.000,
DefinedBenefitPlanAmortizationOfGainsLosses,-43134000.000,-56026000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,-809000.000,-809000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.059,0.051
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.035,0.035
DefinedBenefitPlanBenefitsPaid,-67356000.000,-77246000.000
DefinedBenefitPlanContributionsByEmployer,66138000.000,76278000.000
DefinedBenefitPlanContributionsByPlanParticipants,1218000.000,968000.000
DefinedBenefitPlanCurtailments,,1808000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-158180000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-179134000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-9363000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-8811000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,189683000.000,215770000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,11315000.000,10636000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.070,0.070
DefinedBenefitPlanInterestCost,77076000.000,72830000.000
DefinedBenefitPlanNetPeriodicBenefitCost,125010000.000,134591000.000
