,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-01-26,2013-04-27,2013-07-27,2013-10-26,2014-01-25,2014-04-26,2014-07-26,2014-10-25,2015-01-24,2015-04-25,2015-07-25,2015-10-24,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01
AccountsPayableCurrent,125554000.000,40816000.000,65302000.000,74244000.000,103099000.000,63770000.000,64039000.000,22897000.000,49124000.000,25763000.000,23033000.000,42977000.000,53443000.000,36348000.000,32026000.000,41587000.000,65445000.000,35176000.000,39804000.000,61985000.000,43970000.000,22078000.000,36782000.000
AccountsReceivableNetCurrent,194507000.000,127722000.000,64290000.000,62826000.000,178293000.000,119275000.000,57299000.000,58942000.000,138879000.000,122180000.000,56017000.000,62631000.000,135842000.000,117990000.000,56819000.000,58685000.000,135143000.000,129408000.000,51449000.000,78736000.000,172078000.000,61713000.000,54486000.000
AccruedIncomeTaxesCurrent,13856000.000,13122000.000,8476000.000,,,,,,,,,,,,,,,,,,3471000.000,,
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,,,,,,,,3724000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,126851000.000,131323000.000,135683000.000,142700000.000,2303000.000,6290000.000,9252000.000,12699000.000,14255000.000,17815000.000,21374000.000,24721000.000,27941000.000,31280000.000,35086000.000,37759000.000,39422000.000,40890000.000,43221000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,25818000.000,23603000.000,22914000.000,23631000.000,22308000.000,22486000.000,22471000.000,22381000.000,-7000.000,-106000.000,-436000.000,-414000.000,-216000.000,-568000.000,-1266000.000,-1151000.000,-1561000.000,-1611000.000,-1704000.000,-1580000.000,-1669000.000,-1784000.000,-1739000.000
AdditionalPaidInCapital,442764000.000,443293000.000,443897000.000,444428000.000,444456000.000,445059000.000,445629000.000,446232000.000,120955000.000,120955000.000,120955000.000,120955000.000,119391000.000,119533000.000,118283000.000,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,118544000.000,118804000.000,119065000.000,119501000.000,119955000.000,120405000.000,120855000.000,121435000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2788000.000,2309000.000,1877000.000,2072000.000,2597000.000,1697000.000,941000.000,926000.000,2176000.000,2228000.000,1267000.000,984000.000,1701000.000,1145000.000,925000.000,806000.000,1341000.000,1291000.000,1059000.000,1073000.000,1605000.000,1159000.000,1073000.000
Assets,756657000.000,633373000.000,483894000.000,463521000.000,593768000.000,494522000.000,386583000.000,427573000.000,473353000.000,373463000.000,322519000.000,339619000.000,422926000.000,357970000.000,314952000.000,312952000.000,402100000.000,349776000.000,284451000.000,345909000.000,382100000.000,287607000.000,278672000.000
AssetsCurrent,348625000.000,232113000.000,179002000.000,195029000.000,326210000.000,237394000.000,183139000.000,247213000.000,317148000.000,226067000.000,178349000.000,193326000.000,280791000.000,219993000.000,180424000.000,189381000.000,282996000.000,235746000.000,178212000.000,240986000.000,280076000.000,188398000.000,180310000.000
AssetsHeldForSaleLongLived,,,,,,,,,,2928000.000,2200000.000,2200000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,3927000.000,4141000.000,975000.000,484000.000,5542000.000,5577000.000,5310000.000,20769000.000,9787000.000,10671000.000,17888000.000,9008000.000,9281000.000,10253000.000,11861000.000,8920000.000,8645000.000,8642000.000,7914000.000,8570000.000,7349000.000,35097000.000,5586000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
CommonStockSharesIssued,24300545.000,24300545.000,24300545.000,24300545.000,24597856.000,24599159.000,24599159.000,24599159.000,1000004.000,1000004.000,1000004.000,,,,,,,,,,,,
CommonStockSharesOutstanding,,,,,,,,,,,,1000004.000,1000004.000,1000004.000,1000004.000,1000004.000,1000004.000,1000004.000,1000004.000,1000004.000,1000004.000,1000004.000,1000004.000
CommonStockValue,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,1000.000,1000.000,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CostMethodInvestments,,,,,,,,,,,,,,715000.000,715000.000,715000.000,715000.000,715000.000,715000.000,715000.000,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,,,0.005,0.005,,,,,,,,,,,,,,,,
DeferredCostsCurrent,11206000.000,7079000.000,15412000.000,11737000.000,7773000.000,3377000.000,12363000.000,8924000.000,5793000.000,3433000.000,9933000.000,8057000.000,4497000.000,2351000.000,9380000.000,7424000.000,3739000.000,1318000.000,9379000.000,6455000.000,2563000.000,5235000.000,8950000.000
DeferredRevenueCurrent,4348000.000,4389000.000,3576000.000,3095000.000,3354000.000,3481000.000,2856000.000,2237000.000,2605000.000,3088000.000,2559000.000,2613000.000,2926000.000,2928000.000,2069000.000,2490000.000,3164000.000,3272000.000,2355000.000,2971000.000,3547000.000,2922000.000,2099000.000
DeferredTaxAssetsEquityMethodInvestments,,,,,,,,7745000.000,,,,4331000.000,,,,5879000.000,,,,,,,
DeferredTaxAssetsInventory,,,,,,,,5645000.000,,,,5211000.000,,,,3823000.000,,,,,,4762000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,51000.000,,,,48000.000,,,,2000.000,,,,,,185000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,51000.000,,,,48000.000,,,,2000.000,,,,,,185000.000,
DeferredTaxAssetsNet,,,,,32638000.000,32638000.000,,71272000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,1875000.000,1700000.000,5737000.000,4797000.000,4797000.000,4797000.000,6862000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,7012000.000,7218000.000,26459000.000,390000.000,390000.000,390000.000,47000.000,51000.000,51000.000,51000.000,47000.000,48000.000,13000.000,13000.000,12000.000,2000.000,4000.000,5000.000,5000.000,5000.000,5000.000,185000.000,187000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,124736000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,8263000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,77000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,347000.000,,,,384000.000,,,,303000.000,,,,,,461000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,30573000.000,,,,41705000.000,,,,,,18671000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,20098000.000,,,,3501000.000,,,,2510000.000,,,,,,5804000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,51174000.000,,,,27072000.000,,,,39195000.000,,,,,,12867000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,,,,,,,,,,,,,,,,1249000.000,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,,,,,,,,,1235000.000,,,,748000.000,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,11033000.000,,,,6534000.000,,,,,,5738000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsCurrent,,,,,,,,,,,,,2200000.000,2200000.000,1598000.000,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,8903000.000,12284000.000,4234000.000,8094000.000,10723000.000,10974000.000,3935000.000,7197000.000,7597000.000,13144000.000,4910000.000,8966000.000,7376000.000,12046000.000,4324000.000,7341000.000,8190000.000,14097000.000,6502000.000,7736000.000,13266000.000,12008000.000,4405000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,3623000.000,3683000.000,,,,,,,,
EquityMethodInvestments,20380000.000,20515000.000,18907000.000,9900000.000,10019000.000,9882000.000,8464000.000,715000.000,715000.000,715000.000,715000.000,715000.000,715000.000,,,,,,,,,,
EscrowDeposit,,,,,,,,25000000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,72843000.000,69980000.000,72441000.000,74900000.000,563000.000,1780000.000,2988000.000,4109000.000,5230000.000,6351000.000,7472000.000,11306000.000,12207000.000,13107000.000,14609000.000,15511000.000,16410000.000,17311000.000,18212000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,2420000.000,2420000.000,2420000.000,,2420000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,9665000.000,9665000.000,9665000.000,9928000.000,4225000.000,4272000.000,4483000.000,4483000.000,4483000.000,4483000.000,4483000.000,3603000.000,3603000.000,3603000.000,,,,3603000.000,
