,2016-05-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-220.000
Depreciation,539.000
EarningsPerShareBasicAndDiluted,0.000
GainLossOnSaleOfPropertyPlantEquipment,-1161.000
GeneralAndAdministrativeExpense,44521.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-36782.000
IncreaseDecreaseInAccruedLiabilities,14900.000
IncreaseDecreaseInNotesPayableCurrent,-805.000
IncreaseDecreaseInPrepaidExpense,8333.000
InterestExpense,452.000
NetCashProvidedByUsedInFinancingActivities,30800.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,30800.000
NetCashProvidedByUsedInInvestingActivities,-1700.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1700.000
NetCashProvidedByUsedInOperatingActivities,-29320.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-29320.000
NetIncomeLoss,-36782.000
NonoperatingIncomeExpense,7739.000
OperatingExpenses,44521.000
OperatingIncomeLoss,-44521.000
OtherNonoperatingIncome,8191.000
PaymentsToAcquirePropertyPlantAndEquipment,1700.000
ProceedsFromIssuanceOfCommonStock,30800.000
StockIssuedDuringPeriodValueNewIssues,25800.000
StockIssuedDuringPeriodValueOther,5000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,550459016.000
