,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-315000.000
AdjustmentForAmortization,200000.000,200000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,806000.000,4087000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,3607000.000,5324000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,0.000,0.000
AdvertisingExpense,300000.000,300000.000
AllocatedShareBasedCompensationExpense,3607000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,88000.000,41000.000
AmortizationOfDebtDiscountPremium,135000.000,7000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,16932765.000,1993739.000
CashAndCashEquivalentsPeriodIncreaseDecrease,79285000.000,-79928000.000
ComprehensiveIncomeNetOfTax,-57270000.000,-56568000.000
CostOfRevenue,42415000.000,53192000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000
CurrentForeignTaxExpenseBenefit,41000.000,63000.000
CurrentIncomeTaxExpenseBenefit,41000.000,63000.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,400000.000,478000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.040,0.040
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.800,0.800
Depreciation,2400000.000,2900000.000
DepreciationDepletionAndAmortization,2619000.000,3153000.000
EarningsPerShareBasic,-2.600,-1.390
EarningsPerShareBasicAndDiluted,-2.600,-1.390
EarningsPerShareDiluted,-2.600,-1.390
EffectOfExchangeRateOnCashAndCashEquivalents,-24000.000,1027000.000
EffectiveIncomeTaxRateContinuingOperations,0.001,-0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.311,-0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.000,0.001
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.010
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.061,-0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.023,0.027
EffectiveIncomeTaxRateReconciliationTaxCredits,0.009,-0.011
ExciseAndSalesTaxes,800000.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,-1607000.000
GainLossOnDispositionOfAssets1,-2000.000,-16000.000
GainsLossesOnExtinguishmentOfDebt,-205000.000,0.000
GeneralAndAdministrativeExpense,23191000.000,25157000.000
GrossProfit,24472000.000,26707000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-50155000.000,-51576000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-57205000.000,-57525000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-7050000.000,-5949000.000
IncomeTaxExpenseBenefit,41000.000,63000.000
IncomeTaxesPaid,187000.000,52000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1969000.000,1437000.000
IncreaseDecreaseInAccountsReceivable,6107000.000,-4000.000
IncreaseDecreaseInDeferredRevenue,4932000.000,-305000.000
IncreaseDecreaseInInventories,3829000.000,200000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-51000.000,-56000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1045000.000,1550000.000
IncreaseDecreaseInRestrictedCash,-3837000.000,-300000.000
InterestExpense,1385000.000,138000.000
InterestPaidNet,1284000.000,48000.000
InventoryWriteDown,300000.000,200000.000
InvestmentIncomeInterest,138000.000,487000.000
LeaseAndRentalExpense,1600000.000,1500000.000
NetCashProvidedByUsedInFinancingActivities,134565000.000,3602000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,134565000.000,3602000.000
NetCashProvidedByUsedInInvestingActivities,-806000.000,-35425000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-806000.000,-35425000.000
NetCashProvidedByUsedInOperatingActivities,-54450000.000,-49132000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-54450000.000,-49132000.000
NetIncomeLoss,-57246000.000,-57588000.000
OperatingExpenses,80433000.000,82851000.000
OperatingIncomeLoss,-55961000.000,-56144000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-24000.000,1027000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,1020000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-7000.000
OtherNonoperatingIncomeExpense,208000.000,-123000.000
PaymentsOfDebtExtinguishmentCosts,205000.000,0.000
PaymentsToAcquireInvestments,,65614000.000
PaymentsToAcquirePropertyPlantAndEquipment,4643000.000,7161000.000
ProceedsFromIssuanceOfCommonStock,139766000.000,0.000
ProceedsFromIssuanceOfConvertiblePreferredStock,0.000,0.000
ProceedsFromIssuanceOfDebt,0.000,0.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,37050000.000
ProceedsFromStockOptionsExercised,806000.000,4087000.000
ProvisionForDoubtfulAccounts,359000.000,188000.000
RepaymentsOfNotesPayable,10278000.000,485000.000
ResearchAndDevelopmentExpense,16997000.000,16608000.000
Revenues,66887000.000,79899000.000
RoyaltyRevenue,4096000.000,978000.000
SalesRevenueGoodsNet,62791000.000,78921000.000
SalesRevenueNet,66887000.000,79899000.000
SellingAndMarketingExpense,40245000.000,41086000.000
ShareBasedCompensation,3607000.000,5324000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,6000000.000,8219000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,3500000.000,1900000.000
ShippingHandlingAndTransportationCosts,2700000.000,1600000.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,2590241.000,25904241.000
StockIssuedDuringPeriodSharesNewIssues,10350000.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,174530.000,804019.000
StockIssuedDuringPeriodValueNewIssues,139766000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1264000.000,1187000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,17700000.000,19500000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,21993066.000,41521629.000
