,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,115000.000,,,,
AdvertisingExpense,,,,,157248.000
AllocatedShareBasedCompensationExpense,,,,,2900926.000
AmortizationOfDebtDiscountPremium,,,,,1044724.000
AmortizationOfFinancingCostsAndDiscounts,,,,,1044724.000
AmortizationOfIntangibleAssets,,,,,83333.000
CashAcquiredFromAcquisition,,,,,19209.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2930.000,-2824.000,6369.000,-4172.000,58921.000
ConversionOfStockAmountIssued1,,,,,105975.000
CostOfRealEstateSales,,,,,1019611.000
CostsAndExpensesRelatedParty,,,,,236278.000
DebtConversionConvertedInstrumentAmount1,,,,,2278406.000
Depreciation,3858.000,6534.000,6256.000,5535.000,87933.000
DepreciationAndAmortization,,,,,4600.000
EarningsPerShareBasic,-0.030,-0.010,-0.010,-0.990,-0.160
FairValueAdjustmentOfWarrants,,,,,214728.000
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,,,-12087577.000
FairValueAssumptionsExpectedVolatilityRate,,,,,0.600
FairValueAssumptionsRiskFreeInterestRate,,,,,0.015
FairValueInputsLongTermRevenueGrowthRate,,,0.100,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,451322.000
GeneralAndAdministrativeExpense,1509070.000,88519.000,91345.000,617782.000,5008368.000
GoodwillAndIntangibleAssetImpairment,,,,,2729834.000
GoodwillImpairedAdjustmentToInitialEstimateAmount,,,,,9464031.000
GoodwillImpairmentLoss,20000.000,,,,
GrossProfit,6007.000,,,,794404.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,1321884.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1679139.000,-231982.000,-175566.000,-702134.000,-7642260.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-688372.000
IncomeTaxReconciliationDeductions,,,,,-198619.000
IncomeTaxReconciliationTaxCredits,,,,,2674791.000
IncreaseDecreaseInAccountsPayable,41602.000,7913.000,5932.000,11311.000,416282.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,109770.000
IncreaseDecreaseInAccountsReceivable,,,,,-184246.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-11220.000,-415.000,,,
IncreaseDecreaseInDeferredRevenue,1461.000,11611.000,-6944.000,-4239.000,10611.000
IncreaseDecreaseInInterestPayableNet,18343.000,28734.000,35911.000,41847.000,143585.000
IncreaseDecreaseInNotesPayableCurrent,,,,,9714564.000
IncreaseDecreaseInOtherCurrentAssets,,-6953.000,3660.000,1304.000,47411.000
IncreaseDecreaseInWorkersCompensationLiabilities,,,20955.000,558516.000,
InterestExpense,66548.000,,,,143585.000
InterestExpenseRelatedParty,,10796.000,25798.000,13573.000,
InterestIncomeExpenseNonoperatingNet,,-41420.000,-61749.000,-71746.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,20955.000,558516.000,2285240.000
LeaseAndRentalExpense,,,,,69978.000
NetCashProvidedByUsedInFinancingActivities,183650.000,169227.000,90367.000,56894.000,3104465.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,183650.000,169227.000,90367.000,56894.000,3104465.000
NetCashProvidedByUsedInInvestingActivities,,,,,-551614.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-551614.000
NetCashProvidedByUsedInOperatingActivities,-180720.000,-172051.000,-83998.000,-61066.000,-2493930.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-180720.000,-172051.000,-83998.000,-61066.000,-2493930.000
NetIncomeLoss,-1679139.000,-231982.000,-175566.000,-702134.000,-7642260.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-7642260.000
NonoperatingIncomeExpense,-66548.000,-41382.000,-61749.000,-71746.000,875369.000
OperatingExpenses,1618598.000,200786.000,136403.000,639931.000,9312033.000
OperatingIncomeLoss,-1612591.000,-190600.000,-113817.000,-630388.000,-8517629.000
OtherNoncashExpense,89089.000,25909.000,25798.000,29402.000,
OtherNonoperatingIncomeExpense,,38.000,,,
PaymentsForPurchaseOfOtherAssets1,,,,,450000.000
PaymentsToAcquireNotesReceivable,,,,,25000.000
PaymentsToAcquireProductiveAssets,,,,,120823.000
ProceedsFromConvertibleDebt,80000.000,25798.000,29402.000,37311.000,2891000.000
ProceedsFromNotesPayable,115750.000,143429.000,60965.000,19583.000,
ProceedsFromRelatedPartyDebt,,,,,250000.000
ProfitLoss,,,-175566.000,-702134.000,
RepaymentsOfLinesOfCredit,,,,,11535.000
RepaymentsOfRelatedPartyDebt,12100.000,,,,
ResearchAndDevelopmentExpense,85857.000,83443.000,23080.000,2319.000,
Revenues,6007.000,10186.000,22586.000,9543.000,1814015.000
SalesRevenueNet,6007.000,10186.000,22586.000,9543.000,1814015.000
SellingAndMarketingExpense,23671.000,28824.000,21978.000,19830.000,408458.000
ServicingLiabilityAtFairValueAdditions,,,,,12538899.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,13402.000,-13402.000,,,
StockIssuedDuringPeriodSharesConversionOfUnits,,,,,8549237.000
StockIssuedDuringPeriodValueAcquisitions,1163252.000,,,,
StockRepurchasedAndRetiredDuringPeriodValue,0.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,688372.000
WeightedAverageNumberOfSharesOutstandingBasic,56596469.000,25419640.000,21031832.000,710221.000,47090564.000
