,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,115.000,115.000,,,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,84517.000,,,,2452.000,,5217.000,,,,916.000,,,,
AmortizationOfIntangibleAssets,115.000,,,,,,,,,,,,,,,,,
AssetRetirementObligationAccretionExpense,,,,,,,,,,,,,,,,,,12264.000
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,,,,,,,,,,173077.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,105075.000,,1192898.000,,,,-52649.000,,-224918.000,,,,-104786.000,,,,-108121.000
DebtInstrumentIncreaseAccruedInterest,,,,,,,,,,52959.000,,,,106284.000,,,,-382208.000
DepreciationAmortizationAndAccretionNet,,,,,,,,3247.000,4060.000,3836.000,3835.000,4646.000,7909.000,5041.000,4110.000,6513.000,7620.000,8097.000
DepreciationAndAmortization,,,,2079.000,,,,,,,,,,,,,,
EarningsPerShareBasic,0.000,-0.010,-0.010,,,,,,-0.020,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,0.100,,,,,-0.010,-0.010,-0.060,,-0.010,-0.010,-0.010,-0.020,-0.010
ExplorationAbandonmentAndImpairmentExpense,,,,,,,,,,,,1433570.000,,,,0.000,,
ExplorationExpense,,,,,,,,2100.000,,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,3.330,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,0.019,,
GainLossOnSaleOfOilAndGasProperty,,-267856.000,,,,,,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,-26080.000,,,,,,0.000,,
GainsLossesOnExtinguishmentOfDebt,,-661.000,,,,,,,,,,,,,,,,
GainsLossesOnSalesOfAssets,,,,,,,,8316.000,,,,,,,,,,
GeneralAndAdministrativeExpense,40357.000,17716.000,26631.000,55283.000,74758.000,81064.000,83989.000,96472.000,82860.000,55887.000,131828.000,57084.000,61672.000,69384.000,61673.000,325711.000,,65282.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,,,,,,,,-611259.000,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,-278500.000,-1898758.000,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,6679.000,,-112.000
IncomeTaxesPaid,,,,,,,,,,,,,,,,,,112.000
IncomeTaxesPaidNet,,,,,,,,,-8494.000,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,-69441.000,,-144.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,-3807.000,,9277.000,,,,25262.000,,,,115666.000
IncreaseDecreaseInAccountsPayableRelatedParties,,10488.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,50638.000,,,,,,,,,,,,,,
IncreaseDecreaseInDeposits,,,,-3150.000,,,,,,-5000.000,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,1363.000,,-2901.000,,,,,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,,,,-37009.000,,,,,,-24575.000,,,,8689.000,,,,-703.000
IncreaseDecreaseInPrepaidExpense,,8503.000,,-8367.000,,,,,,14287.000,,,,14345.000,,,,10199.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,45000.000
InterestExpense,-1443.000,-13364.000,-2206.000,-112021.000,-1422.000,-1139.000,-114356.000,-3168.000,-88088.000,19877.000,16358.000,69928.000,114250.000,118308.000,14245.000,18862.000,420610.000,25332.000
InterestExpenseLongTermDebt,,,,,,,,,,2164.000,,,,,,,,
InterestExpenseRelatedParty,-965.000,-1146.000,-534.000,-148.000,,,,,,,,,,,,,,
InterestPaid,,,,,,,,,,-435.000,,,,,,,,
LeaseOperatingExpense,,,,,,7949.000,,27882.000,1369.000,11658.000,14504.000,80878.000,92868.000,79758.000,30326.000,73721.000,37355.000,48681.000
LossContingencyLossInPeriod,,,,,,,,,,87000.000,,,,,,0.000,,
NetCashProvidedByUsedInFinancingActivities,,-67980.000,,1378974.000,,,,491212.000,,99856.000,,,,406225.000,,,,179378.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-67980.000,,1378974.000,,,,491212.000,,99856.000,,,,406225.000,,,,179378.000
NetCashProvidedByUsedInInvestingActivities,,329001.000,,-26741.000,,,,-415374.000,,-173076.000,,,,-237147.000,,,,-162258.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,329001.000,,-26741.000,,,,-415374.000,,-173076.000,,,,-237147.000,,,,-162258.000
NetCashProvidedByUsedInOperatingActivities,,-155946.000,,-159335.000,,,,-128488.000,,-151698.000,,,,-273865.000,,,,-125241.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-155946.000,,-159335.000,,,,-128488.000,,-151698.000,,,,-273865.000,,,,-125241.000
NetIncomeLoss,-63528.000,140398.000,-302237.000,,,,,-262929.000,-602765.000,-358277.000,-294858.000,-1969586.000,994312.000,-434402.000,-321639.000,-570773.000,-823245.000,-328093.000
NetIncomeLossAllocatedToGeneralPartners,,,-302237.000,,,,,,,,,,,,,,,
NetInvestmentIncome,,,,417389.000,,,,,,,,,,,,,,
OfficersCompensation,,,169994.000,97498.000,121633.000,136624.000,120435.000,119482.000,391992.000,162088.000,162088.000,317253.000,167894.000,136047.000,125652.000,124590.000,164590.000,154590.000
OperatingExpenses,61765.000,-142908.000,299497.000,305220.000,253766.000,272781.000,357609.000,301622.000,523190.000,245348.000,318612.000,1919045.000,-1069682.000,336850.000,313400.000,569204.000,457372.000,339798.000
OperatingIncomeLoss,,,,,,,,,,,,,,-316094.000,-307394.000,-545231.000,,-302873.000
OtherExpenses,,-2510.000,-2740.000,-112169.000,-1422.000,-1139.000,-114208.000,38693.000,-88088.000,132957.000,16358.000,69928.000,114250.000,118308.000,14245.000,18862.000,420610.000,25332.000
OtherNonoperatingIncomeExpense,-2408.000,,,,,,,,,,,,,,,,,
PartnersCapitalAccountContributions,,980.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,2215.000
PaymentsToExploreAndDevelopOilAndGasProperties,,-20999.000,,-26741.000,,,,-397210.000,,173076.000,,,,237147.000,,,,172307.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,107836.000,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,,,,3925000.000,,,,200000.000
ProceedsFromNotesPayable,,,,,,,,500000.000,,,,,,,,,,20622.000
ProceedsFromRelatedPartyDebt,,26040.000,,,,,,,,,,,,,,,,
ProfessionalFees,21323.000,46313.000,100882.000,150360.000,55295.000,45065.000,67352.000,52439.000,42613.000,11880.000,6357.000,26514.000,22659.000,46620.000,91639.000,38669.000,32982.000,63148.000
ProfitLoss,,,,,,,,,,-358277.000,-294858.000,-1969586.000,994312.000,-434402.000,-321639.000,-564094.000,-821645.000,-328205.000
RepaymentsOfNotesPayable,,,,3253.000,,,,-8134.000,,7980.000,,,,3518775.000,,,,
RepaymentsOfRelatedPartyDebt,,-95000.000,,-34990.000,,,,,,,,,,,,,,
Revenues,675.000,,,,,,,,19.000,20028.000,40112.000,20287.000,37900.000,20756.000,6006.000,23973.000,56336.000,36925.000
SalesRevenueNet,675.000,,,,,,,,19.000,20028.000,40112.000,20287.000,37900.000,20756.000,6006.000,23973.000,56336.000,36925.000
SegmentReportingInformationIncomeLossBeforeIncomeTaxes,-63528.000,140398.000,,,,,,,,,,,,,,,,
ShareBasedCompensation,,,,37498.000,,,,37498.000,,37498.000,,,,,,152198.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,0.200,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,0.200,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,0.200,,0.150,,0.000
StockIssued1,,,,,,,,,,102164.000,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,681100.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,25813834.000,,,29714000.000,,36629833.000,32814000.000,34937077.000,,34937077.000,34937077.000,39221609.000,-70053621.000,39087342.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,28031640.000,,,27484783.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,20220000.000,20320000.000,20220000.000,25813834.000,,,,,,,,,,,,,,
