,2012-12-31
AccretionOfDiscount,10537613.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,0.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,0.000
AdjustmentsToAdditionalPaidInCapitalOther,648072.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,45424.000
AmortizationOfDebtDiscountPremium,4279.000
AmortizationOfFinancingCosts,44213.000
AssetRetirementObligationAccretionExpense,196903.000
AssetRetirementObligationCashPaidToSettle,-139357.000
CapitalizedComputerSoftwareAdditions,136500.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2702257.000
CostsIncurredAcquisitionOfOilAndGasProperties,4566384.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,0.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,759133.000
CostsIncurredDevelopmentCosts,3691975.000
CostsIncurredExplorationCosts,115276.000
DeferredIncomeTaxesAndTaxCredits,389938.000
Depreciation,12838.000
DepreciationDepletionAndAmortization,1832537.000
DerivativeGainLossOnDerivativeNet,440699.000
DevelopmentCosts,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,42390895.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,251927900.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,35690300.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,49824667.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,108188533.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,58224400.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,65797638.000
EarningsPerShareBasic,0.000
EarningsPerShareDiluted,0.000
EnvironmentalRemediationExpense,244237.000
ExplorationExpense,115276.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,20157700.000
FairValueInputsDiscountRate,0.100
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,648072.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,-534989.000
GainLossOnSaleOfOilAndGasProperty,0.000
GainsLossesOnExtinguishmentOfDebt,0.000
GeneralAndAdministrativeExpense,3636010.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,348554.000
IncomeTaxExpenseBenefit,489265.000
IncomeTaxesPaid,77000.000
IncreaseDecreaseInAccountsAndOtherReceivables,221612.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-638919.000
IncreaseDecreaseInAccountsReceivable,-867002.000
IncreaseDecreaseInAssetRetirementObligations,-225172.000
IncreaseDecreaseInDeferredRevenue,-461788.000
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,0.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,15765181.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,193980.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,24076.000
IncreaseDueToPurchasesOfMineralsInPlace,0.000
InducedConversionOfConvertibleDebtExpense,0.000
InterestExpense,503638.000
InterestPaid,479494.000
InvestmentIncomeInterest,8602.000
LeaseAndRentalExpense,125256.000
LeaseOperatingExpense,7062611.000
NetCashProvidedByUsedInFinancingActivities,3568077.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3568077.000
NetCashProvidedByUsedInInvestingActivities,-4430436.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4430436.000
NetCashProvidedByUsedInOperatingActivities,3564616.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3564616.000
NetIncomeLoss,-140711.000
NetIncomeLossAvailableToCommonStockholdersBasic,-140711.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-140711.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,-9105410.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,136500.000
NonoperatingIncomeExpense,-1509550.000
NotesIssued1,0.000
OperatingExpenses,13007065.000
OperatingIncomeLoss,1858104.000
OtherNoncashExpense,0.000
OtherNonoperatingGainsLosses,0.000
OtherNonoperatingIncomeExpense,-7261.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,89631.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,0.000
PaymentsForSoftware,11375.000
PaymentsToAcquireIntangibleAssets,45500.000
PaymentsToAcquireOilAndGasEquipment,277813.000
PaymentsToAcquirePropertyPlantAndEquipment,86132.000
PaymentsToExploreAndDevelopOilAndGasProperties,3795819.000
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,-2345055.000
