,2011-12-25,2012-12-30
AdditionsToNoncurrentAssets,,79827000.000
AdvertisingExpense,,37260000.000
AllocatedShareBasedCompensationExpense,,850000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,820000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,90598000.000
AmortizationOfDebtDiscountPremium,1205000.000,994000.000
AmortizationOfFinancingCosts,11062000.000,8585000.000
AmortizationOfIntangibleAssets,,15828000.000
AssetImpairmentCharges,1286000.000,0.000
CapitalLeaseObligationsIncurred,11240000.000,1548000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,35745000.000,-58750000.000
ComprehensiveIncomeNetOfTax,-49818000.000,43402000.000
CostOfGoodsSold,1854696000.000,1893936000.000
CurrentFederalTaxExpenseBenefit,,-635000.000
CurrentForeignTaxExpenseBenefit,,467000.000
CurrentIncomeTaxExpenseBenefit,,1772000.000
CurrentStateAndLocalTaxExpenseBenefit,,1940000.000
DeferredFederalIncomeTaxExpenseBenefit,,28433000.000
DeferredForeignIncomeTaxExpenseBenefit,,-24000.000
DeferredIncomeTaxExpenseBenefit,20524000.000,30929000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,2520000.000
DefinedBenefitPlanActuarialNetGainsLosses,17447000.000,
DefinedContributionPlanCostRecognized,,4228000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.030
Depreciation,,82295000.000
DepreciationDepletionAndAmortization,88476000.000,98123000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-30000.000,217000.000
EffectiveIncomeTaxRateContinuingOperations,,0.384
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.004
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.008
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.034
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,,-0.015
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.002
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,30000.000
GainLossOnPriceRiskDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,-97000.000
GainLossOnSaleOfPropertyPlantEquipment,,0.000
GeneralAndAdministrativeExpense,80460000.000,89414000.000
GoodwillAndIntangibleAssetImpairment,148200000.000,520000.000
GoodwillImpairmentLoss,122900000.000,0.000
GrossProfit,614866000.000,584549000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,520000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,83677000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1543000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-24811000.000,85220000.000
IncomeLossFromEquityMethodInvestments,,0.000
IncomeTaxExpenseBenefit,22103000.000,32701000.000
IncomeTaxesPaidNet,-1954000.000,1981000.000
IncreaseDecreaseInAccountsPayable,38201000.000,-16333000.000
IncreaseDecreaseInAccountsReceivable,10952000.000,-16259000.000
IncreaseDecreaseInAccruedLiabilities,-23490000.000,-1432000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,-1617000.000,1185000.000
IncreaseDecreaseInInventories,5785000.000,22027000.000
IncreaseDecreaseInOtherNoncurrentAssets,-169000.000,0.000
IncreaseDecreaseInOtherOperatingAssets,-2884000.000,-1079000.000
IncreaseDecreaseInOtherOperatingLiabilities,113000.000,2799000.000
InterestExpense,208319000.000,198484000.000
InterestPaidNet,196339000.000,179427000.000
InvestmentIncomeInterest,242000.000,110000.000
InvestmentTaxCredit,,1288000.000
MultiemployerPlanPeriodContributions,,744000.000
NetCashProvidedByUsedInFinancingActivities,-59031000.000,-184111000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-59031000.000,-184111000.000
NetCashProvidedByUsedInInvestingActivities,-109406000.000,-77709000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-109406000.000,-77709000.000
NetCashProvidedByUsedInOperatingActivities,204212000.000,202853000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,204212000.000,202853000.000
NetIncomeLoss,-46914000.000,52519000.000
OperatingExpenses,431600000.000,300955000.000
