,2015-06-30,2015-09-30,2016-03-31
AccountsPayableCurrent,,,9887.000
Assets,5575.000,5410.000,0.000
AssetsCurrent,5575.000,5410.000,0.000
Cash,5575.000,5410.000,
CashAndCashEquivalentsAtCarryingValue,,,0.000
CashEquivalentsAtCarryingValue,5575.000,5410.000,
CommonStockSharesAuthorized,999999999999.000,999999999999.000,
CommonStockSharesIssued,100190858.000,100191127.000,105191127.000
CommonStockSharesOutstanding,100190858.000,100191127.000,105191127.000
CommonStockValue,35000.000,35000.000,84215.000
CommonStockValueOutstanding,35000.000,35000.000,
Liabilities,905.000,,9887.000
LiabilitiesAndStockholdersEquity,5575.000,5410.000,0.000
LiabilitiesCurrent,4670.000,6223.000,9887.000
RetainedEarningsAccumulatedDeficit,34095.000,-35813.000,-94102.000
SharesIssued,4670.000,,
StockholdersEquity,905.000,-813.000,-9887.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4670.000,,-9887.000
