,2014-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,61531.000
CostOfRevenue,,1104648.000
DilutiveSecurities,,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.045
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GeneralAndAdministrativeExpense,,-104847.000
GrossProfit,,156277.000
ImpactOfRestatementOnEarningsPerShareBasic,,0.000
IncomeLossFromContinuingOperations,,51430.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,51574.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.000
IncomeTaxExpenseBenefit,,-2224.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,103634.000
IncreaseDecreaseInAccountsPayableRelatedParties,,72790.000
IncreaseDecreaseInAccountsReceivable,,-14189.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,2224.000
IncreaseDecreaseInDeferredRevenue,,-148278.000
IncreaseDecreaseInDueToRelatedParties,,0.000
IncreaseDecreaseInPrepaidExpense,,1000.000
InterestIncomeOperating,,144.000
InterestPaid,,0.000
NetCashProvidedByUsedInFinancingActivities,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000
NetIncomeLoss,,49350.000
NetIncomeLossAvailableToCommonStockholdersBasic,,49350.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,49350.000
OperatingIncomeLoss,,49350.000
ProFormaWeightedAverageSharesOutstandingDiluted,,12056694.000
ProceedsFromNotesPayable,,0.000
Revenues,,1260925.000
SalesRevenueNet,,1260925.000
ShareBasedCompensation,,-5000.000
StockGrantedDuringPeriodValueSharebasedCompensation,,-5000.000
StockIssuedDuringPeriodValueIssuedForServices,,0.000
WeightedAverageNumberOfSharesOutstandingBasic,,12056694.000
