,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,,31510.000,,,,,,,,,,,,
AccretionOfDiscount,,,,,,,,,,,,,,,46587.000,,,,27174.000,,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,31780.000,,,,,,,,,,,,60419.000,,,,0.000,,,,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,90055.000,,,,76657.000,,,,117989.000,,,,88435.000,,,,63800.000,,,,41207.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,,,,,,12500.000,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,24011000.000,,,,60826000.000,,,,74060000.000,,,,80102519.000,,,,278374047.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-304123.000,,,,61474.000,,,,-773044.000,,,,-242547.000,,,,-6450.000,,,,-63188.000
ComprehensiveIncomeNetOfTax,,-2838732.000,-2965600.000,-2583608.000,-2228839.000,-1774434.000,-2617347.000,-2743922.000,-2549126.000,-3477707.000,-2731369.000,-3460642.000,-4681691.000,-624523.000,-2967890.000,-2304251.000,-2307020.000,-1994844.000,-1085496.000,-1807870.000,-5518060.000,-7236589.000,-5864574.000
ConversionOfStockSharesConverted1,,,,,,,,,,,,,,,,,,,,,,,34787162.000
CostOfRevenue,,,,,,,,,,,,,,,139788.000,166403.000,205002.000,210463.000,204375.000,489605.000,468823.000,542960.000,287396.000
CostOfServices,,,,,,,,,,,,,,,17976.000,,,,,,,,
DebtConversionConvertedInstrumentAmount1,,,0.000,,,,0.000,,,,0.000,,,,550261.000,,,,41393.000,,,,
DebtConversionConvertedInstrumentSharesIssued1,,,,,,,,,,,,,,,,,,,,,205791.000,,
DebtIssuanceCosts,,,,,,,,,,,,,,,60419.000,,,,,,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,,,,,,,,,,,,,65000.000,,,,0.000
DepreciationDepletionAndAmortization,,,231480.000,,,,204752.000,,,,206046.000,224455.000,196054.000,199225.000,174721.000,181084.000,176561.000,154454.000,158993.000,160135.000,177359.000,182051.000,157345.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,65922.000,-42329.000,,,-599168.000,-237014.000,-45995.000,-749409.000,-7468.000,-719349.000,-3240442.000,-5635178.000,-3826203.000
DerivativeGainOnDerivative,,,,,,,,,,,,,-2102928.000,,,,,,,,,,
