,2016-09-30,2017-03-31
AllocatedShareBasedCompensationExpense,4284000.000,1034000.000
AmortizationOfFinancingCostsAndDiscounts,,165000.000
AmortizationOfIntangibleAssets,12668000.000,9448000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,62000.000,75193000.000
ComprehensiveIncomeNetOfTax,5212000.000,9043000.000
CostOfReimbursableExpense,12987000.000,12830000.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,51221000.000,51105000.000
CostsAndExpenses,95182000.000,90667000.000
DeferredIncomeTaxExpenseBenefit,,-410000.000
Depreciation,1915000.000,2130000.000
EarningsPerShareBasic,0.140,0.210
EarningsPerShareDiluted,0.130,0.200
EffectiveIncomeTaxRateContinuingOperations,,0.387
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,7583000.000,13778000.000
IncomeTaxExpenseBenefit,2547000.000,5331000.000
IncreaseDecreaseInAccountsPayable,,-1331000.000
IncreaseDecreaseInAccruedLiabilities,,-10508000.000
IncreaseDecreaseInDeferredRevenue,,-5246000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-1884000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,247000.000
IncreaseDecreaseInReceivables,,2292000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,505000.000,
InterestIncomeExpenseNonoperatingNet,-4656000.000,-1794000.000
NetCashProvidedByUsedInFinancingActivities,,-3305000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-3305000.000
NetCashProvidedByUsedInInvestingActivities,,-4358000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-4358000.000
NetCashProvidedByUsedInOperatingActivities,,-675000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-675000.000
NetIncomeLoss,5036000.000,8447000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,8435000.000
NonoperatingIncomeExpense,-5034000.000,-2166000.000
OperatingIncomeLoss,12617000.000,15944000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,176000.000,596000.000
OtherNoncashIncomeExpense,,252000.000
OtherNonoperatingIncomeExpense,-378000.000,-372000.000
PaymentsForProceedsFromOtherInvestingActivities,,-16000.000
PaymentsToAcquirePropertyPlantAndEquipment,,4374000.000
ProceedsFromStockOptionsExercised,,193000.000
ReimbursementRevenue,12987000.000,12830000.000
RepaymentsOfDebt,,3094000.000
RepaymentsOfLongTermCapitalLeaseObligations,,404000.000
RevenueFromRelatedParties,6900000.000,4000000.000
Revenues,107799000.000,106611000.000
SalesRevenueNet,107799000.000,106611000.000
SalesRevenueServicesNet,94812000.000,93781000.000
SellingGeneralAndAdministrativeExpense,16391000.000,15154000.000
ShareBasedCompensation,,1034000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,49834.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,700050.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,3100000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,15.220
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,18.310
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,28.330
StockIssuedDuringPeriodSharesStockOptionsExercised,,12688.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,839000.000
WeightedAverageNumberOfDilutedSharesOutstanding,37623000.000,41508000.000
WeightedAverageNumberOfSharesOutstandingBasic,37118000.000,40669000.000
