,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,450000.000,127027.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,1788115.000,3584765.000,5779125.000
AdvertisingExpense,,43035.000,18260.000
AllocatedShareBasedCompensationExpense,,1578578.000,3208066.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,199626660.000,518519327.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1049697.000,1406586.000,-1626344.000
ConversionOfStockAmountConverted1,203000.000,,
ConversionOfStockAmountIssued1,0.000,,
CostOfRevenue,2157198.000,2922339.000,3656355.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,
DebtConversionConvertedInstrumentSharesIssued1,,250000081.000,12702740.000
DebtConversionOriginalDebtAmount1,,450000.000,127028.000
DefinedContributionPlanCostRecognized,,10004.000,12018.000
Depreciation,,45018.000,60656.000
DepreciationDepletionAndAmortization,167114.000,45018.000,60656.000
DerivativeGainLossOnDerivativeNet,0.000,,1805030.000
DerivativeLossOnDerivative,,,483997.000
EarningsPerShareBasicAndDiluted,0.000,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.500,
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,2289027.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,-1805030.000
GainLossOnDispositionOfAssets,,,-246269.000
GrossProfit,482166.000,-179752.000,-1645088.000
ImpairmentOfIntangibleAssetsFinitelived,,100000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4160638.000,-6578296.000,-11639085.000
IncomeTaxExpenseBenefit,,0.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1450000.000,1430000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-210000.000,210000.000
IncomeTaxesPaid,0.000,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-282024.000,835107.000,1496962.000
IncreaseDecreaseInAccountsReceivable,-61778.000,274694.000,225379.000
IncreaseDecreaseInAccountsReceivableRelatedParties,0.000,,
IncreaseDecreaseInDeferredRevenue,,1000000.000,
IncreaseDecreaseInInventories,-92569.000,-719334.000,827073.000
IncreaseDecreaseInOtherNoncurrentAssets,,-167599.000,498248.000
IncreaseDecreaseInOtherOperatingAssets,0.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-6799.000,8062.000,-21398.000
InterestAndDebtExpense,,420439.000,
InterestIncomeExpenseNonoperatingNet,-99546.000,,-4064292.000
InterestPaid,73290.000,80344.000,66565.000
InventoryWriteDown,,,1375000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1629000.000,1684270.000,
LeaseAndRentalExpense,,141210.000,398306.000
LineOfCreditFacilityInterestRateDuringPeriod,,1.250,
LossContingencyDamagesSoughtValue,,100000.000,
NetCashProvidedByUsedInFinancingActivities,1343790.000,4466695.000,4401134.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1343790.000,4466695.000,4401134.000
NetCashProvidedByUsedInInvestingActivities,-20964.000,-66578.000,-167518.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-20964.000,-66578.000,-167518.000
NetCashProvidedByUsedInOperatingActivities,-2372523.000,-6578296.000,-11639085.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2372523.000,-2993531.000,-5859960.000
NetIncomeLoss,-4160638.000,-6578296.000,-11639085.000
NonoperatingIncomeExpense,-99546.000,,-2499262.000
OperatingExpenses,4543258.000,5978105.000,7494735.000
OperatingIncomeLoss,-4061092.000,-6157857.000,-9139823.000
OperatingLeasesRentExpenseMinimumRentals,,497346.000,497346.000
OperatingLeasesRentExpenseNet,,280000.000,280000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,20964.000,66578.000,167518.000
ProceedsFromConvertibleDebt,1000000.000,0.000,350000.000
ProceedsFromIssuanceOfCommonStock,500071.000,2500000.000,
ProceedsFromIssuanceOfPrivatePlacement,,5000000.000,
ProceedsFromLongTermLinesOfCredit,,2075414.000,674885.000
ProceedsFromNotesPayable,0.000,,
ProvisionForDoubtfulAccounts,20898.000,21388.000,599842.000
QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,0.000,,
RepaymentsOfNotesPayable,156281.000,108719.000,-3376249.000
ResearchAndDevelopmentExpense,0.000,,
Revenues,2639364.000,2742587.000,2011267.000
SalesRevenueNet,2639364.000,2742587.000,2011267.000
SellingGeneralAndAdministrativeExpense,4543258.000,5978105.000,7494735.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,168704248.000,154900000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.047,0.044
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.028,0.025
StockIssued1,-1720981.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,5875943.000,55984385.000
StockIssuedDuringPeriodSharesNewIssues,,250000081.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,71.000,,
StockIssuedDuringPeriodValueIssuedForServices,,195506.000,1058038.000
StockIssuedDuringPeriodValueNewIssues,500000.000,2500000.000,
StockRepurchasedAndRetiredDuringPeriodShares,,-300000.000,
StockRepurchasedAndRetiredDuringPeriodValue,0.000,0.000,
TangibleAssetImpairmentCharges,,,240000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,1500000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1062602534.000,1226061211.000
