,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,5800000.000,
AmortizationOfDebtDiscountPremium,2242000.000,
AmortizationOfFinancingCosts,7800000.000,
AmortizationOfFinancingCostsAndDiscounts,37129000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,127619000.000,
ContractualInterestExpenseOnPrepetitionLiabilitiesNotRecognizedInStatementOfOperations,178049000.000,
CostOfRevenue,359610000.000,
CostsAndExpenses,512291000.000,
CurrentIncomeTaxExpenseBenefit,37748000.000,
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,2225000.000,
DeferredIncomeTaxExpenseBenefit,2122000.000,
Depreciation,127359000.000,
EffectiveIncomeTaxRateContinuingOperations,0.642,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.000,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.694,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,0.077,
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,0.025,
ExtinguishmentOfDebtAmount,79447000.000,
GainLossOnDispositionOfAssets,-1108000.000,
GainsLossesOnExtinguishmentOfDebt,10823000.000,
GeneralAndAdministrativeExpense,25322000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,62124000.000,
IncomeTaxExpenseBenefit,39870000.000,
IncomeTaxesPaid,50840000.000,
IncreaseDecreaseInAccountsPayable,-154922000.000,
IncreaseDecreaseInAccountsReceivable,-80903000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-17023000.000,
IncreaseDecreaseInInventories,-1397000.000,
IncreaseDecreaseInOtherNoncurrentAssets,-8549000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-5991000.000,
InterestCostsCapitalized,0.000,
InterestExpense,173634000.000,
InterestExpenseRelatedParty,489000.000,
InterestIncomeRelatedParty,27000.000,
InterestPaid,124295000.000,
InvestmentIncomeInterest,84000.000,
LeaseAndRentalExpense,14600000.000,
ManagementFeesRevenue,7501000.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,498000.000,
NetCashProvidedByUsedInFinancingActivities,81522000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,81522000.000,
NetCashProvidedByUsedInInvestingActivities,-46490000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-46490000.000,
NetCashProvidedByUsedInOperatingActivities,92587000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,92587000.000,
NetIncomeLoss,17218000.000,
NetIncomeLossAttributableToNoncontrollingInterest,5036000.000,
NonoperatingIncomeExpense,-197850000.000,
NotesAssumed1,61477000.000,
OperatingIncomeLoss,259974000.000,
OtherNonoperatingIncomeExpense,4231000.000,
PaymentsOfCapitalDistribution,498000.000,
PaymentsToAcquirePropertyPlantAndEquipment,46490000.000,
ProceedsFromRepaymentsOfLinesOfCredit,150000000.000,
ProfitLoss,22254000.000,
ReimbursementRevenue,38047000.000,
ReorganizationItems,39354000.000,
RepaymentsOfLongTermDebt,67980000.000,
RevenueFromRelatedParties,5750000.000,
RevenueOilAndGasServices,726717000.000,
Revenues,772265000.000,
SalesRevenueNet,772265000.000,
TransferToInvestments,10326000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,88000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,40000.000,
WriteOffOfDeferredDebtIssuanceCost,37100000.000,
