,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
Assets,17700026.000,2325505.000,6308872.000,1910898.000,6316429.000
CashAndCashEquivalentsAtCarryingValue,16660026.000,2325505.000,6308872.000,1910898.000,6316429.000
CommonStockValue,17705328.000,2367404.000,6359259.000,1973561.000,6383658.000
Liabilities,14416.000,2101.000,5408.000,2085.000,1144.000
LiabilitiesAndStockholdersEquity,17700026.000,2325505.000,6308872.000,1910898.000,6316429.000
ManagementFeePayable,14416.000,2101.000,5408.000,2085.000,1144.000
OtherReceivables,1040000.000,,,,
RetainedEarningsAccumulatedDeficit,-19718.000,-44000.000,-55795.000,-64748.000,-68373.000
StockholdersEquity,17685610.000,2323404.000,6303464.000,1908813.000,6315285.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17685610.000,2323404.000,6303464.000,1908813.000,6315285.000
