,2013-12-31
CashPeriodIncreaseDecrease,-126179.000
EarningsPerShareBasicAndDiluted,0.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.002
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,0.382
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.040
GainsLossesOnExtinguishmentOfDebt,74700.000
GeneralAndAdministrativeExpense,113939.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-14166.000
IncreaseDecreaseInPrepaidExpense,-1926.000
LeaseAndRentalExpense,1800.000
NetCashProvidedByUsedInFinancingActivities,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-126179.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-126179.000
NetIncomeLoss,-39239.000
OperatingExpenses,113939.000
OperatingIncomeLoss,-113939.000
RepaymentsOfConvertibleDebt,25000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,24421950.000
