,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableCurrent,137756000.000,163432000.000,179852000.000,167418000.000,164756000.000,173198000.000,200829000.000,196171000.000,175037000.000,199425000.000,230890000.000,194959000.000,197671000.000,225761000.000,282435000.000,233266000.000,240426000.000,241978000.000,275908000.000,237810000.000,245096000.000,267173000.000,280601000.000,265756000.000,233226000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,3300000.000,3200000.000,2700000.000,2900000.000,2900000.000,3300000.000,2900000.000,2900000.000,3100000.000,3100000.000,3000000.000,3100000.000,4100000.000,4300000.000,4200000.000,4400000.000,4000000.000,3900000.000,3900000.000,3500000.000
AccruedIncomeTaxesCurrent,7141000.000,7655000.000,4869000.000,7754000.000,8107000.000,8578000.000,6690000.000,7735000.000,7208000.000,8059000.000,7455000.000,8431000.000,6867000.000,7664000.000,7577000.000,8359000.000,8769000.000,9595000.000,7777000.000,6398000.000,5425000.000,4226000.000,4892000.000,5933000.000,5257000.000
AccruedIncomeTaxesNoncurrent,3087000.000,3310000.000,3313000.000,3380000.000,2618000.000,2512000.000,2108000.000,2147000.000,2166000.000,2184000.000,2014000.000,1978000.000,2001000.000,1918000.000,1816000.000,1562000.000,1406000.000,1402000.000,1358000.000,1050000.000,1044000.000,970000.000,883000.000,891000.000,801000.000
AccruedLiabilitiesCurrent,10865000.000,13440000.000,10905000.000,11573000.000,13969000.000,17130000.000,13834000.000,16365000.000,18877000.000,20136000.000,17646000.000,18115000.000,18696000.000,21030000.000,25052000.000,22193000.000,27916000.000,23558000.000,23450000.000,,,,,,
AccumulatedCapitalizedInterestCosts,,,,,,,,,,,,,,,,,,,,7192000.000,7318000.000,7380000.000,7972000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,114937000.000,119943000.000,125129000.000,129160000.000,132786000.000,138463000.000,142127000.000,147057000.000,146049000.000,151624000.000,157624000.000,164250000.000,165608000.000,173736000.000,181352000.000,190696000.000,197541000.000,204641000.000,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,-1146000.000,-1351000.000,-1761000.000,462000.000,998000.000,855000.000,1920000.000,577000.000,1011000.000,3254000.000,4479000.000,4517000.000,-2126000.000,-979000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,74000.000,-73000.000,71000.000,73000.000,152000.000,149000.000,141000.000,136000.000,-113000.000,-102000.000,-89000.000,-78000.000,113000.000,117000.000,,,-315000.000,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,-31962000.000,-33358000.000,-34972000.000,-37045000.000,-42321000.000,-41032000.000,-54693000.000,-50764000.000,-50410000.000,-62061000.000,-72967000.000,-74651000.000,-99273000.000,-101012000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-17091000.000,-22915000.000,-31349000.000,-33828000.000,-32121000.000,-33182000.000,-34782000.000,-36804000.000,-36656000.000,-41475000.000,-40326000.000,-52914000.000,-50323000.000,-49286000.000,-58705000.000,-68399000.000,-70056000.000,-101512000.000,-102108000.000,-112743000.000,-106431000.000,-103951000.000,-114332000.000,-104811000.000,-108258000.000
AdditionalPaidInCapitalCommonStock,382588000.000,383549000.000,384515000.000,381037000.000,382570000.000,384154000.000,385977000.000,387692000.000,389133000.000,390581000.000,392011000.000,394020000.000,395569000.000,397150000.000,398706000.000,400539000.000,401821000.000,403168000.000,405268000.000,407826000.000,409979000.000,412369000.000,414811000.000,417776000.000,420130000.000
AllowanceForDoubtfulAccountsReceivableCurrent,13000.000,5000.000,3000.000,4000.000,4000.000,1000.000,1000.000,0.000,5000.000,0.000,7000.000,6000.000,2000.000,0.000,3000.000,5000.000,2000.000,0.000,0.000,0.000,0.000,7000.000,7000.000,7000.000,7000.000
Assets,637691000.000,664328000.000,688042000.000,697527000.000,715940000.000,735712000.000,779904000.000,792725000.000,792494000.000,826039000.000,880562000.000,834316000.000,898451000.000,940218000.000,1037132000.000,986366000.000,1016183000.000,991692000.000,1047594000.000,1008843000.000,1049823000.000,1096735000.000,1117870000.000,1156952000.000,1143876000.000
AssetsCurrent,271605000.000,292777000.000,320751000.000,313102000.000,324467000.000,336614000.000,372202000.000,367561000.000,350187000.000,375581000.000,420371000.000,348623000.000,391146000.000,402491000.000,485774000.000,442984000.000,474862000.000,464354000.000,507344000.000,464788000.000,480891000.000,512554000.000,534863000.000,507096000.000,500735000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,0.000,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,507000.000,464000.000,41000.000,46000.000,10000.000,0.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,65846000.000,76817000.000,58276000.000,90799000.000,104943000.000,91248000.000,84350000.000,101202000.000,92408000.000,121874000.000,77226000.000,75337000.000,123759000.000,137098000.000,119213000.000,119243000.000,145593000.000,157072000.000,140006000.000,173008000.000,202616000.000,199522000.000,175402000.000,181990000.000,192106000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000
CommonStockSharesIssued,30691147.000,30695933.000,30695933.000,30840358.000,30847734.000,30855651.000,30861245.000,30870305.000,30920998.000,30924392.000,30923393.000,30943763.000,30948290.000,30950701.000,30950701.000,30973256.000,30969402.000,30977764.000,31164162.000,31189728.000,31214715.000,31237658.000,31242784.000,31264387.000,31258752.000
CommonStockSharesOutstanding,29896954.000,29900030.000,29900030.000,30199395.000,30204353.000,30210225.000,30215819.000,30183105.000,30233138.000,30234506.000,30233507.000,30205586.000,30209596.000,30209917.000,30209917.000,30182541.000,30177979.000,30184584.000,30370982.000,30369911.000,30394175.000,30401307.000,30406433.000,30404645.000,30398239.000
CommonStockValue,,,,,,,,,,,,,,,,,,,,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000
CommonStockValueOutstanding,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,,,,,,
ContractualObligation,,,,,,,,,,3000000.000,4000000.000,25600000.000,25400000.000,14100000.000,7000000.000,4500000.000,14400000.000,12300000.000,13600000.000,8900000.000,5200000.000,1500000.000,,8200000.000,5600000.000
DebtWeightedAverageInterestRate,,,,,,,,,,,0.033,,,,0.045,0.059,,0.059,0.059,,,,,,
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,,,,,,,,,,,,1992000.000,,,,,,,,,,
DeferredRentCreditNoncurrent,3895000.000,4143000.000,4220000.000,4297000.000,4362000.000,4336000.000,4368000.000,4400000.000,4423000.000,4440000.000,4452000.000,4672000.000,5116000.000,5591000.000,5951000.000,6107000.000,6374000.000,6595000.000,7264000.000,8253000.000,8817000.000,8961000.000,8759000.000,8961000.000,8890000.000
DeferredRevenueCurrent,10950000.000,11416000.000,12027000.000,13185000.000,13079000.000,13747000.000,15002000.000,16723000.000,16568000.000,16528000.000,17231000.000,18042000.000,17770000.000,17932000.000,20190000.000,21992000.000,21244000.000,20184000.000,20383000.000,21804000.000,21127000.000,20920000.000,20905000.000,22921000.000,22346000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,0.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,29519000.000,,,,34147000.000,,,,30772000.000,,,,34284000.000,,,,37713000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,1900000.000,1900000.000,2000000.000,
DeferredTaxAssetsNet,,,,,,20454000.000,,,,19161000.000,,,,18002000.000,,,,15314000.000,,,,12258000.000,,,
DeferredTaxAssetsNetCurrent,4491000.000,4252000.000,5042000.000,4550000.000,4897000.000,5619000.000,5941000.000,6042000.000,6265000.000,6290000.000,7126000.000,6219000.000,6075000.000,6177000.000,7121000.000,6839000.000,7520000.000,7849000.000,8229000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,14452000.000,17000000.000,15258000.000,15134000.000,14947000.000,14835000.000,13515000.000,13399000.000,13657000.000,12871000.000,12038000.000,12942000.000,12862000.000,11825000.000,9449000.000,9013000.000,7178000.000,7464000.000,7016000.000,13648000.000,15009000.000,12258000.000,11783000.000,12251000.000,13893000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,8800000.000,,,,7379000.000,,,,5977000.000,,,,4611000.000,,,,3226000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,8066000.000,,,,7137000.000,,,,7169000.000,,,,9496000.000,,,,13414000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,1568000.000,,,,2096000.000,,,,862000.000,,,,0.000,,,,185000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,1835000.000,,,,2087000.000,,,,1621000.000,,,,1563000.000,,,,1706000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,2000000.000,,,
DeferredTaxLiabilitiesCurrent,429000.000,533000.000,433000.000,364000.000,378000.000,122000.000,173000.000,180000.000,188000.000,111000.000,128000.000,138000.000,189000.000,157000.000,162000.000,137000.000,130000.000,30000.000,18000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,1824000.000,1888000.000,1714000.000,1615000.000,1624000.000,2191000.000,2351000.000,2322000.000,2465000.000,2622000.000,2603000.000,3107000.000,2716000.000,2290000.000,2398000.000,2432000.000,2458000.000,2193000.000,2117000.000,1544000.000,1879000.000,1760000.000,1647000.000,1693000.000,1472000.000
DeferredTaxLiabilitiesOther,,,,,,2300000.000,,,,2700000.000,,,,2400000.000,,,,2200000.000,,,,1800000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,186700000.000,,,,254800000.000,,,,326900000.000,,,,405200000.000,,,,472500000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,396000.000,,,,589000.000,,,,372000.000,,,,2757000.000,3155000.000,3571000.000,3791000.000,4013000.000,4394000.000,4868000.000,4806000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,,,,,,,,,,,,,,,465000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,0.035,,,,0.020,,,,0.015,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,0.050,,,,0.050,,,,0.050,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,606000.000,,419000.000,444000.000,466000.000,,621000.000,645000.000,664000.000,,370000.000,379000.000,389000.000,,,,,882000.000,,,
DerivativeAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,4735000.000,3889000.000,3224000.000,4163000.000,3332000.000,2679000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,0.000,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,-1199000.000,,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,66000.000,129000.000,216000.000,192000.000,110000.000,153000.000,87000.000,400000.000
DerivativeLiabilityNotionalAmount,,,,,,39875000.000,37175000.000,44950000.000,44725000.000,44500000.000,32000000.000,32000000.000,55770000.000,60200000.000,64350000.000,83808000.000,90383000.000,71745000.000,69420000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,0.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,0.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,0.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,0.000,,,,,,,,,,,,,,,,,,,
DividendsPayableAmount,8970000.000,,,9063000.000,9063000.000,,18129000.000,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,,,,,,,,,,,,,,,,,,,,10629000.000,10629000.000,,,10643000.000,10643000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,9065000.000,9065000.000,,0.000,10593000.000,10593000.000,,0.000,10564000.000,10564000.000,,,10629000.000,10629000.000,,,10643000.000,10643000.000
EmployeeRelatedLiabilitiesCurrent,11904000.000,11681000.000,10781000.000,11052000.000,13590000.000,14729000.000,12641000.000,13028000.000,16267000.000,17862000.000,16171000.000,15048000.000,18041000.000,17799000.000,16221000.000,15288000.000,18767000.000,17977000.000,16396000.000,15124000.000,18502000.000,19606000.000,17645000.000,17181000.000,20664000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,25543000.000,25658000.000,24176000.000,26552000.000,25450000.000,24014000.000,23520000.000,26199000.000,21196000.000,18002000.000,18045000.000,19005000.000,18421000.000,33477000.000,32982000.000,33383000.000,32380000.000,30771000.000,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,1.000,1.000,1.000,1.000,,,,,,
EquityMethodInvestments,8063000.000,8063000.000,7582000.000,7584000.000,7565000.000,7559000.000,8105000.000,8100000.000,8107000.000,8104000.000,8108000.000,8858000.000,8861000.000,8863000.000,10069000.000,10245000.000,10315000.000,10317000.000,10382000.000,10811000.000,10798000.000,10767000.000,10773000.000,10759000.000,10766000.000
FairValueHedgeLiabilitiesAtFairValue,,884000.000,,,914000.000,1200000.000,1400000.000,1800000.000,212000.000,14000.000,9000.000,0.000,104000.000,0.000,535000.000,586000.000,1497000.000,1699000.000,1650000.000,1977000.000,1684000.000,1514000.000,1030000.000,665000.000,600000.000
Goodwill,37465000.000,37361000.000,37236000.000,37221000.000,37104000.000,36886000.000,36821000.000,36699000.000,36622000.000,36364000.000,36289000.000,36321000.000,36176000.000,36108000.000,36162000.000,36069000.000,35965000.000,35871000.000,35846000.000,35701000.000,35652000.000,35637000.000,35603000.000,35692000.000,35632000.000
IncomeTaxReceivable,,,,,,,,,,,,,,,10323000.000,10436000.000,12158000.000,11713000.000,11943000.000,11528000.000,13636000.000,16778000.000,18341000.000,16793000.000,15984000.000
IncomeTaxesReceivable,,,,,,,,,,,,,,,,2803000.000,3339000.000,2941000.000,2765000.000,3158000.000,3619000.000,6402000.000,6985000.000,4756000.000,5958000.000
IncomeTaxesReceivableNoncurrent,,,,,,,,,,,,,,,8331000.000,7633000.000,8819000.000,8772000.000,9178000.000,8370000.000,10017000.000,10376000.000,11356000.000,12037000.000,10026000.000
InsuranceSettlementsReceivable,,,,,,,,,,,,,,,,,,2600000.000,,,,,,,
InventoryNet,167687000.000,177232000.000,219593000.000,179904000.000,180263000.000,201043000.000,239978000.000,219454000.000,220923000.000,217413000.000,298721000.000,236471000.000,230693000.000,226383000.000,323408000.000,281256000.000,266184000.000,267175000.000,322623000.000,260101000.000,253778000.000,282907000.000,326989000.000,296984000.000,279417000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,7559000.000,,,,8104000.000,,,,8863000.000,,,,10317000.000,,,,10767000.000,,,
LandUnderPurchaseOptionsNotRecorded,,,,,,,,,,,,,31000000.000,31700000.000,34200000.000,21400000.000,8100000.000,8100000.000,8100000.000,8100000.000,16900000.000,16900000.000,16900000.000,24500000.000,30500000.000
Liabilities,269454000.000,288490000.000,305680000.000,316276000.000,315818000.000,316798000.000,358891000.000,349544000.000,328794000.000,344990000.000,375502000.000,335923000.000,374523000.000,391953000.000,476083000.000,432455000.000,441748000.000,425108000.000,455834000.000,421874000.000,437592000.000,458664000.000,462869000.000,485258000.000,454489000.000
LiabilitiesAndStockholdersEquity,637691000.000,664328000.000,688042000.000,697527000.000,715940000.000,735712000.000,779904000.000,792725000.000,792494000.000,826039000.000,880562000.000,834316000.000,898451000.000,940218000.000,1037132000.000,986366000.000,1016183000.000,991692000.000,1047594000.000,1008843000.000,1049823000.000,1096735000.000,1117870000.000,1156952000.000,1143876000.000
LiabilitiesCurrent,200618000.000,218227000.000,231968000.000,227828000.000,232377000.000,234741000.000,275096000.000,267058000.000,250994000.000,274878000.000,318896000.000,284213000.000,285569000.000,302191000.000,379635000.000,331061000.000,354772000.000,337097000.000,361853000.000,330432000.000,348915000.000,367904000.000,376368000.000,366238000.000,333300000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,194000.000,40000.000,2000.000,2000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
