,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,20207000.000,5154000.000
AmortizationOfFinancingCostsAndDiscounts,25713000.000,27028000.000,24160000.000
AmortizationOfIntangibleAssets,4190000.000,5304000.000,40219000.000
AssetRetirementObligationAccretionExpense,2048000.000,7209000.000,8992000.000
AssetRetirementObligationForeignCurrencyTranslation,-803000.000,-2352000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,-7857000.000
AssetRetirementObligationLiabilitiesIncurred,34414000.000,52181000.000,2132000.000
AssetRetirementObligationRevisionOfEstimate,,,0.000
BusinessAcquisitionsProFormaNetIncomeLoss,3483000.000,-113823000.000,
BusinessAcquisitionsProFormaRevenue,113324000.000,605724000.000,
BusinessCombinationAcquisitionRelatedCosts,10177000.000,49932000.000,2743000.000
CapitalExpendituresIncurredButNotYetPaid,15046000.000,3709000.000,0.000
CashPeriodIncreaseDecreaseExcludingExchangeRateEffect,467513000.000,160442000.000,-59090000.000
ComprehensiveIncomeNetOfTax,-27254000.000,-95365000.000,-129835000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-48280000.000,-141266000.000,-110830000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-85891000.000,-195005000.000,-240665000.000
CurrentFederalTaxExpenseBenefit,84000.000,98000.000,66000.000
CurrentForeignTaxExpenseBenefit,0.000,158000.000,0.000
CurrentIncomeTaxExpenseBenefit,84000.000,256000.000,119000.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000,53000.000
DeferredFederalIncomeTaxExpenseBenefit,-3554000.000,-12507000.000,-103000.000
DeferredForeignIncomeTaxExpenseBenefit,-1006000.000,192000.000,1587000.000
DeferredIncomeTaxExpenseBenefit,-4773000.000,-13497000.000,375000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-213000.000,-1182000.000,-1109000.000
Depreciation,,135700000.000,
DepreciationDepletionAndAmortization,36482000.000,161310000.000,243365000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-4663000.000,954000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,-5121000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-26913000.000,-86000.000
DistributedEarnings,,74377000.000,0.000
Dividends,,88705000.000,
EarningsPerShareBasic,-0.870,,
EarningsPerShareBasicAndDiluted,-0.870,-1.250,-1.470
EarningsPerShareDiluted,-0.870,,
EffectOfExchangeRateOnCashAndCashEquivalents,-164000.000,-2401000.000,-2172000.000
EffectiveIncomeTaxRateContinuingOperations,0.055,0.060,-0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.090,-0.177,-0.047
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.014,0.099,-0.015
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.161,0.206,0.159
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,-0.062
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.022,-0.022,0.000
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.046,0.006,-0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.010,0.010,-0.059
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,0.000,7451000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInOtherComprehensiveIncomeLoss,,53022000.000,8104000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,,10132000.000,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,0.000,-12571000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-3470000.000,-12409000.000,-37000.000
ForeignCurrencyTransactionGainLossBeforeTax,-14007000.000,-19488000.000,-13021000.000
ForeignCurrencyTransactionGainLossUnrealized,-11920000.000,-22343000.000,-15795000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,-1006000.000,350000.000,1587000.000
GainLossOnDiscontinuationOfInterestRateCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,,-24209000.000
GainLossOnRepurchaseOfDebtInstrument,7635000.000,-16156000.000,-1079000.000
GainsLossesOnExtinguishmentOfDebt,7635000.000,-16156000.000,-1079000.000
GeneralAndAdministrativeExpense,20984000.000,55811000.000,89995000.000
GoodwillAcquiredDuringPeriod,,55874000.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,18951000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-85114000.000,-221376000.000,-241013000.000
IncomeTaxExpenseBenefit,-4689000.000,-13241000.000,494000.000
IncomeTaxesPaid,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,3371000.000,19887000.000,-1156000.000
IncreaseDecreaseInAccountsReceivable,3432000.000,11272000.000,-3112000.000
IncreaseDecreaseInDeferredRevenue,68722000.000,19383000.000,4803000.000
IncreaseDecreaseInDueToAffiliatesCurrent,4422000.000,0.000,0.000
IncreaseDecreaseInOtherOperatingCapitalNet,,1919000.000,-3932000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-12189000.000,8585000.000
IncreaseDecreaseInRestrictedCash,-23635000.000,48609000.000,13772000.000
InterestCostsCapitalized,19694000.000,22400000.000,1600000.000
InterestExpenseDebt,79300000.000,,
InterestIncomeExpenseNonoperatingNet,-84418000.000,-167805000.000,-310336000.000
InterestPaidCapitalized,19694000.000,22423000.000,1610000.000
InterestPaidNet,79867000.000,114452000.000,257269000.000
LeaseAndRentalExpense,1000000.000,12200000.000,23500000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,83672000.000,13020000.000
MinorityInterestDecreaseFromRedemptions,,54694000.000,486000.000
NetCashProvidedByUsedInFinancingActivities,1912960000.000,3208593000.000,-187194000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1912960000.000,3208593000.000,-187194000.000
NetCashProvidedByUsedInInvestingActivities,-1528025000.000,-3172411000.000,-63705000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1528025000.000,-3172411000.000,-63705000.000
NetCashProvidedByUsedInOperatingActivities,82578000.000,124260000.000,191809000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,82578000.000,124260000.000,191809000.000
NetIncomeLoss,,-218257000.000,-259872000.000
NetIncomeLossAttributableToNoncontrollingInterest,-44451000.000,-138371000.000,-130025000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,8512000.000,18365000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-25617000.000,-79886000.000,-129847000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,413014000.000,
NonoperatingIncomeExpense,-91228000.000,-226890000.000,-329990000.000
NotesAssumed1,550936000.000,667384000.000,0.000
OperatingCostsAndExpenses,10544000.000,70468000.000,113302000.000
OperatingExpenses,119750000.000,463992000.000,565579000.000
OperatingIncomeLoss,6114000.000,5514000.000,88977000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-2392000.000,-7862000.000,-4639000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-5466000.000,8467000.000,
OtherComprehensiveIncomeLossBeforeTax,-5466000.000,27757000.000,1248000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,46203000.000,
