,2011-12-31,2012-12-31,2013-12-31
AdjustmentOfWarrantsGrantedForServices,,-421.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,253945.000,
AmortizationOfDebtDiscountPremium,,544092.000,828610.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,10930397.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-100817.000,882308.000,-683013.000
ConversionOfStockAmountIssued1,,34868.000,
CostOfGoodsSold,4077105.000,,4872542.000
CostOfRealEstateSales,,11345895.000,
CostOfRevenue,585303.000,,
DebtConversionConvertedInstrumentAmount1,,,203000.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,302514.000,
DebtConversionOriginalDebtAmount1,,605000.000,
DepreciationAndAmortization,915045.000,,1256712.000
DepreciationDepletionAndAmortization,915045.000,995615.000,
DerivativeLossOnDerivative,,664985.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-321475.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-321475.000,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,-200533.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-7411.000,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,-458760.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,193123.000,
EarningsPerShareBasic,0.010,-0.640,-0.510
EarningsPerShareDiluted,0.010,-0.250,-0.260
ExtinguishmentOfDebtAmount,,,2762472.000
FairValueAssumptionsExpectedVolatilityRate,,1.200,
FairValueAssumptionsRiskFreeInterestRate,,0.004,
GainLossOnDerivativeInstrumentsNetPretax,,-664985.000,
GeneralAndAdministrativeExpense,3697022.000,5297199.000,4811977.000
GrossProfit,6223290.000,2181619.000,2081278.000
IncomeTaxExpenseBenefit,0.000,,
IncomeTaxesPaidNet,0.000,,
IncreaseDecreaseInAccountsPayable,771367.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-73928.000,
IncreaseDecreaseInAccountsReceivable,-2948071.000,2035686.000,725147.000
IncreaseDecreaseInAccruedLiabilities,-506728.000,,
IncreaseDecreaseInDeferredIncomeTaxes,,786525.000,-377673.000
IncreaseDecreaseInInventories,-819633.000,-532499.000,61969.000
InducedConversionOfConvertibleDebtExpense,,-1000000.000,
InterestExpense,247200.000,-745442.000,-1231821.000
InterestPaid,247200.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,123376.000,
LandSales,,1191866.000,
ManufacturingCosts,3231697.000,,
NetCashProvidedByUsedInFinancingActivities,1210334.000,2393200.000,854500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1210334.000,2393200.000,854500.000
NetCashProvidedByUsedInInvestingActivities,-87154.000,-397477.000,-452828.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-87154.000,-397477.000,-452828.000
NetCashProvidedByUsedInOperatingActivities,-1223997.000,-1113415.000,-1084685.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1223997.000,-1113415.000,-1084685.000
NetIncomeLoss,1364023.000,6945637.000,-8657053.000
NonoperatingIncomeExpense,247200.000,,-5290730.000
OperatingExpenses,4612067.000,6395354.000,5447601.000
OtherOperatingIncome,,-2731902.000,
PaymentsToAcquireEquipmentOnLease,-12509.000,,
PaymentsToAcquirePropertyPlantAndEquipment,-87154.000,397477.000,
PreferredStockConversionsInducements,,125000.000,4317299.000
ProceedsFromConvertibleDebt,,,657379.000
ProceedsFromIssuanceOfCommonStock,1571745.000,100000.000,580670.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,,250000.000
ProceedsFromRepaymentsOfNotesPayable,-348902.000,-175836.000,-328945.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-304604.000
ProceedsFromSaleOfBuildings,,,174872.000
ProceedsFromSaleOfMachineryAndEquipment,,12335648.000,5723018.000
ProfitLoss,1364023.000,-6945637.000,-8657053.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,452828.000
RepaymentsOfConvertibleDebt,,2552182.000,
RepaymentsOfRelatedPartyDebt,,-83146.000,
Revenues,10300395.000,13527514.000,6953820.000
SalesRevenueGoodsNet,8673347.000,,
SalesRevenueNet,10300395.000,16259416.000,6953820.000
SellingAndMarketingExpense,,1098155.000,635624.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,1.260,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.950,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.009,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.004,
WeightedAverageNumberOfDilutedSharesOutstanding,,27591437.000,33711250.000
WeightedAverageNumberOfSharesOutstandingBasic,9731629.000,,16848457.000
