,2011-09-30,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-30153.000
CostOfRevenue,,33521.000
Depreciation,1256.000,1246.000
EarningsPerShareBasicAndDiluted,-0.010,0.000
ForeignCurrencyTransactionGainLossBeforeTax,-4304.000,0.000
GeneralAndAdministrativeExpense,68160.000,49346.000
GrossProfit,,8319.000
IncomeLossFromEquityMethodInvestments,-3945.000,-42.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,36073.000
IncreaseDecreaseInAccountsReceivable,,-14568.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,951.000
IncreaseDecreaseInDepositOtherAssets,,0.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,-5343.000
IncreaseDecreaseInInventories,,6228.000
IncreaseDecreaseInOtherCurrentLiabilities,,6287.000
IncreaseDecreaseInOtherReceivables,,0.000
IncreaseDecreaseInPrepaidExpense,,-3003.000
InterestExpense,,421.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,0.000
NetCashProvidedByUsedInFinancingActivities,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000
NetCashProvidedByUsedInInvestingActivities,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000
NetCashProvidedByUsedInOperatingActivities,,-30153.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-30153.000
NetIncomeLoss,-141133.000,-58049.000
NetIncomeLossAttributableToNoncontrollingInterest,-506.000,17.000
NonoperatingIncomeExpense,-8072.000,-1357.000
OperatingExpenses,133567.000,65028.000
OtherIncome,177.000,29.000
PaymentsToAcquireEquityMethodInvestments,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,0.000
ProceedsFromIssuanceOfCommonStock,,0.000
ProceedsFromMinorityShareholders,,0.000
ProfessionalFees,64151.000,14436.000
ProfitLoss,-141639.000,-58066.000
Revenues,177.000,41869.000
SalesRevenueNet,0.000,41840.000
StockIssued1,,0.000
