,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1005000.000,938000.000,2157000.000
AdvertisingExpense,,74000.000,50000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,0.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,200000.000
AmortizationOfIntangibleAssets,,99000.000,1520000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,-1065000.000,-1390000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,-8282000.000
BusinessAcquisitionsProFormaRevenue,,,53281000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,4760000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1349000.000,-1733000.000,2783000.000
ComprehensiveIncomeNetOfTax,-5187000.000,-23198000.000,-5935000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,39000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-5896000.000
CostOfGoodsAndServicesSold,9473000.000,9319000.000,16296000.000
CurrentStateAndLocalTaxExpenseBenefit,,38000.000,-87000.000
DeferredFederalIncomeTaxExpenseBenefit,,921000.000,2000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-93000.000
DeferredIncomeTaxExpenseBenefit,-495000.000,974000.000,-70000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,53000.000,21000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,407000.000,720000.000
DefinedBenefitPlanActuarialGainLoss,,1164000.000,-1153000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,203000.000,-232000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,-203000.000,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,-11000.000,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,7000.000,-6000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,246000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.046,0.040
