,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,-3561794.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1640355.000,637458.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-36971743.000,-30637771.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,1322711.000
AmortizationOfIntangibleAssets,,88106.000
CashAcquiredFromAcquisition,36502.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,11322416.000,-9870539.000
CostOfGoodsAndServicesSold,195670634.000,193184892.000
CostOfGoodsSoldDepreciation,,321063.000
CurrentIncomeTaxExpenseBenefit,11036300.000,7846105.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,892172.000,1153742.000
DeferredIncomeTaxExpenseBenefit,-726806.000,-360707.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1439360.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.314
Depreciation,,1398754.000
DepreciationDepletionAndAmortization,1442311.000,1821644.000
DividendsPreferredStock,-1250000.000,-1500000.000
EarningsPerShareBasicAndDiluted,0.720,0.420
EffectOfExchangeRateOnCashAndCashEquivalents,1738205.000,151369.000
FairValueInputsDiscountRate,,0.071
ForeignCurrencyTransactionGainLossBeforeTax,120519.000,118414.000
GainLossOnDispositionOfIntangibleAssets,0.000,
GainLossOnSaleOfPropertyPlantEquipment,-176312.000,-83932.000
GeneralAndAdministrativeExpense,12406676.000,11706487.000
GoodwillImpairmentLoss,37355.000,48062.000
GrossProfit,61816504.000,48684455.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,42226830.000,28536325.000
IncomeTaxExpenseBenefitContinuingOperations,,7485398.000
IncomeTaxReconciliationNondeductibleExpense,,698715.000
IncomeTaxReconciliationOtherAdjustments,,-254348.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,62200.000
IncomeTaxesPaid,11681301.000,9757951.000
IncreaseDecreaseInAccountsAndOtherReceivables,32552.000,40975.000
IncreaseDecreaseInAccountsPayableTrade,10128630.000,-2838085.000
IncreaseDecreaseInAccountsReceivable,44063988.000,28178837.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,55544.000,-1911846.000
IncreaseDecreaseInInventories,2164927.000,-707036.000
IncreaseDecreaseInOtherAccountsPayable,-653000.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-466503.000,241060.000
IncreaseDecreaseInOtherReceivables,1598394.000,1935185.000
IncreaseDecreaseInPostemploymentObligations,-31867.000,1952.000
InterestPaid,799339.000,1079816.000
InvestmentIncomeInterest,60479.000,29856.000
MarketableSecuritiesUnrealizedGainLoss,1082202.000,190991.000
NetCashProvidedByUsedInFinancingActivities,22809839.000,5930553.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,22809839.000,5930553.000
NetCashProvidedByUsedInInvestingActivities,-7444415.000,-6365617.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7444415.000,-6365617.000
NetCashProvidedByUsedInOperatingActivities,-5781213.000,-9586844.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5781213.000,-9586844.000
NetIncomeLoss,,21050927.000
NetIncomeLossAvailableToCommonStockholdersBasic,27300493.000,15989133.000
NonoperatingIncomeExpense,27361.000,-852264.000
OperatingExpenses,19617035.000,19295866.000
OperatingIncomeLoss,42199469.000,29388589.000
OperatingLeasesRentExpenseNet,,1694915.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,4481290.000,1118386.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,35671820.000,22169313.000
OtherNonoperatingExpense,502729.000,273472.000
OtherNonoperatingIncome,159062.000,235689.000
PaymentsForProceedsFromOtherInvestingActivities,3365600.000,602198.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,1500000.000
PaymentsToAcquireIntangibleAssets,0.000,449.000
PaymentsToAcquireOtherInvestments,31362.000,
PaymentsToAcquirePropertyPlantAndEquipment,4071623.000,5762970.000
PreferredStockAccretionOfRedemptionDiscount,-2640037.000,
PreferredStockDividendsAndOtherAdjustments,3890037.000,5061794.000
ProceedsFromBankDebt,9888040.000,16624470.000
ProceedsFromIssuanceOfOtherLongTermDebt,0.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,29495866.000,
ProceedsFromIssuanceOfPrivatePlacement,0.000,
ProceedsFromRepaymentsOfLinesOfCredit,,8325908.000
ProceedsFromRepaymentsOfOtherLongTermDebt,0.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,-28689.000,-39737.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,330517.000,-7946005.000
ProceedsFromSaleOfMachineryAndEquipment,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,5921.000,
ProfitLoss,31190530.000,21050927.000
ProvisionForDoubtfulAccounts,367989.000,1322711.000
RepaymentsOfBankDebt,11838221.000,9861214.000
RepaymentsOfRelatedPartyDebt,5037674.000,-327131.000
Revenues,257487138.000,241869347.000
SalesRevenueNet,257487138.000,241869347.000
SellingExpense,7210359.000,7589379.000
ShareBasedCompensation,1640355.000,637458.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShippingHandlingAndTransportationCosts,,1063989.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
UnrealizedGainLossOnInvestments,1082202.000,190991.000
WeightedAverageNumberOfDilutedSharesOutstanding,38156873.000,38154340.000
WeightedAverageNumberOfSharesOutstandingBasic,38154340.000,38154340.000
