,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2610000.000,-1995000.000,-1048000.000,-876000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-3304000.000,2179000.000,1981000.000,1645000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,-1026000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,9520000.000,9204000.000,10515000.000,10006000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2125000.000,498000.000,354000.000,
AmortizationOfAcquiredIntangibleAssets,,599000.000,,
AmortizationOfIntangibleAssets,1585000.000,1331000.000,2949000.000,4176000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,3800000.000,3300000.000
AssetsFairValueAdjustment,,190000.000,-1690000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,0.520
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.510
BusinessAcquisitionsProFormaNetIncomeLoss,,,,40871000.000
BusinessAcquisitionsProFormaRevenue,,,,259165000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,,108000.000,,
BusinessExitCosts,2269000.000,110000.000,,
BusinessExitCosts1,,,1783000.000,3481000.000
CapitalExpendituresIncurredButNotYetPaid,1132000.000,2380000.000,668000.000,348000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7183000.000,-8056000.000,53151000.000,33999000.000
ComprehensiveIncomeNetOfTax,-11655000.000,-10885000.000,11197000.000,41888000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,-51000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,41837000.000
ConcentrationRiskPercentage1,,,0.100,0.100
CostMethodInvestmentsRealizedGainLoss,,,,4071000.000
CostOfGoodsSold,90035000.000,109815000.000,112940000.000,100462000.000
CostOfServicesLicensesAndServices,794000.000,626000.000,881000.000,30000.000
CostsAndExpenses,224993000.000,245968000.000,258450000.000,242143000.000
CurrentFederalTaxExpenseBenefit,,332000.000,-1001000.000,0.000
CurrentForeignTaxExpenseBenefit,,9253000.000,6898000.000,9961000.000
CurrentIncomeTaxExpenseBenefit,,9124000.000,5867000.000,10032000.000
CurrentStateAndLocalTaxExpenseBenefit,,-461000.000,-30000.000,71000.000
DeferredFederalIncomeTaxExpenseBenefit,,-83000.000,580000.000,-30873000.000
DeferredForeignIncomeTaxExpenseBenefit,,-120000.000,83000.000,-182000.000
DeferredIncomeTaxExpenseBenefit,389000.000,429000.000,426000.000,-31166000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,560000.000,72000.000,-87000.000
Depreciation,6416000.000,6107000.000,6270000.000,6477000.000
EarningsPerShareBasic,-0.140,-0.140,0.150,0.540
EarningsPerShareDiluted,-0.140,-0.140,0.150,0.530
EffectOfExchangeRateOnCashAndCashEquivalents,-14000.000,-20000.000,-305000.000,-41000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,-498000.000,-354000.000,-130000.000
EntityWideRevenueMajorCustomerPercentage,,0.100,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,7467000.000,1500000.000,0.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,-2038000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,-12486000.000,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,299000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2125000.000,498000.000,354000.000,130000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2125000.000,498000.000,354000.000,130000.000
