,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,954000.000,1138000.000,2408000.000,4952000.000,5835000.000,7459000.000,14577000.000,11678000.000,42686000.000,54247000.000,63871000.000,32448000.000,39187000.000,42322000.000,52114000.000,51442000.000,54177000.000
AccountsReceivableNetCurrent,,,,1428000.000,681000.000,631000.000,874000.000,10313000.000,10398000.000,45981000.000,35507000.000,45903000.000,61038000.000,47378000.000,27839000.000,34931000.000,31708000.000
AdditionalPaidInCapital,99922000.000,409340000.000,409449000.000,758584000.000,1226927000.000,1226939000.000,1227021000.000,1227091000.000,1227175000.000,1227246000.000,1227334000.000,1227385000.000,1192483000.000,1190011000.000,1184174000.000,1182245000.000,1181877000.000
Assets,113446000.000,415856000.000,769008000.000,1398640000.000,1986758000.000,2621397000.000,2809936000.000,2726062000.000,2707735000.000,2693637000.000,2740546000.000,2457948000.000,2135220000.000,1954793000.000,2331101000.000,2284847000.000,2160405000.000
CashAndCashEquivalentsAtCarryingValue,21947000.000,223315000.000,98252000.000,115988000.000,48022000.000,130758000.000,76027000.000,66166000.000,53246000.000,70502000.000,83881000.000,116702000.000,124560000.000,228341000.000,56890000.000,106276000.000,61683000.000
CertainLoansAcquiredInTransferNonaccretableDifference,,,,,,96263000.000,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,,84728000.000,82253000.000,7640000.000,7207000.000,3886000.000,3774000.000,2146000.000,2109000.000,2074000.000,2039000.000,1757000.000,1575000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodAtAcquisitionAtFairValue,,,,,,144009000.000,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodCashFlowsExpectedToBeCollectedAtAcquisition,,,,,,228737000.000,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodContractuallyRequiredPaymentsReceivableAtAcquisition,,,,,,325000000.000,,,,,,,,,,,
CommitmentsAndContingencies,,,,,,0.000,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,993404.000,,,,317166.000,,,,270444.000,,,,2974638.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,7810708.000,25067204.000,25087236.000,42286669.000,,57162071.000,57186587.000,57192212.000,57203211.000,57216166.000,57225246.000,57226080.000,54695816.000,54465184.000,53869642.000,53667631.000,53527755.000
CommonStockSharesOutstanding,7810708.000,25067204.000,25087236.000,42286669.000,,57162071.000,57186587.000,57192212.000,57203211.000,57216166.000,55990853.000,55581005.000,54695816.000,54465184.000,53869642.000,53667631.000,53527755.000
CommonStockValue,78000.000,251000.000,251000.000,423000.000,571000.000,572000.000,572000.000,572000.000,572000.000,572000.000,572000.000,572000.000,547000.000,545000.000,539000.000,537000.000,535000.000
DebtInstrumentFairValue,,,,,,,,,,,,,,,,1220972000.000,
DebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,0.041,
DeferredFinanceCostsNet,1133000.000,868000.000,1744000.000,2293000.000,1808000.000,3457000.000,3688000.000,4251000.000,5384000.000,8605000.000,9806000.000,7886000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,100000.000,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,5526000.000,8204000.000,8204000.000,8226000.000,8341000.000,8463000.000
DueFromRelatedParties,1627000.000,3183000.000,6272000.000,9260000.000,10444000.000,12608000.000,19254000.000,17491000.000,24530000.000,0.000,0.000,2180000.000,214000.000,0.000,0.000,0.000,
DueToRelatedPartiesCurrentAndNoncurrent,639000.000,501000.000,2746000.000,5879000.000,12540000.000,31947000.000,55216000.000,33391000.000,52541000.000,5163000.000,5126000.000,0.000,4676000.000,5489000.000,4926000.000,5266000.000,5091000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,200000.000,100000.000,,,200000.000,200000.000,100000.000,,200000.000,100000.000,100000.000,,0.000,3800000.000,,4600000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,924543000.000,707445000.000,628304000.000,,70794000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,0.000,0.000,,,,,
Land,,4000.000,224000.000,478000.000,1367000.000,3875000.000,9865000.000,14424000.000,21267000.000,23743000.000,49518000.000,56346000.000,75080000.000,81905000.000,213174000.000,220800000.000,244104000.000
