,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,0.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,47129000.000,35769000.000,35781000.000,33950000.000,31864000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-2901000.000,-1748000.000,,,
AllocatedShareBasedCompensationExpense,,17044000.000,18531000.000,19302000.000,21156000.000
AllocatedShareBasedCompensationExpenseNetOfTax,20886000.000,11045000.000,13657000.000,17507000.000,21156000.000
AmortizationOfFinancingCosts,,651000.000,338000.000,1173000.000,2302000.000
AmortizationOfIntangibleAssets,,2189000.000,10475000.000,14544000.000,11600000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,95000000.000,-16500000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-47726000.000,-56847000.000,36221000.000,-61240000.000,76587000.000
ComprehensiveIncomeNetOfTax,85749000.000,-35068000.000,54171000.000,-310841000.000,-56621000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,639000.000,1293000.000,842000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,54810000.000,-309548000.000,-55779000.000
CostOfRevenue,480747000.000,678672000.000,449803000.000,681113000.000,526286000.000
CurrentFederalTaxExpenseBenefit,-8640000.000,-677000.000,8000.000,-479000.000,-78000.000
CurrentForeignTaxExpenseBenefit,926000.000,1462000.000,1704000.000,2743000.000,3085000.000
CurrentIncomeTaxExpenseBenefit,-8377000.000,1337000.000,-1197000.000,1376000.000,3186000.000
CurrentStateAndLocalTaxExpenseBenefit,-663000.000,552000.000,-2909000.000,-888000.000,179000.000
DeferredFederalIncomeTaxExpenseBenefit,42981000.000,-14821000.000,27524000.000,185849000.000,1536000.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,40000.000,0.000,0.000,
DeferredIncomeTaxExpenseBenefit,44749000.000,-18552000.000,20378000.000,220728000.000,1069000.000
DeferredIncomeTaxesAndTaxCredits,44749000.000,-18408000.000,20394000.000,222066000.000,1062000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1768000.000,-3771000.000,-7146000.000,34879000.000,-467000.000
DefinedContributionPlanCostRecognized,2100000.000,2400000.000,2800000.000,3100000.000,3000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.040,0.040,0.040
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500,0.500,0.500
DepreciationDepletionAndAmortization,3592000.000,4158000.000,4459000.000,6491000.000,30196000.000
EarningsPerShareBasic,1.040,-0.430,0.660,-3.650,-0.640
EarningsPerShareDiluted,1.020,-0.430,0.650,-3.650,-0.640
EffectOfExchangeRateOnCashAndCashEquivalents,-591000.000,-1591000.000,-2722000.000,1606000.000,382000.000
EffectiveIncomeTaxRateContinuingOperations,0.309,0.306,0.254,-0.653,-0.133
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,18800000.000,18700000.000,17200000.000,14200000.000,10300000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,7415000.000,5999000.000,4874000.000,1795000.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,800000.000,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,356900000.000,392200000.000,,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,5100000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,,27528000.000,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,-33667000.000,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,29921000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,103000.000,863000.000,0.000,0.000,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,4204000.000,,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,,1754000.000,-568000.000,-2734000.000
FutureAmortizationExpenseYearFive,0.000,,,,
FutureAmortizationExpenseYearFour,0.000,,,,
FutureAmortizationExpenseYearOne,2585000.000,,,,
FutureAmortizationExpenseYearThree,511000.000,,,,
FutureAmortizationExpenseYearTwo,1108000.000,,,,
GoodwillAcquiredDuringPeriod,,37190000.000,,10373000.000,
GoodwillImpairmentLoss,,,,,0.000
GrossProfit,225276000.000,71170000.000,257113000.000,,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-48103000.000,73640000.000,-80140000.000,-66901000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,74904000.000,-86217000.000,-49709000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-5534000.000,1264000.000,-6077000.000,17192000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,123173000.000,-53637000.000,81795000.000,-72409000.000,-34218000.000
IncomeLossFromEquityMethodInvestments,,,-6891000.000,-13808000.000,-15491000.000
IncomeTaxExpenseBenefit,36372000.000,-17215000.000,19181000.000,222104000.000,4255000.000
IncomeTaxesPaidNet,-3597000.000,-27000.000,-1693000.000,1209000.000,4994000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-38724000.000,5647000.000,46475000.000,22627000.000,14804000.000
IncreaseDecreaseInAccountsReceivable,26360000.000,28502000.000,26094000.000,20866000.000,107175000.000
IncreaseDecreaseInDeferredRevenue,101264000.000,93339000.000,127980000.000,97041000.000,167873000.000
