,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,1563185.000,,,,0.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,868271.000,,,,1172910.000,,,2495913.000,,,,1892821.000,,,,1276961.000,,,,365664.000,,,
AdvertisingExpense,2783259.000,2698483.000,5854480.000,2891780.000,2644635.000,2801011.000,6535782.000,2723255.000,3049386.000,7316674.000,2972761.000,3161666.000,3428847.000,7747085.000,2962067.000,3168113.000,3411428.000,7961227.000,2322308.000,2351145.000,4092610.000,8490703.000,2931964.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,3117923.000,,3512797.000,3514172.000,3589412.000,4850678.000,5374848.000,3890945.000,4131664.000,4798653.000,3722398.000,3743900.000,3674873.000,5378758.000
AllowanceForLoanAndLeaseLossesForeignCurrencyTranslation,,,,,-180570.000,182660.000,-50685.000,-251176.000,-84610.000,38518.000,15443.000,44771.000,-330678.000,-703131.000,-31504.000,-205444.000,-637575.000,-107101.000,41874.000,-614577.000,-462260.000,-570110.000,1062063.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,,23614890.000,32401664.000,37394633.000,28703193.000,38187649.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,,2935614.000,2785824.000,2750869.000,3312182.000,3135796.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,25207102.000,29711502.000,34619123.000,30114074.000,35261797.000,37278133.000,34653354.000,29820547.000,25411876.000,37978106.000,32882803.000,29875432.000,-32452762.000,-35294084.000,179629780.000,32694842.000,34724133.000,37707592.000,36751552.000
AmortizationOfDebtDiscountPremium,913446.000,,,,0.000,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,124233.000,,,,431437.000,,,123125.000,,,,97689.000,,,,219582.000,,,,703721.000,,,
