,2015-12-31,2016-12-31
AdjustmentForAmortization,6920687.000,
AmortizationOfAboveAndBelowMarketLeases,-1231666.000,-1338000.000
AmortizationOfDebtDiscountPremium,,2000.000
AmortizationOfFinancingCosts,1365195.000,1701000.000
AmortizationOfIntangibleAssets,1133904.000,1500000.000
AssetImpairmentCharges,3901700.000,1275000.000
AssetsFairValueAdjustment,,239000.000
BusinessCombinationAcquisitionRelatedCosts,3686598.000,2906000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1673360.000,727000.000
ComprehensiveIncomeNetOfTax,,9404000.000
DirectOperatingCosts,27009.000,107000.000
DistributionMadeToLimitedPartnerCashDistributionsDeclared,,2660000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,10796971.000,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-68000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,-99000.000
GainsLossesOnExtinguishmentOfDebt,-1872002.000,-1703000.000
GeneralAndAdministrativeExpense,2923116.000,3755000.000
IncentiveDistributionDistributionPerYear,0.000,110000.000
IncomeLossAttributableToParent,-434080.000,9921000.000
IncomeTaxExpenseBenefit,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1217593.000,911000.000
IncreaseDecreaseInDueToAffiliates,-901619.000,1369000.000
IncreaseDecreaseInLeasingReceivables,871716.000,1217000.000
IncreaseDecreaseInOtherOperatingAssets,847537.000,1009000.000
IncreaseDecreaseInPrepaidRent,-1221289.000,101000.000
InterestExpense,8398089.000,13923000.000
InterestExpenseDebt,8400000.000,13900000.000
InterestIncomeOperating,,1225000.000
InterestPaidNet,6782667.000,12349000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,105000.000,
LossOnContractTermination,139979.000,
ManagementFeeExpense,230934.000,196000.000
NetCashProvidedByUsedInFinancingActivities,123671801.000,135798000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,123671801.000,135798000.000
NetCashProvidedByUsedInInvestingActivities,-134220416.000,-156468000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-134220416.000,-156468000.000
NetCashProvidedByUsedInOperatingActivities,12221975.000,21465000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,12221975.000,21465000.000
NetIncomeLossAllocatedToLimitedPartners,735883.000,9873000.000
NonoperatingIncomeExpense,-10532091.000,-13045000.000
OperatingExpenses,17690044.000,19430000.000
OperatingLeasesIncomeStatementLeaseRevenue,27001916.000,41171000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,517000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-517000.000
PartnersCapitalAccountAcquisitions,63571269.000,
PartnersCapitalAccountDistributions,10796971.000,25195000.000
PartnersCapitalAccountPublicSaleOfUnits,46941545.000,
PartnersCapitalAccountUnitBasedCompensation,105000.000,105000.000
PartnersCapitalAccountUnitsUnitbasedCompensation,5050.000,
PaymentsOfDistributionsToAffiliates,1148810.000,
PaymentsOfFinancingCosts,1006998.000,4345000.000
PaymentsToAcquireLand,8917666.000,78032000.000
PaymentsToAcquireReceivables,142062.000,10172000.000
ProceedsFromCollectionOfNotesReceivable,694867.000,905000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,46941545.000,59990000.000
ProceedsFromLinesOfCredit,210200000.000,230800000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,-2851000.000
ProceedsFromSecuredNotesPayable,,116583000.000
ProvisionForDoubtfulAccounts,,182000.000
RealEstateOtherAcquisitions,,75958000.000
RepaymentsOfLinesOfCredit,51200000.000,239299000.000
RepaymentsOfSecuredDebt,70782005.000,
Revenues,27788055.000,42396000.000
SalesRevenueNet,27788055.000,42396000.000
ShareBasedCompensation,,105000.000
UnrealizedGainLossOnDerivatives,,2306000.000
