,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-520000.000,-575000.000,-312000.000,-103000.000,-4000.000
AdjustmentOfWarrantsGrantedForServices,0.000,0.000,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,4170000.000,18400000.000,25605000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,43293000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7321000.000,11231000.000,29233000.000,54418000.000,70560000.000
AdvertisingExpense,,,,,0.000
AllocatedShareBasedCompensationExpense,,,,2000000.000,
AllowanceForDoubtfulAccountsReceivableChargeOffs,100000.000,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,169000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,2000.000,5000.000,61000.000,139000.000
AmortizationOfDebtDiscountPremium,,,8702000.000,,
AmortizationOfDeferredSalesCommissions,,,,,33147000.000
AmortizationOfFinancingCosts,,,51000.000,,
AmortizationOfFinancingCostsAndDiscounts,,489000.000,8753000.000,14933000.000,20842000.000
AmortizationOfIntangibleAssets,3276000.000,4044000.000,8790000.000,12256000.000,14421000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,9641000.000,13687000.000,13561000.000,15651000.000,15023000.000
AvailableForSaleEquitySecuritiesGrossUnrealizedGain,,0.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,0.000,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-1.900,-2.720,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-1.900,-2.720,
BusinessAcquisitionsProFormaNetIncomeLoss,-20360000.000,-37000000.000,-70871000.000,-108398000.000,-119531000.000
BusinessAcquisitionsProFormaRevenue,106295000.000,165787000.000,196701000.000,264904000.000,375515000.000
BusinessCombinationAcquisitionRelatedCosts,,,576000.000,277000.000,827000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,9000.000,5000.000,0.000,-669000.000
CapitalExpendituresIncurredButNotYetPaid,659000.000,1039000.000,2576000.000,4906000.000,6035000.000
CapitalizedComputerSoftwareAmortization,200000.000,159000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,29487000.000,204532000.000,-63449000.000,165868000.000,-779000.000
ComprehensiveIncomeNetOfTax,-20354000.000,-27534000.000,-64266000.000,-106450000.000,-111192000.000
CostOfGoodsAndServicesSold,33113000.000,41562000.000,65679000.000,84058000.000,108593000.000
CostOfGoodsSoldSubscription,28246000.000,35438000.000,53136000.000,71746000.000,94716000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
