,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,1266000.000,,,,1690000.000
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,,,656000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,930000.000,,,,1632000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,54000.000
AmortizationOfDebtDiscountPremium,,1946000.000,,,,2778000.000
AmortizationOfFinancingCosts,1800000.000,1818000.000,1900000.000,,,2487000.000
AmortizationOfIntangibleAssets,,800000.000,1200000.000,1700000.000,2400000.000,2500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,283128.000,149087.000,,382019.000
BusinessCombinationAcquisitionRelatedCosts,804000.000,,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,974000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,10910000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,4013000.000
CashAcquiredFromAcquisition,,111000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,22842000.000,,,,-103028000.000
CommonStockDividendsPerShareDeclared,0.600,0.600,0.600,0.600,0.600,0.600
ComprehensiveIncomeNetOfTax,-33141000.000,-32326000.000,-22713000.000,-4314000.000,58199000.000,-10559000.000
CostsAndExpenses,163963000.000,166195000.000,189781000.000,202455000.000,211672000.000,231852000.000
DeferredIncomeTaxExpenseBenefit,,-216000.000,,,,-1002000.000
Depreciation,,,91200000.000,95000000.000,,98900000.000
DepreciationAndAmortization,87271000.000,86340000.000,92385000.000,96723000.000,100522000.000,101361000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,0.000,0.000,0.000,0.000
DividendsCommonStock,,90428000.000,,,,93692000.000
