,2012-12-31,2013-12-31
AdjustmentForAmortization,631802.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,1144820.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,3323745.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-162373.000,16804.000
ContributionsFromNoncontrollingInterests,9630.000,
CostOfGoodsSold,53480360.000,24162435.000
Depreciation,73783.000,
DepreciationAndAmortization,,294081.000
DiscontinuedOperationAmountOfAdjustmentToPriorPeriodGainLossOnDisposalNetOfTax,,-8.000
EarningsPerShareBasic,-0.070,-2.170
EarningsPerShareDiluted,-0.070,-2.170
EffectOfExchangeRateOnCashAndCashEquivalents,13200.000,274220.000
ForeignCurrencyTransactionGainLossUnrealized,2008159.000,795621.000
FranchiseRevenue,34256697.000,20968736.000
GainLossOnSaleOfPropertyPlantEquipment,1048.000,271256.000
GeneralAndAdministrativeExpense,2969909.000,2197117.000
GrossProfit,4602537.000,2049466.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1101054.000,
IncomeTaxExpenseBenefit,288.000,
IncomeTaxesPaid,288.000,103.000
IncreaseDecreaseInAccountsAndNotesReceivable,-10767133.000,-203988.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-143240.000
IncreaseDecreaseInAccountsReceivable,9051037.000,
IncreaseDecreaseInAccountsReceivableRelatedParties,642000.000,
IncreaseDecreaseInAccruedLiabilities,-14148.000,
IncreaseDecreaseInCustomerDeposits,425465.000,
IncreaseDecreaseInInventories,868626.000,-6436004.000
IncreaseDecreaseInOtherAccountsPayable,-1371508.000,
IncreaseDecreaseInOtherReceivables,882614.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,10099912.000
IncreaseDecreaseInPrepaidExpense,,-226204.000
InterestExpense,-107132.000,
InterestExpenseOther,,165783.000
InterestIncomeOther,,480109.000
InterestPaid,94059.000,165783.000
NetCashProvidedByUsedInFinancingActivities,1904771.000,-1936786.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1904771.000,-1936786.000
NetCashProvidedByUsedInInvestingActivities,-2228109.000,-2123.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2228109.000,-2123.000
NetCashProvidedByUsedInOperatingActivities,147765.000,1681493.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,147765.000,1681493.000
NetIncomeLoss,-1101341.000,-36378221.000
NonoperatingGainsLosses,,-271256.000
OperatingExpenses,6524216.000,7336920.000
OperatingIncomeLoss,-1921679.000,-5287454.000
OtherComprehensiveIncomeLossTax,-906817.000,35582600.000
OtherExpenses,203865.000,1325.000
OtherIncome,917359.000,2383.000
OtherNonoperatingIncomeExpense,820626.000,-31090759.000
PaymentsForConstructionInProcess,2349662.000,
PaymentsToAcquirePropertyPlantAndEquipment,-119778.000,2123.000
ProceedsFromMinorityShareholders,,-9630.000
ProceedsFromRelatedPartyDebt,952141.000,642000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1775.000,
ProvisionForDoubtfulAccounts,1467519.000,1756405.000
Revenues,58082897.000,26211901.000
SalesRevenueNet,57165538.000,26209518.000
SellingExpense,2086788.000,2953662.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,16775113.000,16775113.000
WeightedAverageNumberOfSharesIssuedBasic,16775113.000,16775113.000
