,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-07-03,2016-10-02,2017-01-01,2017-04-02
AccountsPayableAndAccruedLiabilitiesCurrent,60025000.000,82445000.000,68719000.000,70154000.000,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,,17619000.000,18334000.000,26135000.000,20537000.000,26235000.000,17101000.000,17887000.000,18335000.000,24447000.000,20760000.000,54777000.000,33245000.000,35425000.000,36816000.000,60679000.000,33091000.000,35201000.000,32448000.000,49538000.000,19457000.000
AccountsReceivableNetCurrent,24501000.000,30659000.000,21477000.000,14968000.000,26751000.000,36407000.000,24706000.000,14957000.000,30072000.000,38043000.000,17092000.000,13339000.000,24861000.000,59442000.000,31493000.000,16191000.000,28889000.000,78206000.000,30307000.000,19123000.000,42821000.000,57866000.000,21549000.000
AccruedLiabilitiesCurrent,,,,52535000.000,46075000.000,63442000.000,55412000.000,45044000.000,40257000.000,72405000.000,54941000.000,49517000.000,42948000.000,144528000.000,94546000.000,73639000.000,58867000.000,146519000.000,87638000.000,66066000.000,63301000.000,127033000.000,87921000.000
AccruedMarketingCostsCurrent,,,,12813000.000,,,,9107000.000,,,,11803000.000,,,,11923000.000,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,185988000.000,,,,202580000.000,,,,208111000.000,,,,222329000.000,228366000.000,204326000.000,207846000.000,215939000.000,223754000.000,231330000.000,184381000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-85000.000,-58000.000,-26000.000,-17000.000,,,,,,-12000.000,-52000.000,-75000.000,-14000.000,-427000.000,,-371000.000,,,,-146000.000,,,
AdditionalPaidInCapital,,,,,,,,,,,,,,,,319108000.000,,,,331349000.000,,,
AdditionalPaidInCapitalCommonStock,290270000.000,291469000.000,292837000.000,293814000.000,294797000.000,296167000.000,297243000.000,298580000.000,299654000.000,300791000.000,302387000.000,305510000.000,306777000.000,310066000.000,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,2500000.000,,,,2500000.000,,,,2400000.000,,,,2200000.000,,,,2100000.000,,,
Assets,284592000.000,281365000.000,265252000.000,264848000.000,288143000.000,285145000.000,269525000.000,250073000.000,301679000.000,283713000.000,260985000.000,267569000.000,314446000.000,594092000.000,513157000.000,501946000.000,605151000.000,635342000.000,536570000.000,506514000.000,602663000.000,619000000.000,539798000.000
AssetsCurrent,129174000.000,134845000.000,119363000.000,115741000.000,137368000.000,134970000.000,114140000.000,92649000.000,144821000.000,117241000.000,94634000.000,91818000.000,139364000.000,268896000.000,189892000.000,159968000.000,269076000.000,299654000.000,202075000.000,166659000.000,268810000.000,284867000.000,251237000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,1010000.000,1022000.000,145000.000,100000.000,100000.000,,,6095000.000,4863000.000,4275000.000,1133000.000,,,,,,,,,,,,91822000.000
