,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1724879.000,2784000.000,5057000.000,5198000.000
AdjustmentsToAdditionalPaidInCapitalStockSplit,-566.000,,,
AllocatedShareBasedCompensationExpense,,2784000.000,5057000.000,5198000.000
AmortizationOfDeferredCharges,,,5831000.000,65000.000
AmortizationOfIntangibleAssets,0.000,,1573000.000,1384000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,301000.000,1186000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,7827000.000,
BusinessAcquisitionsProFormaRevenue,,,75738000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,16023812.000,7033000.000,59841000.000,-72835000.000
ComprehensiveIncomeNetOfTax,3697210.000,5645000.000,-18105000.000,-26109000.000
CostOfGoodsAndServicesSold,18080879.000,19469000.000,33860000.000,31207000.000
CostOfGoodsSold,17358230.000,17720000.000,30461000.000,26676000.000
CostOfServices,722649.000,1749000.000,3399000.000,4531000.000
CurrentFederalTaxExpenseBenefit,,,0.000,0.000
CurrentForeignTaxExpenseBenefit,,63000.000,237000.000,319000.000
CurrentIncomeTaxExpenseBenefit,,123000.000,230000.000,329000.000
CurrentStateAndLocalTaxExpenseBenefit,,,-7000.000,10000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,-1407000.000,-577000.000
DeferredIncomeTaxExpenseBenefit,0.000,0.000,-1407000.000,-577000.000
DefinedBenefitPlanContributionsByEmployer,,,200000.000,200000.000
Depreciation,445449.000,910000.000,1854000.000,2427000.000
EarningsPerShareBasic,0.290,0.300,-0.810,-1.210
EarningsPerShareDiluted,0.280,0.290,-0.810,-1.210
EffectOfExchangeRateOnCashAndCashEquivalents,123859.000,154000.000,-406000.000,577000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,-0.030
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.010
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,0.050
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAcquired,,,8460000.000,
FiniteLivedIntangibleAssetsTranslationAdjustments,,,-664000.000,-579000.000
FinitelivedIntangibleAssetsAcquired1,,,,0.000
GainLossOnDispositionOfAssets,,,,-67000.000
GainLossOnDispositionOfProperty,-17433.000,0.000,-53000.000,
GeneralAndAdministrativeExpense,5706697.000,9223000.000,12036000.000,11738000.000
GoodwillAcquiredDuringPeriod,,,12346000.000,
GoodwillAndIntangibleAssetImpairment,,,,12380000.000
GoodwillImpairmentLoss,,0.000,0.000,-10840000.000
GoodwillTranslationAdjustments,,,-980000.000,-526000.000
GrossProfit,26322703.000,40158000.000,40813000.000,44206000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,-1540000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,1761000.000,-13287000.000,-11610000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,3693000.000,-4174000.000,-13454000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3799907.000,5454000.000,-17461000.000,-25064000.000
IncomeTaxExpenseBenefit,44708.000,123000.000,-1177000.000,-248000.000
IncomeTaxExpenseBenefitContinuingOperations,,123000.000,-1177000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-721000.000,1204000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1854000.000,-5936000.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,-107000.000,1108000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,132000.000,-562000.000,
IncomeTaxReconciliationTaxCreditsForeign,,1264000.000,-246000.000,
IncomeTaxReconciliationTaxCreditsResearch,,0.000,0.000,
IncomeTaxesPaid,-49916.000,61000.000,93000.000,414000.000
IncreaseDecreaseInAccountsPayable,937879.000,2604000.000,1745000.000,-1860000.000
IncreaseDecreaseInAccountsReceivable,255008.000,5037000.000,7875000.000,-2571000.000
IncreaseDecreaseInAccruedLiabilities,1238021.000,1039000.000,1519000.000,446000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,1485000.000,513000.000
IncreaseDecreaseInDeferredRevenue,2015600.000,3324000.000,4578000.000,723000.000
IncreaseDecreaseInDepositOtherAssets,,,2701000.000,0.000
IncreaseDecreaseInInventories,5453430.000,4245000.000,8615000.000,-1761000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,321769.000,1129000.000,-1971000.000,3395000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,11000.000,0.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,484000.000,0.000,0.000
InterestExpense,215845.000,213000.000,40000.000,902000.000
InterestPaid,-69806.000,10000.000,0.000,0.000
InventoryWriteDown,381089.000,723000.000,1020000.000,1432000.000
InvestmentIncomeAmortizationOfPremium,105515.000,847000.000,912000.000,762000.000
InvestmentIncomeInterest,72745.000,362000.000,601000.000,303000.000
