,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,24936000.000,31184000.000,36322000.000,42913000.000,38814000.000,34110000.000,32208000.000,35989000.000,37236000.000,42979000.000,46626000.000,38702000.000,52082000.000,50449000.000,44796000.000,49699000.000,49982000.000,38756000.000
AccountsPayableCurrent,2599000.000,2745000.000,771000.000,283000.000,6459000.000,4727000.000,7361000.000,1889000.000,5451000.000,4320000.000,2639000.000,2510000.000,9698000.000,6783000.000,6245000.000,5049000.000,10784000.000,12046000.000,8114000.000,3384000.000,7502000.000
AccruedLiabilitiesCurrent,,14113000.000,16759000.000,,,,,,,,,,,,13054000.000,14295000.000,12574000.000,13954000.000,13602000.000,15760000.000,6180000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,18969000.000,,,,21549000.000,,,,24140000.000,,,,29311000.000,,,,36215000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-49000.000,10000.000,-38000.000,-20000.000,-5000.000,-16000.000,-24000.000,-8000.000,-3000.000,-43000.000,-74000.000,-27000.000,-6000.000,,,-14000.000,1000.000,-2000.000,,
AdditionalPaidInCapital,61717000.000,426005000.000,429195000.000,434679000.000,437263000.000,441293000.000,522714000.000,527779000.000,532840000.000,539785000.000,545112000.000,552037000.000,559175000.000,567754000.000,612110000.000,617145000.000,622358000.000,688760000.000,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,693449000.000,702377000.000,707428000.000
Assets,64448000.000,138706000.000,123211000.000,148974000.000,127321000.000,107320000.000,224243000.000,192417000.000,164982000.000,129813000.000,188602000.000,158656000.000,127020000.000,105043000.000,102684000.000,234880000.000,192932000.000,150019000.000,118409000.000,81483000.000,68639000.000
AssetsCurrent,45792000.000,120322000.000,104081000.000,128301000.000,106752000.000,85947000.000,200281000.000,166644000.000,138882000.000,103848000.000,162143000.000,132096000.000,99298000.000,74884000.000,70921000.000,201394000.000,160681000.000,119033000.000,89617000.000,57435000.000,46272000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,26634000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,53400000.000,88414000.000,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,90116000.000,57279000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,0.000,,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,44000.000,-74000.000,,,0.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,66171000.000,22000000.000,51364000.000,44992000.000,19191000.000,59072000.000,77119000.000,37581000.000,15000000.000,50400000.000,88414000.000,,,,,91200000.000,22600000.000,12000000.000,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,,0.000,,,,,
