,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,2179000.000,1360000.000
AmortizationOfFinancingCosts,0.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,400000.000,400000.000,,
CapitalLeasesIncomeStatementAmortizationExpense,,92000.000,176000.000,177000.000,171000.000
CapitalLeasesIncomeStatementInterestExpense,,201000.000,555000.000,525000.000,503000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16052000.000,14257000.000,11865000.000,-5744000.000,17496000.000
ComprehensiveIncomeNetOfTax,20734000.000,-67261000.000,32630000.000,50530000.000,22062000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,304000.000,-335000.000,-581000.000,2499000.000,916000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,21038000.000,-67596000.000,32049000.000,53029000.000,22978000.000
ConcentrationRiskPercentage1,,,,,0.100
CostOfRevenue,201618000.000,171211000.000,217027000.000,224387000.000,188215000.000
CurrentIncomeTaxExpenseBenefit,,824000.000,136000.000,7113000.000,13957000.000
DeferredIncomeTaxExpenseBenefit,13834000.000,36550000.000,0.000,-11300000.000,-7250000.000
Depreciation,,14700000.000,15100000.000,15200000.000,9300000.000
DepreciationAndAmortization,11751000.000,14976000.000,15356000.000,15210000.000,9514000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,3625000.000,367000.000,15294000.000,0.000
EarningsPerShareBasic,,,0.540,,
EarningsPerShareBasicAndDiluted,0.290,-1.110,0.540,1.210,0.350
EffectOfExchangeRateOnCashAndCashEquivalents,1569000.000,467000.000,1567000.000,-2159000.000,-1460000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,-12225000.000
ForeignCurrencyTransactionGainLossRealized,,840000.000,1900000.000,3200000.000,-12200000.000
GainLossOnSaleOfPropertyPlantEquipment,-270000.000,,,,
GeneralAndAdministrativeExpense,23948000.000,30220000.000,25506000.000,27994000.000,27740000.000
GoodwillAndIntangibleAssetImpairment,0.000,0.000,,,
GoodwillImpairmentLoss,0.000,0.000,,,
GrossProfit,140921000.000,94559000.000,153507000.000,189554000.000,176824000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,1100000.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,1040000.000,5845000.000,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,30534000.000,-27035000.000,30478000.000,67582000.000,26415000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,-381000.000,,,
IncomeTaxExpenseBenefit,13510000.000,37186000.000,130000.000,-4449000.000,5454000.000
IncomeTaxExpenseBenefitContinuingOperations,,37186000.000,,,
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,0.010,,0.010,0.010
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,46700000.000,-7597000.000,-26456000.000,-1649000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-1441000.000,754000.000,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,759000.000,-3206000.000,-3699000.000,-3280000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-9192000.000,10364000.000,22980000.000,8981000.000
IncomeTaxReconciliationNondeductibleExpense,,244000.000,-252000.000,1489000.000,1783000.000
IncomeTaxReconciliationOtherAdjustments,,,-6000.000,-262000.000,-1253000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,2331000.000,1208000.000
IncomeTaxReconciliationTaxHolidays,,,-73000.000,832000.000,336000.000
IncomeTaxReconciliationTaxSettlements,,0.000,,,
IncomeTaxesPaidNet,83000.000,606000.000,499000.000,5686000.000,12540000.000
IncreaseDecreaseInAccountsPayable,10882000.000,-16075000.000,-8729000.000,8540000.000,27824000.000
IncreaseDecreaseInAccountsReceivable,-3884000.000,-6698000.000,-16045000.000,380000.000,13727000.000
IncreaseDecreaseInCustomerAdvances,964000.000,6954000.000,2488000.000,-834000.000,11479000.000
