,2013-12-31,2014-12-31
AdvertisingExpense,68134000.000,64816000.000
Depreciation,,60695000.000
GainOnBusinessInterruptionInsuranceRecovery,,4514000.000
ManagementFeeExpense,3000000.000,3000000.000
MinorityInterestDecreaseFromRedemptions,639000.000,
OperatingLeasesRentExpenseNet,200544000.000,216572000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-354000.000,-18371000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-153000.000,-18143000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-201000.000,-228000.000
RoyaltyExpense,30968000.000,42679000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,-2247000.000,
StockIssuedDuringPeriodSharesAcquisitions,121.000,23.580
StockIssuedDuringPeriodSharesStockOptionsExercised,,70.000
TaxAdjustmentsSettlementsAndUnusualProvisions,92000.000,71000.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,1794000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,-30000.000,-15000.000
