,2015-12-31,2016-12-31
CashPeriodIncreaseDecrease,-95563.000,-24871.000
CostsAndExpenses,205202.000,
Depreciation,141.000,188.000
DepreciationAndAmortization,253.000,301.000
DepreciationDepletionAndAmortization,253.000,
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,-240291.000,-266451.000
EarningsPerShareBasicAndDiluted,-0.020,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.206,0.411
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.000,0.000
ExciseAndSalesTaxes,1470.000,
FeesAndCommissions,5497.000,560.000
GeneralAndAdministrativeExpense,205202.000,44952.000
GrossProfit,10952.000,11053.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,0.003
IncreaseDecreaseInAccountsPayable,32882.000,9156.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1394.000,
IncreaseDecreaseInAccountsPayableRelatedParties,-658.000,5780.000
IncreaseDecreaseInAccountsReceivable,-452.000,-16959.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,17758.000
IncreaseDecreaseInAccruedLiabilities,,9718.000
IncreaseDecreaseInInventories,-57755.000,-12326.000
IncreaseDecreaseInPrepaidExpense,,-208.000
InterestPaid,5.000,
LeaseAndRentalExpense,8000.000,
MarketingAndAdvertisingExpense,21233.000,20319.000
MarketingExpense,24808.000,8563.000
NetCashProvidedByUsedInFinancingActivities,137200.000,204043.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,137200.000,204043.000
NetCashProvidedByUsedInInvestingActivities,-931.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-931.000,
NetCashProvidedByUsedInOperatingActivities,-229832.000,-228914.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-229832.000,-228914.000
NetIncomeLoss,,-266451.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,-931.000,
OtherExpenses,251243.000,277504.000
OtherLaborRelatedExpenses,1239.000,
ProceedsFromIssuanceOfCommonStock,152200.000,151990.000
ProfessionalFees,101509.000,104496.000
ProfitLoss,-240291.000,-266451.000
Revenues,37632.000,47265.000
SalesRevenueNet,37632.000,47265.000
SellingExpense,46041.000,29442.000
ShareBasedCompensation,8100.000,10800.000
TaxesOther,66445.000,
TravelAndEntertainmentExpense,156.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11477196.000,12063113.000
