,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,,,,-375252.000
AdjustmentForAmortization,,,50397.000,61107.000
AdmissionsRevenue,,,2343238.000,983780.000
AdvertisingExpense,129.000,,,
AircraftRental,,,219033.000,69321.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,0.000,,,
AmortizationOfDebtDiscountPremium,,,,838732.000
AmortizationOfDeferredCharges,,,325564.000,
AmortizationOfFinancingCosts,,,275167.000,314145.000
AmortizationOfIntangibleAssets,1000.000,,,
AmortizationOfLeasedAsset,,,72126.000,77711.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,24378849.000,12078644.000
AssetImpairmentCharges,,,82761.000,107992.000
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,,562.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-80958.000,-3152.000,648.000,-471279.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-614.000,,
ClearanceFees,,,870394.000,2254571.000
ComprehensiveIncomeNetOfTax,,,-1231680.000,-6749228.000
ContractsRevenue,,,1117864.000,302053.000
CostOfGoodsSold,121240.000,,,
CostOfGoodsSoldAmortization,,,,-6666.000
CostOfServicesDirectMaterials,,,171825.000,215578.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,683424.000
DebtInstrumentDecreaseForgiveness,,,1453679.000,147077.000
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,,-13900.000,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,25151.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAccumulatedAmortizationAdjustment,,,8148.000,-46868.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAdjustment,,,42172.000,72166.000
DeferredRevenueRevenueRecognized,0.000,,,
DirectOperatingCosts,,,5278046.000,4379230.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,,27409.000,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,,17956.000,
EarningsPerShareBasicAndDiluted,-0.020,,-0.010,-0.060
EffectOfExchangeRateOnCashAndCashEquivalents,,,-143243.000,320716.000
EquipmentExpense,,,825150.000,648248.000
FairValueOfAssetsAcquired,,,133940.000,
ForeignCurrencyTransactionGainLossRealized,,,,-70973.000
