,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,1155.000,18937.000,108913.000,605995.000,972000.000,1007000.000,1038000.000,,,,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,50000.000,,,,196000.000,,,,565000.000,,,,345000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,-99000.000,,,,0.000
AmortizationOfFinancingCosts,,,,,242000.000,,,,288000.000,,,,349000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,3000.000,,,,125000.000
BusinessCombinationAcquisitionRelatedCosts,159361.000,829166.000,5047023.000,5919450.000,1726000.000,684000.000,511000.000,87000.000,1250000.000,24000.000,2000.000,10000.000,470000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,54957.000,,,,2351000.000,,,,1636000.000,,,,-10637000.000
CommonStockDividendsPerShareDeclared,0.250,0.390,0.400,,0.390,0.390,0.400,,0.390,,,,
ComprehensiveIncomeNetOfTax,,,,,,,-2546000.000,,-3296000.000,-623000.000,993000.000,2478000.000,409000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,5000.000,,,,9200000.000,,,,11800000.000,,,,
DebtInstrumentIncreaseDecreaseOtherNet,,,,,-93000.000,,,,,,,,
Depreciation,1678.000,39475.000,267816.000,1254031.000,2042000.000,2065000.000,2183000.000,,,,,,
DepreciationAndAmortization,,,,,,,,,,,3374000.000,,3403000.000
DepreciationDepletionAndAmortization,,,,,,,,,3361000.000,,,,3467000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,6853.000,26898.000,,875000.000,902000.000,398000.000,-474000.000,468000.000,480000.000,463000.000,417000.000,460000.000
DividendsCommonStock,6164.000,,,,2779000.000,,,,3834000.000,,,,5077000.000
EarningsPerShareBasicAndDiluted,-7.310,-2.970,-2.290,7.300,-0.180,-0.070,-0.060,0.050,-0.130,,,,
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,,,,85000.000,,,,,,,,
GeneralAndAdministrativeExpense,26165.000,126613.000,400139.000,620083.000,545000.000,905000.000,1030000.000,1077000.000,1020000.000,1121000.000,1072000.000,1020000.000,1162000.000
ImpairmentOfRealEstate,,,,,,,,,0.000,,,,0.000
IncreaseDecreaseDueFromAffiliates,,,,,-53000.000,,,,8000.000,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,28240.000,,,,-319000.000,,,,543000.000,,,,652000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,-75000.000
