,2011-09-30,2011-12-31,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,,
EarningsPerShareBasicAndDiluted,-0.090,-0.060,-0.050
GeneralAndAdministrativeExpense,1741.000,2641.000,2108.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-8861.000,-6271.000,-4856.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,6244.000,,
InterestExpenseDebt,,91.000,633.000
InterestPaid,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,
NetCashProvidedByUsedInFinancingActivities,2317.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2317.000,,
NetCashProvidedByUsedInOperatingActivities,-2317.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2317.000,,
NonoperatingIncomeExpense,,-91.000,-633.000
OperatingExpenses,8861.000,6180.000,4223.000
ProceedsFromContributedCapital,0.000,,
ProfessionalFees,7120.000,3539.000,2115.000
ProfitLoss,-8861.000,-6271.000,-4856.000
RepaymentsOfOtherShortTermDebt,-2317.000,,
