,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
AdjustmentForAmortization,,,-365617.000,,,,-447022.000
AmortizationOfFinancingCostsAndDiscounts,,,836685.000,,,,1933395.000
AmortizationOfIntangibleAssets,,,,,,,34000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,75309264.000,407149200.000,,17915698.000
AssetImpairmentCharges,,,,,,,983990.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-951854.000,,,,-3460269.000
CostOfGoodsSold,270642.000,493415.000,246357.000,452072.000,829895.000,110650.000,1635818.000
DepreciationDepletionAndAmortization,,,230322.000,,,,157364.000
EarningsPerShareBasic,,,,,,,0.020
EarningsPerShareDiluted,-0.090,-0.080,-0.060,-0.060,-0.050,,-0.010
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,,640000.000,,11850000.000
EmbeddedDerivativeGainOnEmbeddedDerivative,,,,,,,-11850000.000
FacilityCosts,849116.000,883617.000,859113.000,678286.000,712531.000,897878.000,529250.000
FairValueAssumptionsExpectedDividendRate,,,,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,,,,1.290
FairValueAssumptionsRiskFreeInterestRate,,,,,,,0.001
FairValueInputsComparabilityAdjustments,,,,,,,0.100
FeesAndCommissionsOther,239649.000,722849.000,165628.000,484296.000,814480.000,660637.000,203573.000
GainLossOnInvestments,,,-650571.000,,,,
GainLossOnSaleOfOtherAssets,,824241.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-8435674.000,-7291313.000,-6038351.000,-5478458.000,-4502443.000,-19527938.000,1978664.000
IncomeLossFromEquityMethodInvestments,-1073071.000,,,-600000.000,,,
IncomeTaxExpenseBenefit,,,-26757.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-723538.000,,,,-379988.000
IncreaseDecreaseInAccruedLiabilities,,,1919805.000,,,,2578939.000
IncreaseDecreaseInDeferredCompensation,,,12275.000,,,,12130.000
IncreaseDecreaseInDeferredRevenue,,,299390.000,,,,50000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,,,,,,11850000.000
IncreaseDecreaseInInventories,,,-11998.000,,,,374015.000
IncreaseDecreaseInOtherOperatingAssets,,,-645938.000,,,,-97127.000
IncreaseDecreaseInReceivables,,,-2026374.000,,,,19808.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,412047811.000
InterestAndOtherIncome,23359.000,11052.000,80433.000,2584.000,9743.000,6162.000,10538.000
InterestExpense,2797860.000,2861773.000,2762195.000,2944246.000,3465175.000,4686619.000,4520883.000
InventoryWriteDown,,,,,,,1635818.000
LicensesRevenue,705162.000,679962.000,262689.000,262689.000,262690.000,262691.000,262689.000
NetCashProvidedByUsedInFinancingActivities,,,-14043.000,,,,-9276.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-14043.000,,,,-9276.000
NetCashProvidedByUsedInInvestingActivities,,,-822801.000,,,,-44784.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-822801.000,,,,-44784.000
NetCashProvidedByUsedInOperatingActivities,,,-115010.000,,,,-3406209.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-115010.000,,,,-3406209.000
NetIncomeLoss,-8435674.000,-7291313.000,-6011594.000,-5478458.000,-4502443.000,-18293715.000,1978664.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,1978664.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,-5786194.000
