,2011-09-30,2011-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,599866.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,212548.000,
AdditionalPaidInCapital,13255636.000,
Assets,739165.000,
AssetsCurrent,555587.000,
CapitalLeaseObligationsNoncurrent,7569.000,
Cash,112752.000,
CashAndCashEquivalentsAtCarryingValue,112752.000,27487.000
CommonStockParOrStatedValuePerShare,0.001,
CommonStockSharesAuthorized,200000000.000,
CommonStockSharesOutstanding,199952195.000,
CommonStockValue,199952.000,
DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,697400.000,
DeferredRevenueCurrent,381228.000,
DueToOfficersOrStockholdersCurrent,1420000.000,
DueToRelatedPartiesCurrent,211876.000,
IntangibleAssetsNetExcludingGoodwill,133598.000,
InventoryNet,394592.000,
Liabilities,2630556.000,
LiabilitiesAndStockholdersEquity,739165.000,
LiabilitiesCurrent,2622987.000,
LongTermDebtAndCapitalLeaseObligations,7569.000,
LongTermDebtAndCapitalLeaseObligationsCurrent,10018.000,
OtherAssets,133598.000,
PrepaidExpenseCurrent,3692.000,
PropertyPlantAndEquipmentGross,262527.000,
PropertyPlantAndEquipmentNet,49979.000,
RetainedEarningsAccumulatedDeficit,-16044380.000,
StockholdersEquity,-1891392.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1891391.000,
ValueAddedTaxReceivable,44552.000,
