,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,2130.000
AdministrativeFeesExpense,74451.000
AmortizationOfDeferredLeasingFees,28042.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3428946.000
CostsAndExpenses,706807.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,609066.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,0.730
IncomeTaxReconciliationNondeductibleExpenseDepreciation,694314.000
IncomeTaxReconciliationOtherAdjustments,-7200.000
IncreaseDecreaseInAccountsPayableRelatedParties,3812.000
IncreaseDecreaseInAccountsReceivable,108428.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,103485.000
IncreaseDecreaseInDueToAffiliates,55470.000
IncreaseDecreaseInOtherAccountsPayable,14740.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,16265.000
InterestAndDividendIncomeOperating,26814.000
LongTermPurchaseCommitmentAmount,1100000.000
NetCashProvidedByUsedInFinancingActivities,12045777.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12045777.000
NetCashProvidedByUsedInInvestingActivities,-8776456.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8776456.000
NetCashProvidedByUsedInOperatingActivities,159625.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,159625.000
NetIncomeLoss,-234058.000
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,310876.000
OperatingLeasesIncomeStatementLeaseRevenue,431884.000
OtherCostAndExpenseOperating,12006.000
OtherCostOfServices,31099.000
OtherIncome,18132.000
PaymentsOfDistributionsToAffiliates,1327641.000
PaymentsToAcquireNotesReceivable,1500000.000
ProceedsFromCollectionOfNotesReceivable,1118.000
ProfessionalFees,43163.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,2687127.000
Revenues,472749.000
SalesCommissionsAndFees,1327641.000
SalesRevenueNet,454617.000
UnrealizedGainLossOnDerivatives,-4081.000
