,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2017-03-31
AllocatedShareBasedCompensationExpense,535000.000,874000.000,1267000.000,1465000.000,2574000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,22701533.000,3161979.000,3538471.000,3589348.000,3986546.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,14000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,193000.000
CapitalExpendituresIncurredButNotYetPaid,,,43000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-14518000.000,,43672000.000
ComprehensiveIncomeNetOfTax,-8594000.000,-14764000.000,-16600000.000,-17675000.000,-23345000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,0.000,,
DepreciationDepletionAndAmortization,,,242000.000,,517000.000
EarningsPerShareBasicAndDiluted,-4.840,-0.900,-0.560,-0.580,-0.600
GainLossOnSaleOfPropertyPlantEquipment,,,0.000,,
GeneralAndAdministrativeExpense,1506000.000,2669000.000,4302000.000,4520000.000,6438000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,0.000,,
IncreaseDecreaseInAccountsPayableTrade,,,867000.000,,-1263000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-527000.000,,-2192000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,814000.000,,2482000.000
IncreaseDecreaseInOtherCurrentAssets,,,3000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-9000.000,,-13000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,1348000.000
IncreaseDecreaseInPrepaidExpense,,,685000.000,,
IncreaseDecreaseInRestrictedCash,,,,,906000.000
InvestmentIncomeInterest,6000.000,11000.000,117000.000,131000.000,441000.000
NetCashProvidedByUsedInFinancingActivities,,,494000.000,,136781000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,494000.000,,136781000.000
NetCashProvidedByUsedInInvestingActivities,,,-378000.000,,-70534000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-378000.000,,-70534000.000
NetCashProvidedByUsedInOperatingActivities,,,-14634000.000,,-22575000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-14634000.000,,-22575000.000
NetIncomeLoss,-8594000.000,-14764000.000,-16600000.000,-17675000.000,-23332000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-10747000.000,-15551000.000,-16600000.000,-17675000.000,
OperatingExpenses,8600000.000,14775000.000,16717000.000,17806000.000,23721000.000
OperatingIncomeLoss,-8600000.000,-14775000.000,-16717000.000,-17806000.000,-23721000.000
OperatingLeasesRentExpenseNet,,,,,400000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-13000.000
OtherNonoperatingExpense,,,,,52000.000
OtherNonoperatingIncomeExpense,,,,,389000.000
PaymentsOfStockIssuanceCosts,,,0.000,,
PaymentsToAcquireMarketableSecurities,,,,,78741000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,378000.000,,174000.000
ProceedsFromIssuanceOfCommonStock,,,,,135705000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,0.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,9287000.000
ProceedsFromStockOptionsExercised,,,494000.000,,1076000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,12000.000,0.000,0.000,0.000,
ResearchAndDevelopmentExpense,7082000.000,12106000.000,12415000.000,13286000.000,17283000.000
ShareBasedCompensation,,,1267000.000,,2574000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,135572.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,22.100,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,606425.000,,623515.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.530,,1.830
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,15.090,,21.190
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedDividendRate,0.000,0.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,42266.000,,387261.000
TemporaryEquityAccretionToRedemptionValue,,,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2218746.000,17288610.000,29441404.000,30381948.000,39125848.000
