,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,5895000.000,,,,6243000.000,,,,6597000.000,,,,7017000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,481000.000,,,,,358000.000,-8000.000,-177000.000,-404000.000,-212000.000,-70000.000,-188000.000,-17000.000,89000.000,-387000.000,-1000.000,-350000.000,144000.000,211000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,-1920000.000,,,,,-1834000.000,-1834000.000,-1834000.000,-1834000.000,-1020000.000,-1020000.000,-1031000.000,-1651000.000,-1651000.000,-1651000.000,-1667000.000,-1784000.000,-1784000.000,-1784000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-968000.000,-774000.000,-1439000.000,-1445000.000,-1507000.000,-1286000.000,-1408000.000,-1476000.000,-1842000.000,-2011000.000,-1425000.000,-1232000.000,-1090000.000,-1219000.000,-1668000.000,-1562000.000,-2038000.000,-1668000.000,-2134000.000,-1640000.000,-1573000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,681000.000,700000.000,700000.000,800000.000,658000.000,700000.000,700000.000,700000.000,634000.000,600000.000,600000.000
Assets,312915000.000,303783000.000,304456000.000,297660000.000,288626000.000,310609000.000,296099000.000,269611000.000,282530000.000,292109000.000,301489000.000,299930000.000,298661000.000,289207000.000,298385000.000,297784000.000,295539000.000,301477000.000,298250000.000,304688000.000,296702000.000
AvailableForSaleSecurities,31269000.000,31108000.000,37595000.000,42483000.000,55256000.000,62933000.000,60811000.000,60401000.000,56133000.000,57938000.000,65919000.000,66756000.000,69495000.000,70916000.000,69703000.000,74660000.000,72812000.000,72461000.000,79941000.000,78888000.000,74964000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,519000.000,534000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,291000.000,200000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,60152000.000,59818000.000,56145000.000,58221000.000,66571000.000,67098000.000,69608000.000,71216000.000,69732000.000,74519000.000,73430000.000,72462000.000,80493000.000,78660000.000,74630000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,219000.000,193000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,291000.000,200000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,8048000.000,11134000.000,23735000.000,37810000.000,53705000.000,39368000.000,36420000.000,46829000.000,34585000.000,30134000.000,54410000.000,20773000.000,63791000.000,21957000.000,13088000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,72000.000,7000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,8027000.000,11113000.000,23714000.000,37789000.000,53685000.000,33944000.000,19291000.000,28521000.000,18576000.000,18216000.000,45910000.000,9570000.000,52834000.000,12762000.000,4757000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,21000.000,21000.000,21000.000,21000.000,20000.000,5424000.000,17129000.000,18308000.000,16009000.000,11918000.000,8500000.000,11203000.000,10957000.000,9195000.000,8331000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,60811000.000,60401000.000,56133000.000,57938000.000,65919000.000,66756000.000,69495000.000,70916000.000,69703000.000,74660000.000,72812000.000,72461000.000,79941000.000,78888000.000,74964000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,-5000.000,-29000.000,-56000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,-29000.000,-56000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,-29000.000,-56000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,688000.000,639000.000,,,,,,,,,,,,,
BankOwnedLifeInsurance,5667000.000,5717000.000,5768000.000,5818000.000,5874000.000,5926000.000,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,20000.000,20000.000,20000.000,200000.000,200000.000,100000.000,100000.000,100000.000,200000.000,200000.000,300000.000,300000.000,300000.000,300000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,223000.000,,,,165000.000,,,,124000.000,,,,304000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,58000.000,,,,59000.000,,,,65000.000,,,,110000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,28000.000,,
