,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,342000.000,310000.000,395000.000,593000.000,584000.000,616000.000,676000.000,808000.000,824000.000,794000.000,875000.000,1135000.000,1248000.000,1303000.000,1357000.000,1353000.000,1246000.000,1232000.000,1183000.000,1133000.000,1132000.000,638000.000,1096000.000
AmortizationOfIntangibleAssets,,,,4700000.000,4600000.000,,,,,,,1400000.000,2000000.000,,2400000.000,2400000.000,2400000.000,2600000.000,2500000.000,2700000.000,3200000.000,3200000.000,2400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,0.000,0.000,,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,957000.000,,,,7073000.000,,,,205000.000,,,,-132000.000,,,,331000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,18130000.000,,,,-15965000.000,,,,43835000.000,,,,-30435000.000,,,,-12495000.000,,,,38506000.000
CommonStockDividendsPerShareCashPaid,,,,0.100,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,0.100,,,,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,43746000.000,40380000.000,35304000.000,61380000.000,70316000.000,98790000.000,65955000.000,69617000.000,71646000.000,77884000.000,84749000.000,73647000.000,64502000.000,69320000.000,48548000.000,82758000.000,47093000.000,22457000.000,86147000.000,103500000.000,50611000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,152000.000,136000.000,124000.000,19000.000,271000.000,614000.000,216000.000,,513000.000,693000.000,157000.000,,41000.000,54000.000,22000.000,,68000.000,28000.000,69000.000,,-2106000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,43898000.000,40516000.000,35428000.000,61399000.000,70587000.000,99404000.000,66171000.000,70185000.000,72159000.000,78577000.000,84906000.000,73955000.000,64543000.000,69374000.000,48570000.000,82926000.000,47161000.000,22485000.000,86216000.000,104085000.000,48505000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesSaleOfInterestByParent,,,,,,,,,,,,,,,,,,,500000.000,,,,
ConversionOfStockAmountConverted1,,,,,,,,,,,,,0.000,,,,0.000,,,,,,
CostOfServices,,,,,,,,,,,,,14178000.000,,11702000.000,11162000.000,12534000.000,10137000.000,3623000.000,0.000,,,
DeferredIncomeTaxExpenseBenefit,,,-7190000.000,,,,4874000.000,,,,2497000.000,,,,224000.000,,,,-4260000.000,,,,-1753000.000
Depreciation,,,,,,,,,,,,,,,,,,,5100000.000,5400000.000,5800000.000,6100000.000,6200000.000
DepreciationAndAmortization,6769000.000,7917000.000,8136000.000,8226000.000,8402000.000,8861000.000,4377000.000,4320000.000,4340000.000,5274000.000,4783000.000,5214000.000,5493000.000,5644000.000,5662000.000,6501000.000,6977000.000,7203000.000,7640000.000,8183000.000,8994000.000,9116000.000,8598000.000
DepreciationDepletionAndAmortization,,,,,,,20079000.000,,,,21999000.000,,,,30225000.000,,,,31078000.000,,,,34310000.000
DerivativeGainLossOnDerivativeNet,,,,-78758000.000,-5425000.000,,-19507000.000,63236000.000,30014000.000,10135000.000,2916000.000,5033000.000,-8381000.000,-19878000.000,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,-3320000.000,3787000.000,,-6081000.000,57000.000,-900000.000,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,-39000.000,-2999000.000,,,-46072000.000,,,,-3674000.000,,,,1238000.000
DividendsCommonStockCash,4852000.000,-4811000.000,-4712000.000,4737000.000,4737000.000,61475000.000,4646000.000,4649000.000,4637000.000,4637000.000,4641000.000,4643000.000,4630000.000,4628000.000,4614000.000,4559000.000,4486000.000,5366000.000,5093000.000,5099000.000,5101000.000,5895000.000,5896000.000
EarningsPerShareBasic,0.760,0.980,0.910,0.870,0.780,1.200,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,1.460,2.170,1.350,1.520,1.590,1.610,1.840,1.580,1.400,1.540,1.090,1.860,1.110,0.610,1.980,2.320,1.180
EarningsPerShareDiluted,0.760,0.980,0.910,0.870,0.770,1.190,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,0.326,,,,,,,,,,,,,,
ExtinguishmentOfDebtAmount,,,,,,,,,,,,,,,,24401000.000,9650000.000,,,,10965000.000,,
FairValueLevel1ToLevel2TransfersAmount,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
FairValueLevel2ToLevel1TransfersAmount,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,32950000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesProvisions,,,,7000000.000,-5000000.000,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesRecoveries,,,,354000.000,399000.000,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,,,,,,339000.000,279000.000,,254000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,6527000.000,6507000.000,,6762000.000,3932000.000,4048000.000,4529000.000,4052000.000,4736000.000,4144000.000,-30524000.000,3825000.000,3705000.000,3174000.000,3440000.000,3450000.000,3731000.000,3516000.000,3323000.000,2663000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,59226000.000,-20799000.000,,28763000.000,-14691000.000,-39974000.000,-9383000.000,-952000.000,2751000.000,37418000.000,18796000.000,,,,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,,,-32242000.000,,,,28763000.000,,,,-952000.000,,,,48209000.000,,,,-18480000.000,,,,-4690000.000
GainLossOnDerivativeInstrumentsNetPretax,,,,-21618000.000,-31275000.000,,1072000.000,40188000.000,-16648000.000,-5655000.000,-4265000.000,1570000.000,24203000.000,-5648000.000,,,,,,,,,
GainLossOnInvestments,,,,,4254000.000,,,,,,,,,,,,,,,,,,
GainLossOnRepurchaseOfDebtInstrument,,,,,,,,,,,39000.000,,,,2524000.000,1515000.000,597000.000,166000.000,101000.000,,2160000.000,,4980000.000
GainLossOnSaleOfLoansAndLeases,,,0.000,,,,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,9082000.000,,,0.000,,,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,,,1312000.000,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,56408000.000,58822000.000,,106797000.000,156603000.000,93490000.000,,114910000.000,118765000.000,131889000.000,,102436000.000,111319000.000,75976000.000,,72462000.000,41214000.000,132078000.000,,76675000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,58231000.000,71861000.000,66523000.000,56408000.000,58822000.000,92752000.000,106797000.000,156603000.000,93490000.000,108644000.000,114910000.000,118765000.000,131889000.000,103955000.000,102436000.000,111319000.000,75976000.000,130913000.000,72462000.000,41214000.000,132078000.000,153060000.000,76675000.000
IncomeTaxExpenseBenefit,21106000.000,24410000.000,23230000.000,14878000.000,21870000.000,36099000.000,38447000.000,54746000.000,30444000.000,37556000.000,40611000.000,43078000.000,46513000.000,30036000.000,37630000.000,40356000.000,26999000.000,47395000.000,24433000.000,15036000.000,47715000.000,54129000.000,28755000.000
IncomeTaxesPaidNet,,,2920000.000,,,,5489000.000,,,,13378000.000,,,,45000.000,,,,1323000.000,,,,1180000.000
IncreaseDecreaseInAccountsReceivable,,,561000.000,,,,9601000.000,,,,5758000.000,,,,5416000.000,,,,-5961000.000,,,,1972000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-12023000.000,,,,-2341000.000,,,,-8881000.000,,,,3784000.000,,,,452000.000,,,,1490000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,,,-62546000.000,24586000.000,,-34844000.000,14748000.000,39074000.000,,,,,,,,,,,,,,
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,929000.000
IncreaseDecreaseInInterestPayableNet,,,-353000.000,,,,1091000.000,,,,613000.000,,,,1371000.000,,,,7443000.000,,,,750000.000
IncreaseDecreaseInOtherOperatingAssets,,,-1140000.000,,,,-293000.000,,,,-1303000.000,,,,-605000.000,,,,2922000.000,,,,-294000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,14040000.000,,,,13614000.000,,,,-185000.000,,,,16414000.000,,,,2551000.000,,,,6954000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,91631000.000,,,,-695000.000,,,,-29356000.000,,,,16147000.000,,,,92301000.000,,,,-193326000.000
IncreaseDecreaseInTradingSecurities,,,752000.000,,,,,,,,,,,,,,,,,,,,
InterestAndDividendIncomeOperating,139790000.000,157627000.000,154153000.000,152043000.000,151668000.000,155989000.000,157156000.000,159546000.000,160237000.000,167871000.000,158875000.000,176948000.000,189424000.000,184553000.000,174149000.000,177722000.000,189157000.000,193081000.000,192017000.000,186252000.000,196181000.000,186296000.000,183824000.000
InterestExpense,51054000.000,60866000.000,69297000.000,67476000.000,66402000.000,65391000.000,58358000.000,58127000.000,55315000.000,59135000.000,60004000.000,69235000.000,71937000.000,72061000.000,71554000.000,72626000.000,77164000.000,80866000.000,90408000.000,94052000.000,96386000.000,107337000.000,106899000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,83486000.000,91511000.000,78856000.000,77567000.000,80266000.000,87098000.000,93798000.000,96419000.000,99922000.000,105236000.000,96371000.000,106213000.000,115487000.000,108992000.000,100595000.000,102946000.000,108993000.000,109215000.000,99109000.000,90200000.000,93795000.000,75959000.000,75925000.000
InterestIncomeExpenseNet,88736000.000,96761000.000,84856000.000,84567000.000,85266000.000,90598000.000,98798000.000,101419000.000,104922000.000,108736000.000,98871000.000,107713000.000,117487000.000,112492000.000,102595000.000,105096000.000,111993000.000,112215000.000,101609000.000,92200000.000,99795000.000,78959000.000,76925000.000
InterestPaid,,,61338000.000,,,,48696000.000,,,,48750000.000,,,,53235000.000,,,,66091000.000,,,,88066000.000
InvestmentIncomeInterest,856000.000,672000.000,1095000.000,1055000.000,1140000.000,1326000.000,1617000.000,1483000.000,1562000.000,2006000.000,1979000.000,1482000.000,1562000.000,1770000.000,2205000.000,1887000.000,1456000.000,2303000.000,2029000.000,2185000.000,2460000.000,2792000.000,2617000.000
LaborAndRelatedExpense,42881000.000,44132000.000,49095000.000,48703000.000,46395000.000,48633000.000,47905000.000,47432000.000,48712000.000,52120000.000,52484000.000,53888000.000,61098000.000,60609000.000,61050000.000,58787000.000,63215000.000,64862000.000,63242000.000,60923000.000,63743000.000,68016000.000,71863000.000
LitigationSettlementExpense,,0.000,,,,,,,,,,,,,,,,,,,,,
ManagementFeesRevenue,,,,2200000.000,2600000.000,,,,,,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,-782000.000,-279000.000,,-287000.000,1062000.000,-275000.000,1470000.000,0.000,-44000.000,-80000.000,356000.000,97000.000,122000.000,,,310000.000
MinorityInterestIncreaseFromStockIssuance,,,5000.000,,,,5000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-419276000.000,,,,33335000.000,,,,-385280000.000,,,,-191608000.000,,,,-846669000.000,,,,-1086742000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-419276000.000,,,,33335000.000,,,,-385280000.000,,,,-191608000.000,,,,-846669000.000,,,,-1086742000.000
NetCashProvidedByUsedInInvestingActivities,,,336835000.000,,,,-134291000.000,,,,340511000.000,,,,31825000.000,,,,729680000.000,,,,1051415000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,336835000.000,,,,-134291000.000,,,,340511000.000,,,,31825000.000,,,,729680000.000,,,,1051415000.000
NetCashProvidedByUsedInOperatingActivities,,,100571000.000,,,,84991000.000,,,,88604000.000,,,,129348000.000,,,,104494000.000,,,,73833000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,100571000.000,,,,84991000.000,,,,88604000.000,,,,129348000.000,,,,104494000.000,,,,73833000.000
NetIncomeLoss,37125000.000,47451000.000,43141000.000,41394000.000,36828000.000,56634000.000,68079000.000,101243000.000,62830000.000,70520000.000,73786000.000,74994000.000,85219000.000,73611000.000,64765000.000,70909000.000,48955000.000,83350000.000,47961000.000,26150000.000,84294000.000,98346000.000,50026000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,152000.000,136000.000,124000.000,19000.000,271000.000,614000.000,216000.000,568000.000,513000.000,693000.000,157000.000,308000.000,41000.000,54000.000,22000.000,168000.000,68000.000,28000.000,69000.000,585000.000,-2106000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,41058000.000,36538000.000,,,,,,,,,,,,,,,,,,
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,,,,,201000.000,,,,,19000.000,4000.000,,975000.000,338000.000,26000.000,27000.000,12626000.000
NoninterestIncome,75302000.000,85128000.000,98839000.000,87052000.000,83493000.000,114898000.000,119864000.000,163088000.000,101175000.000,115015000.000,125908000.000,125342000.000,133847000.000,109869000.000,117069000.000,124201000.000,87921000.000,138921000.000,84865000.000,58426000.000,145075000.000,192900000.000,115737000.000
OperatingExpenses,100557000.000,104778000.000,111172000.000,108211000.000,104937000.000,109244000.000,106865000.000,102904000.000,107607000.000,111607000.000,107369000.000,112790000.000,117445000.000,114906000.000,115228000.000,115828000.000,120938000.000,117223000.000,111512000.000,107412000.000,106792000.000,115799000.000,114987000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,2237000.000,-2453000.000,3125000.000,-903000.000,-2140000.000,2890000.000,-470000.000,36000.000,-263000.000,-1589000.000,-407000.000,-592000.000,-868000.000,-3693000.000,1853000.000,5154000.000,585000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,605000.000,-1014000.000,-1524000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,-957000.000,-559000.000,-730000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,-352000.000,-460000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,,207000.000,270000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,7073000.000,1238000.000,8000.000,187000.000,205000.000,2093000.000,73000.000,584000.000,-132000.000,-277000.000,491000.000,1825000.000,331000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,-4456000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,2617000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,-329000.000,538000.000,961000.000,-2789000.000,-1326000.000,-1441000.000,1834000.000,2123000.000,-1258000.000,1698000.000,-276000.000,20000.000,-155000.000,-940000.000,-234000.000,-345000.000,-510000.000,-2168000.000,1087000.000,3027000.000,343000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,-966000.000,-2618000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,934000.000,-586000.000,133000.000,9749000.000,4520000.000,-3335000.000,5689000.000,2260000.000,3675000.000,5826000.000,-738000.000,243000.000,-213000.000,-436000.000,-568000.000,-353000.000,-1510000.000,-6138000.000,3431000.000,10006000.000,1259000.000
OtherExpenses,28767000.000,28904000.000,32263000.000,30908000.000,29989000.000,32811000.000,34941000.000,34365000.000,39887000.000,40349000.000,35627000.000,40377000.000,36676000.000,37310000.000,29129000.000,31958000.000,30419000.000,27706000.000,28376000.000,29409000.000,26391000.000,31243000.000,26547000.000
OtherIncome,6826000.000,3931000.000,10954000.000,8800000.000,12699000.000,7023000.000,9416000.000,12288000.000,8613000.000,15981000.000,18131000.000,15315000.000,7650000.000,12906000.000,6918000.000,7504000.000,6523000.000,6685000.000,13796000.000,9765000.000,15150000.000,15218000.000,12632000.000
OtherNoncashIncomeExpense,,,697000.000,,,,355000.000,,,,-2285000.000,,,,-3115000.000,,,,-3212000.000,,,,-581000.000
OtherTaxExpenseBenefit,,,,,,,,,4100000.000,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,14467000.000,,,,49953000.000,,,,3021000.000,,,,4898000.000
PaymentsForRepurchaseOfCommonStock,,,1116000.000,,,,6704000.000,,,,869000.000,,,,7939000.000,,,,52069000.000,,,,1369000.000
PaymentsOfDebtIssuanceCosts,,,1595000.000,,,,7093000.000,,,,4700000.000,,,,5256000.000,,,,164000.000,,,,364000.000
PaymentsOfDividends,,,4712000.000,,,,4646000.000,,,,4641000.000,,,,4614000.000,,,,5093000.000,,,,5896000.000
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,,,,,,,97000.000,,,,310000.000
PaymentsToAcquireAvailableForSaleSecurities,,,27719000.000,,,,86776000.000,,,,69930000.000,,,,512000.000,,,,14595000.000,,,,53530000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,1909000.000,,,,0.000,,,,,,,,
PaymentsToAcquireFinanceReceivables,,,,,,,758508000.000,,,,385963000.000,,,,844120000.000,,,,108543000.000,,,,50126000.000
PaymentsToAcquireLoansHeldForInvestment,,,176212000.000,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2306000.000,,,,2778000.000,,,,3146000.000,,,,8372000.000,,,,15258000.000,,,,26469000.000
ProceedsFromCollectionOfFinanceReceivables,,,,,,,688387000.000,,,,686908000.000,,,,940907000.000,,,,870898000.000,,,,953698000.000
ProceedsFromCollectionOfOtherReceivables,,,,,,,,,,,,,,,4709000.000,,,,3087000.000,,,,1605000.000
ProceedsFromIssuanceOfCommonStock,,,116000.000,,,,174000.000,,,,149000.000,,,,248000.000,,,,228000.000,,,,0.000
ProceedsFromIssuanceOfDebt,,,279667000.000,,,,2295865000.000,,,,972384000.000,,,,1285760000.000,,,,67698000.000,,,,37496000.000
ProceedsFromMinorityShareholders,,,5000.000,,,,5000.000,,,,201000.000,,,,0.000,,,,975000.000,,,,12600000.000
ProceedsFromPaymentsForTradingSecurities,,,,,,,,,,,-731000.000,,,,1304000.000,,,,-3436000.000,,,,7000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,,597034000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,,,,,1317000.000,,,,44675000.000,,,,37809000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,6843000.000,,,,13405000.000,,,,99799000.000,,,,,,,,,,,,
ProceedsFromSaleOfFinanceReceivables,,,,,,,11284000.000,,,,0.000,,,,3996000.000,,,,44738000.000,,,,0.000
ProceedsFromSaleOfLoansHeldForInvestment,,,32592000.000,,,,,,,,,,,,,,,,,,,,
ProfitLoss,,,43293000.000,41530000.000,36952000.000,56653000.000,68350000.000,101857000.000,63046000.000,71088000.000,74299000.000,75687000.000,85376000.000,73919000.000,64806000.000,70963000.000,48977000.000,83518000.000,48029000.000,26178000.000,84363000.000,98931000.000,47920000.000
ProvisionForLoanAndLeaseLosses,5250000.000,5250000.000,6000000.000,7000000.000,,,,,,,,,,,,,,,,,,,
ProvisionForLoanLeaseAndOtherLosses,,,,,,,-5000000.000,5000000.000,5000000.000,13500000.000,2500000.000,1500000.000,2000000.000,3500000.000,2000000.000,2150000.000,3000000.000,3000000.000,2500000.000,2000000.000,6000000.000,3000000.000,1000000.000
RepaymentsOfDebt,,,,,,,,,,,,,,,,22886000.000,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,692408000.000,,,,2244266000.000,,,,1347517000.000,,,,1459807000.000,,,,858147000.000,,,,1128899000.000
RepaymentsOfRelatedPartyDebt,,,0.000,,,,,,,,,,,,,,,,,,,,
RestructuringCharges,,0.000,,,,,,,,,,,,,,,,,,,,,
Revenues,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,
SalesRevenueNet,,,,,,,,,,,-18131000.000,-15315000.000,-7650000.000,-12906000.000,-6918000.000,-7504000.000,-6523000.000,-6685000.000,-13796000.000,-9765000.000,-15150000.000,-15218000.000,-12632000.000
ServicingFeesNet,,,,,,,,60078000.000,64582000.000,,64757000.000,66460000.000,52659000.000,56538000.000,57811000.000,63833000.000,61520000.000,56694000.000,52330000.000,54402000.000,54350000.000,53764000.000,54229000.000
ShareBasedCompensation,,,700000.000,,,,,,,,,,,,,,,,,,,,1121000.000
