,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,-6885.000,,,,-7073.000
AmortizationOfFinancingCostsAndDiscounts,,,557529.000,,,,143521.000,,,,53968.000,,,,118875.000,,53015.000,,,,36386.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,,0.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,104252.000,,,,-190.000,,,,4735.000,,,,-106656.000,,255355.000,,,,-104780.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,0.000,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,0.000,,,,,,
ComprehensiveIncomeNetOfTax,,,-1289555.000,178031.000,-1001886.000,-1272983.000,-553053.000,-467094.000,-524878.000,-1164901.000,-799015.000,-916932.000,1505370.000,210577.000,0.000,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-1316360.000,188928.000,-1001886.000,-1257075.000,34867.000,40221.000,,,,,,,,,,,,,
CostOfServices,-459828.000,-436792.000,434797.000,517972.000,422498.000,418468.000,439985.000,474100.000,474862.000,-3393055.000,439247.000,473314.000,423064.000,37568.000,402459.000,545513.000,340330.000,201489.000,172902.000,190142.000,170934.000
DebtConversionConvertedInstrumentSharesIssued1,,,1556886.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,12386.000,,,,,,,,,,
DepreciationAndAmortization,,,,196684.000,199888.000,,193397.000,192407.000,192000.000,209525.000,181141.000,183134.000,133692.000,-23466.000,105987.000,98769.000,,,,,
DepreciationDepletionAndAmortization,,,204195.000,,,,193397.000,,,,181141.000,,,,105987.000,,97363.000,,,,82797.000
EarningsPerShareBasic,,,,,,,-0.000,,,,-0.000,-0.000,,,0.000,0.000,-0.000,-0.000,0.000,0.000,0.000
