,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,,,,,,,,,,,,,,,,,464000.000,,,,
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,,,,,,,,,,,,,,,,,,675000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,149806.000,-48786.000,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,,,,,,,,,,,39000.000,,,,23000.000,,,,
AllocatedShareBasedCompensationExpense,,,,,,,410715.000,995136.000,878577.000,850545.000,687937.000,658755.000,554641.000,663286.000,658000.000,703000.000,956000.000,1124000.000,1064000.000,1161000.000,879000.000,684000.000,950000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,,,,,,324294.000,318823.000,240057.000,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,70000.000,70000.000,,262000.000,,,,336000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,17433.000,13724.000,,82000.000,94000.000,88000.000,91000.000,91000.000,92000.000,79000.000,89000.000,90000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,3339496.000,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,-2595725.000,-2451935.000,,-3093000.000,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,667701.000,441030.000,,1563000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,551.000,,,,8943416.000,,,,-1378165.000,,,,-5313000.000,,,,9136000.000,,,,-1457000.000
ConcentrationRiskPercentage1,,,,,,,,,,,,0.100,0.100,,0.100,0.100,0.100,-0.200,0.100,,,,0.100
