,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,-3855000.000,2971000.000,1768000.000,1631000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,142000.000,-69000.000,,,
AdvertisingExpense,24200000.000,31000000.000,17400000.000,8600000.000,8900000.000
AllocatedShareBasedCompensationExpenseNetOfTax,4271000.000,,,,
AmortizationOfIntangibleAssets,3647000.000,4976000.000,4239000.000,1229000.000,0.000
AssetImpairmentCharges,,,,788000.000,20899000.000
BusinessCombinationAcquisitionRelatedCosts,2500000.000,-1668000.000,,0.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,-100000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,-4490000.000,-741000.000,0.000,
CapitalLeaseObligationsIncurred,,345000.000,,,
CapitalizedComputerSoftwareImpairments1,,,,,800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3298000.000,2137000.000,-2686000.000,5692000.000,-12683000.000
ConcentrationRiskPercentage1,0.430,,,,
ConversionOfStockAmountConverted1,22811000.000,,,,
CostOfRevenue,128599000.000,152352000.000,100780000.000,63069000.000,60406000.000
CurrentFederalTaxExpenseBenefit,1565000.000,-2536000.000,-969000.000,0.000,-67000.000
CurrentIncomeTaxExpenseBenefit,1715000.000,-2558000.000,-992000.000,40000.000,-52000.000
CurrentStateAndLocalTaxExpenseBenefit,150000.000,-22000.000,-23000.000,40000.000,15000.000
DeferredFederalIncomeTaxExpenseBenefit,-1510000.000,8308000.000,-1676000.000,86000.000,-321000.000
DeferredIncomeTaxExpenseBenefit,-1704000.000,7993000.000,-710000.000,88000.000,-338000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-194000.000,423000.000,-93000.000,2000.000,-17000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,400000.000,500000.000
DepreciationDepletionAndAmortization,6294000.000,9081000.000,9770000.000,6300000.000,4300000.000
