,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccountsPayableCurrent,252492000.000,245619000.000,225999000.000,272023000.000,237637000.000,279769000.000,251941000.000,252351000.000,248817000.000
AccountsPayableOtherCurrent,43134000.000,47430000.000,47817000.000,50698000.000,46502000.000,,,,
AccountsReceivableNetCurrent,330400000.000,325826000.000,292546000.000,339567000.000,287667000.000,291957000.000,280472000.000,280251000.000,269271000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,5129000.000,,
AccruedInsuranceCurrent,,,,,,,1065000.000,,
AccruedLiabilitiesCurrent,28667000.000,20019000.000,23945000.000,14390000.000,17498000.000,18845000.000,18284000.000,17363000.000,23601000.000
AccruedProfessionalFeesCurrent,,,,,,,546000.000,,
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,10514000.000,11130000.000,9517000.000,337000.000,833000.000,1326000.000,1863000.000,2327000.000,2860000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,272302000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,755000.000,-6718000.000,-11075000.000,-6476000.000,-12279000.000,-8029000.000,-8963000.000,-12688000.000,-15793000.000
AdditionalPaidInCapitalCommonStock,434324000.000,434519000.000,434841000.000,434736000.000,435231000.000,435804000.000,436359000.000,436985000.000,433897000.000
AllowanceForDoubtfulAccountsReceivable,2321000.000,2330000.000,2613000.000,2831000.000,2849000.000,2868000.000,3038000.000,2951000.000,3075000.000
Assets,1073427000.000,1071073000.000,1065995000.000,1050551000.000,999816000.000,1014151000.000,1009794000.000,1019620000.000,1012887000.000
AssetsCurrent,518212000.000,515408000.000,495828000.000,462423000.000,408915000.000,400802000.000,388170000.000,397845000.000,396599000.000
CapitalLeaseObligationsCurrent,,,,,,,336000.000,,
CapitalLeaseObligationsNoncurrent,,,,,,,165000.000,,
CapitalLeasedAssetsGross,,,,,,,2100000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,524000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,360000.000,,
