,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableCurrent,17088000.000,,,,
AccountsReceivableNetCurrent,44423000.000,,,,
AccruedIncomeTaxesCurrent,7158000.000,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,0.000,,,,
AdditionalPaidInCapitalCommonStock,458729000.000,,,,
Assets,404176000.000,,,,
AssetsCurrent,234862000.000,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,45495000.000,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,3083000.000,,,,
CapitalLeaseObligationsNoncurrent,4295000.000,,,,
CashAndCashEquivalentsAtCarryingValue,113669000.000,225754000.000,,,
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,156870000.000,276936000.000,,,
CommonStockParOrStatedValuePerShare,0.010,,,,0.010
CommonStockSharesAuthorized,50000000.000,,,,
CommonStockSharesIssued,22270012.000,,,,
CommonStockSharesOutstanding,20315651.000,,,,
CommonStockValue,216000.000,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,2000000.000
DeferredTaxAssetsNetCurrent,8678000.000,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,43201000.000,51182000.000,,,
EmployeeRelatedLiabilitiesCurrent,12662000.000,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,0.500
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,856000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,248000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,4404000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,5089000.000
IncomeTaxesReceivable,0.000,,,,
InventoryNet,10338000.000,,,,
Liabilities,76263000.000,,,,
LiabilitiesAndStockholdersEquity,404176000.000,,,,
LiabilitiesCurrent,68906000.000,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,13533000.000,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,0.000,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,2339000.000,,,,
LongTermDebtNoncurrent,0.000,,,,
MinorityInterest,9401000.000,11907000.000,,,
OtherAccruedLiabilitiesCurrent,16126000.000,,,,
OtherAssetsNoncurrent,22416000.000,,,,
OtherLiabilitiesNoncurrent,3062000.000,,,,
PreferredStockParOrStatedValuePerShare,0.010,,,,
PreferredStockSharesAuthorized,10000000.000,,,,
PreferredStockSharesIssued,0.000,,,,
PreferredStockValue,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,12259000.000,,,,
PropertyPlantAndEquipmentNet,143815000.000,,,,
RedeemableNoncontrollingInterestEquityCarryingAmount,8280000.000,,,,4500000.000
RetainedEarningsAccumulatedDeficit,-103916000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.000
StockholdersEquity,310232000.000,201214000.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,319633000.000,213121000.000,,,
TreasuryStockShares,1954361.000,,,,
TreasuryStockValue,44797000.000,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,0.000
