,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,26300.000,,31260.000,0.000,0.000,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,132709.000,,35398271.000,,,,-15032000.000,,,,8329000.000,,,,
CommonStockDividendsPerShareDeclared,0.135,0.405,0.540,0.540,0.540,0.540,0.540,0.540,0.420,0.420,0.420,0.420,0.420,0.420,0.420
DividendsCommonStockCash,-451124.000,,-3449699.530,,,,-9239000.000,,,,-9154000.000,,,,14052000.000
DividendsCommonStockStock,0.000,,,,,,,,,,,,,,
EarningsPerShareBasic,0.200,-0.300,0.710,1.170,0.630,-0.030,0.330,-0.140,-0.420,0.280,-0.210,0.290,0.850,-0.850,0.070
EarningsPerShareDiluted,0.200,-0.300,0.710,1.170,0.630,-0.030,0.330,0.140,-0.420,-0.000,-0.210,0.290,0.850,-0.850,0.070
EmployeeBenefitsAndShareBasedCompensation,,,,,,,223000.000,,,,268000.000,,,,243000.000
GainLossOnDerivativeInstrumentsHeldForTradingPurposesNet,-483925.000,-2271875.000,-1693292.000,-5728196.000,3057651.000,-9561163.000,-12351000.000,-802000.000,-22506000.000,12769000.000,-27590000.000,-11591000.000,6587000.000,23207000.000,-4419000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,70765.000,,2451306.000,,,,6288000.000,,,,8029000.000,,,,-16308000.000
IncreaseDecreaseInAccruedInterestReceivableNet,999530.000,,1315983.000,,,,565000.000,,,,-184000.000,,,,1676000.000
IncreaseDecreaseInDueToRelatedParties,,,50275.000,,,,56000.000,,,,-26000.000,,,,262000.000
IncreaseDecreaseInInterestPayableNet,9965.000,,25216.000,,,,-260000.000,,,,32000.000,,,,164000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-2132.000,,144539.000,,,,-1690000.000,,,,-498000.000,,,,1819000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,236305.000,,115291.000,,,,444000.000,,,,350000.000,,,,417000.000
IncreaseDecreaseInRestrictedCash,1582250.000,,1650375.000,,,,473000.000,,,,5048000.000,,,,
InterestAndDividendIncomeOperating,1413258.000,2551199.000,3782622.000,6589305.000,9285729.000,12146344.000,14614000.000,16753000.000,18352000.000,19092000.000,20466000.000,19235000.000,22358000.000,25068000.000,32311000.000
InterestIncomeExpenseNet,1211838.000,2257286.000,3371779.000,5913637.000,8467346.000,11020238.000,13318000.000,15186000.000,16315000.000,16721000.000,17147000.000,15905000.000,18379000.000,20092000.000,25596000.000
InterestPaid,191455.000,,385627.000,,,,1556000.000,,,,3288000.000,,,,6551000.000
LaborAndRelatedExpense,,,,225000.000,225000.000,,165000.000,157000.000,162000.000,162000.000,171000.000,214000.000,212000.000,209000.000,12000.000
LegalFees,14000.000,10949.000,,,,,,,,,,,,,
ManagementFeeExpense,,,,430000.000,741000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,247453571.000,,391738394.000,,,,29776000.000,,,,-55978000.000,,,,255827000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,247453571.000,,391738394.000,,,,29776000.000,,,,-55978000.000,,,,255827000.000
NetCashProvidedByUsedInInvestingActivities,-246392184.000,,-356429316.000,,,,-42383000.000,,,,76207000.000,,,,-255147000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-246392184.000,,-356429316.000,,,,-42383000.000,,,,76207000.000,,,,-255147000.000
NetCashProvidedByUsedInOperatingActivities,-928678.000,,89193.000,,,,-2425000.000,,,,-11900000.000,,,,17618000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-928678.000,,89193.000,,,,-2425000.000,,,,-11900000.000,,,,17618000.000
NetIncomeLossAvailableToCommonStockholdersBasic,400000.000,-997000.000,3595000.000,10635000.000,6768000.000,3521000.000,5509000.000,-2832000.000,-9417000.000,7811000.000,-4591000.000,6463000.000,20526000.000,-20419000.000,2449000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,400000.000,-997000.000,3595000.000,10635000.000,6768000.000,3521000.000,5509000.000,-2832000.000,-9417000.000,7811000.000,-4591000.000,6463000.000,20526000.000,-20419000.000,2449000.000
OtherGeneralAndAdministrativeExpense,23224.000,31483.000,29647.000,87873.000,263693.000,254787.000,276000.000,377000.000,331000.000,-708000.000,72000.000,87000.000,55000.000,55000.000,61000.000
PaymentsForFederalHomeLoanBankAdvances,,,,,,,,,,,187500000.000,,,,0.000
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,,,200000.000,,,,-207000.000,,,,-705000.000,,,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,,,,,,,,,,,,,0.000
PaymentsOfDividendsCommonStock,451124.000,,3449699.530,,,,9239000.000,,,,9154000.000,,,,13869000.000
ProceedsFromIssuanceInitialPublicOffering,35400000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,12793000.000
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,,,,,,3750000.000,,,,3000.000
ProfessionalFees,144150.000,70949.000,73011.000,172427.000,160260.000,182302.000,160000.000,173000.000,160000.000,213000.000,247000.000,215000.000,193000.000,216000.000,170000.000
ProfitLoss,400358.000,-997107.000,3595264.000,10634941.000,6768486.000,3520309.000,5509000.000,-2832000.000,-9417000.000,7811000.000,-4591000.000,6463000.000,20526000.000,-20419000.000,2449000.000
RepurchaseAgreementsInterestExpenseAmount,201420.000,293913.000,410843.000,675668.000,818383.000,-4935894.000,1296000.000,1567000.000,2037000.000,2371000.000,3319000.000,3330000.000,3979000.000,4976000.000,6715000.000
SellingGeneralAndAdministrativeExpense,398320.000,401406.000,534529.000,1114599.000,1392567.000,1446305.000,1746000.000,2001000.000,2050000.000,2097000.000,2180000.000,2134000.000,2271000.000,2508000.000,2420000.000
ShareBasedCompensation,,,,,,,24000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,,0.100,,,,0.100,,,,0.100,0.100,0.100,-0.200,0.100
StockDividendsShares,827555.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,2360000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,62498802.530,,,,-16175000.000,,,,0.000,,,,12793000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,189000.000,,,,223000.000,,,,156000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,1069720.000,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,9512000.000,,,,,,
StockholdersEquityNoteStockSplitConversionRatio,5.370,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,2004332.000,3341665.000,5093554.000,9078107.000,10710153.000,-14991756.000,16846950.000,19751871.000,22545019.000,-38877134.000,21756065.000,21920573.000,24133343.000,-43710267.000,33069064.000
WeightedAverageNumberOfSharesIssuedBasic,2004332.000,3341665.000,5093554.000,9078107.000,10710153.000,-14991756.000,16846950.000,19751871.000,22545019.000,-38877134.000,21756065.000,21920573.000,24133343.000,-43710267.000,33069064.000
