,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,3899000.000,3851000.000,3133000.000,3875000.000,5177000.000,5704000.000,6742000.000
AccruedInvestmentIncomeReceivable,6549000.000,7397000.000,7312000.000,7095000.000,7545000.000,7638000.000,6636000.000,7201000.000,7339000.000,6450000.000,6516000.000,6690000.000,7008000.000,6862000.000,9275000.000,9794000.000,10064000.000,10212000.000,10786000.000,11075000.000,11602000.000,10819000.000,12027000.000,11236000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,30378000.000,31730000.000,32101000.000,32712000.000,32555000.000,32393000.000,32397000.000,33168000.000,32423000.000,32466000.000,33570000.000,33152000.000,34559000.000,34855000.000,35518000.000,33053000.000,38606000.000,38068000.000,37412000.000,38719000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,5829000.000,5927000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2644000.000,3468000.000,3811000.000,3658000.000,3537000.000,3635000.000,2159000.000,1538000.000,49000.000,132000.000,1857000.000,1802000.000,2188000.000,1796000.000,-2203000.000,-2083000.000,-4726000.000,-2298000.000,-1778000.000,1772000.000,6073000.000,4953000.000,-7913000.000,-7402000.000
AdvancesFromFederalHomeLoanBanks,,,,,50000000.000,,,,,,,,,,,,,,,,,,,
AssetBackedSecuritiesAtCarryingValue,,,,,103152000.000,59347000.000,66911000.000,67078000.000,61747000.000,66442000.000,62064000.000,58870000.000,56583000.000,81828000.000,143992000.000,153121000.000,245800000.000,310429000.000,297547000.000,288887000.000,277023000.000,262695000.000,292737000.000,280534000.000
Assets,2176184000.000,2488467000.000,2555597000.000,2532908000.000,2525618000.000,2515481000.000,2609269000.000,2612433000.000,2587931000.000,2632106000.000,2744066000.000,2755184000.000,2724481000.000,2794943000.000,3916458000.000,3895860000.000,3893855000.000,4021628000.000,4220722000.000,4394956000.000,4352492000.000,4467131000.000,4517968000.000,4527954000.000
AssetsFairValueDisclosure,,,,,,,,,,,21282000.000,22300000.000,4408000.000,6102000.000,5091000.000,6074000.000,6567000.000,6622000.000,6488000.000,5738000.000,,,,
AssetsHeldInTrust,,,,,1238000.000,1238000.000,1238000.000,1238000.000,1238000.000,1238000.000,1238000.000,1238000.000,1238000.000,1238000.000,1690000.000,1691000.000,1693000.000,1694000.000,1696000.000,1697000.000,1699000.000,1700000.000,1702000.000,1733000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,80893000.000,79165000.000,221071000.000,285127000.000,326061000.000,402740000.000,469184000.000,513574000.000,496824000.000,559103000.000,579802000.000
