,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,868000.000
AdditionalPaidInCapitalCommonStock,159000.000
Assets,234000.000
Cash,0.000
CommonStockParOrStatedValuePerShare,0.000
CommonStockSharesAuthorized,50000000.000
CommonStockSharesIssued,10024405.000
CommonStockSharesOutstanding,10024405.000
CommonStockValue,1000.000
ConvertibleNotesPayableCurrent,204000.000
DeferredCostsCurrent,234000.000
DerivativeLiabilities,311000.000
InterestPayableCurrent,5000.000
Liabilities,9138000.000
LiabilitiesAndStockholdersEquity,234000.000
LiabilitiesCurrent,7825000.000
LineOfCredit,2900000.000
LongTermNotesPayable,1109000.000
NotesPayableRelatedPartiesClassifiedCurrent,2919000.000
OtherNotesPayableCurrent,1750000.000
PreferredStockParOrStatedValuePerShare,0.000
PreferredStockSharesAuthorized,2000000.000
RetainedEarningsAccumulatedDeficit,-9064000.000
StockholdersEquity,-8904000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-8904000.000
WarrantsNotSettleableInCashFairValueDisclosure,311000.000
