,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,25786000.000,30369000.000,37307000.000,36884000.000,38144000.000,57700000.000,56046000.000,44690000.000,49635000.000,63895000.000,65088000.000,49861000.000,58436000.000,73596000.000,70629000.000,51790000.000,68185000.000,81020000.000,71988000.000,49306000.000,61626000.000,77247000.000,76614000.000,48510000.000
AccountsReceivableNet,4139000.000,3616000.000,7296000.000,5324000.000,3908000.000,9483000.000,14122000.000,6475000.000,8323000.000,17207000.000,9238000.000,8004000.000,8947000.000,14660000.000,10145000.000,7942000.000,8052000.000,24129000.000,18475000.000,7024000.000,7117000.000,16650000.000,8428000.000,7781000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,10700000.000,,,13300000.000,,,,14200000.000,,,,16900000.000,,,,21200000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-4758000.000,-4576000.000,-4108000.000,-3360000.000,-5165000.000,-7551000.000,-6661000.000,-5848000.000,-1047000.000,-2210000.000,-1435000.000,-2428000.000,-7290000.000,-5114000.000,-6072000.000,-7838000.000,-6891000.000,-8207000.000,-5830000.000,-7240000.000,-7263000.000,-5992000.000,-4067000.000,-3583000.000
AdditionalPaidInCapitalCommonStock,1476907000.000,1546320000.000,1594373000.000,1664416000.000,1737397000.000,2470737000.000,3001520000.000,3000617000.000,3006518000.000,3014239000.000,3017631000.000,3011951000.000,3013401000.000,3022686000.000,3102540000.000,3315711000.000,3323010000.000,3326515000.000,3325806000.000,4026045000.000,4021440000.000,4095452000.000,4118842000.000,4183758000.000
AllowanceForDoubtfulAccountsReceivable,,,,9496.000,,,10602000.000,,,,15926000.000,,,,19711000.000,,,,17054000.000,,,,16455000.000,
Assets,2629352000.000,2621090000.000,2705475000.000,3008582000.000,3240509000.000,4214572000.000,5118962000.000,5160141000.000,5291645000.000,5320086000.000,5598040000.000,5620715000.000,5720993000.000,5753861000.000,5834748000.000,5819565000.000,5810170000.000,6026102000.000,6025947000.000,6367537000.000,6315057000.000,6279375000.000,5865913000.000,5987966000.000
BorrowedFunds,,,,1442391000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,623100000.000,828000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,1500000.000,,,1800000.000,,,,2400000.000,,,,800000.000,,,,2800000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,623084000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,392015000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationBuildings,,,,,,539990000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLand,,,,,,72768000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,231069000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,,4900000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,322183000.000,,,,75065000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,,227236000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,,,,,,,,,,,,,,,3637000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,47851000.000,,,,13469000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,0.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,252183000.000,,,,75065000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,,,,,,,,,,,70000000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,17960000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,461000.000,,,153000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,461000.000,,,153000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,11000.000,,,4000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments,,,,450000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,,149000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,31922000.000,48263000.000,28499000.000,22399000.000,17606000.000,18011000.000,21454000.000,15033000.000,25541000.000,25267000.000,38751000.000,31211000.000,64324000.000,19412000.000,25062000.000,17812000.000,8765000.000,45230000.000,16659000.000,387273000.000,206738000.000,32393000.000,22140000.000,34130000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000
CommonStockSharesIssued,67398007.000,69533144.000,70856522.000,72759546.000,74732368.000,91982368.000,104665212.000,104776745.000,104781317.000,104781317.000,104782817.000,104907700.000,104931996.000,105086236.000,107175236.000,112301250.000,112314405.000,112329389.000,112350877.000,130433194.000,130446578.000,131827424.000,132225488.000,133643559.000
CommonStockSharesOutstanding,67398007.000,69533144.000,70856522.000,72759546.000,74732368.000,91982368.000,104665212.000,104776745.000,104781317.000,104781317.000,104782817.000,104907700.000,104931996.000,105086236.000,107175236.000,112301250.000,112314405.000,112329389.000,112350877.000,130433194.000,130446578.000,131827424.000,132225488.000,133643559.000
CommonStockValue,672000.000,693000.000,706000.000,725000.000,744000.000,,,,,,,,,,,,,,,,,,,
CommonStockValueOutstanding,,,,,,917000.000,1043000.000,1043000.000,1043000.000,1043000.000,1043000.000,1043000.000,1043000.000,1044000.000,1072000.000,1123000.000,1123000.000,1123000.000,1124000.000,1304000.000,1304000.000,1319000.000,1322000.000,1336000.000
ConstructionInProgressGross,,,,,,,,,,,,12700000.000,18100000.000,2000000.000,,,,,,,,,,
ConstructionLoan,,,,,,,31500000.000,,,,,,,,,,,,,,,,,
