,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AccountsPayableCurrent,32391000.000,29952000.000,36792000.000,18118000.000,20730000.000,18974000.000,21771000.000,23445000.000,18468000.000,24423000.000,28781000.000,33677000.000,29816000.000,21812000.000,30537000.000,24541000.000,21137000.000,15474000.000,11847000.000,20532000.000,4666000.000
AccountsReceivableNetCurrent,54598000.000,62479000.000,56596000.000,36292000.000,34824000.000,44307000.000,42348000.000,51301000.000,43979000.000,51601000.000,30832000.000,37740000.000,36545000.000,41947000.000,38737000.000,43668000.000,50247000.000,52771000.000,52508000.000,53021000.000,53154000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,4037000.000,4924000.000,5699000.000,4528000.000,2824000.000,3222000.000,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,514000.000,967000.000,1165000.000,,2045000.000,842000.000,,,4061000.000,6255000.000,4138000.000,3842000.000,4421000.000,,9138000.000,5383000.000,,12431000.000,6927000.000,4321000.000,4006000.000
AccruedIncomeTaxesNoncurrent,470000.000,474000.000,469000.000,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,338004000.000,357923000.000,377167000.000,268893000.000,282363000.000,288331000.000,301747000.000,314970000.000,326452000.000,273277000.000,286140000.000,295490000.000,302583000.000,314659000.000,332388000.000,296490000.000,309375000.000,319007000.000,332587000.000,275814000.000,289949000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-11299000.000,-11199000.000,-11100000.000,-9973000.000,-9844000.000,-9712000.000,-9495000.000,-6689000.000,-6623000.000,-6558000.000,-6493000.000,-1246000.000,-1517000.000,-2169000.000,-2440000.000,-9090000.000,-8973000.000,-8855000.000,-8738000.000,-7142000.000,-7287000.000
AdditionalPaidInCapitalCommonStock,174083000.000,174816000.000,175839000.000,65591000.000,59162000.000,60822000.000,57461000.000,51005000.000,48693000.000,50249000.000,51697000.000,44462000.000,38198000.000,30877000.000,30562000.000,28663000.000,29623000.000,30449000.000,31398000.000,32500000.000,33012000.000
AllowanceForDoubtfulAccountsReceivable,,16300000.000,17700000.000,15700000.000,15000000.000,13800000.000,,,5400000.000,6100000.000,6300000.000,,6200000.000,5800000.000,6500000.000,,11600000.000,12900000.000,10300000.000,,7300000.000
AllowanceForDoubtfulAccountsReceivableCurrent,16166000.000,16288000.000,17659000.000,15666000.000,15004000.000,13762000.000,13646000.000,4811000.000,,,,6541000.000,,,,8673000.000,,,,6847000.000,
AssetRetirementObligation,,,,15686000.000,,,,16767000.000,,,,22628000.000,,,,27560000.000,,,27631000.000,20785000.000,21140000.000
Assets,1143389000.000,1153961000.000,1172331000.000,627990000.000,632423000.000,639520000.000,647190000.000,680114000.000,693684000.000,708697000.000,711953000.000,716251000.000,743901000.000,730172000.000,737260000.000,668548000.000,708489000.000,700155000.000,668425000.000,642989000.000,611104000.000
AssetsCurrent,111225000.000,114929000.000,120536000.000,118456000.000,124859000.000,128917000.000,130966000.000,159071000.000,175689000.000,183981000.000,185061000.000,183768000.000,206677000.000,195744000.000,187755000.000,180617000.000,214760000.000,254567000.000,211393000.000,176642000.000,150967000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,1922000.000
