,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,2475000.000,3501000.000,2637000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4864000.000,11513000.000,9062000.000,9381000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,3503000.000,3680000.000
AdvertisingExpense,,15261000.000,8410000.000,3405000.000
AllocatedShareBasedCompensationExpense,,11513000.000,9062000.000,9381000.000
AmortizationOfFinancingCosts,602000.000,4078000.000,8027000.000,1912000.000
AmortizationOfIntangibleAssets,,9308000.000,12653000.000,13685000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,7100000.000,3700000.000,12100000.000
AssetImpairmentCharges,,,2395000.000,584000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4119000.000,3550000.000,5223000.000,14928000.000
ComprehensiveIncomeNetOfTax,8400000.000,4834000.000,7682000.000,-129679000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-139000.000,-194000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,7821000.000,-129873000.000
CostOfGoodsSold,151198000.000,210752000.000,269291000.000,325479000.000
CurrentFederalTaxExpenseBenefit,,8133000.000,4381000.000,4029000.000
CurrentForeignTaxExpenseBenefit,,0.000,75000.000,0.000
CurrentIncomeTaxExpenseBenefit,,9861000.000,5069000.000,5037000.000
CurrentStateAndLocalTaxExpenseBenefit,,1728000.000,613000.000,1008000.000
DeferredFederalIncomeTaxExpenseBenefit,,-3954000.000,4180000.000,-8895000.000
DeferredForeignIncomeTaxExpenseBenefit,,-1531000.000,-1415000.000,-1450000.000
DeferredIncomeTaxExpenseBenefit,-1529000.000,-6137000.000,3681000.000,-12674000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-652000.000,916000.000,-2329000.000
DepreciationAndAmortization,7786000.000,13451000.000,18815000.000,22302000.000
DepreciationDepletionAndAmortization,,4143000.000,6162000.000,8617000.000
DerivativeGainLossOnDerivativeNet,0.000,,,
EarningsPerShareBasic,,0.070,0.170,-2.090
EarningsPerShareBasicAndDiluted,0.160,,,
EarningsPerShareDiluted,,0.070,0.170,-2.090
EffectOfExchangeRateOnCashAndCashEquivalents,-55000.000,22000.000,-18000.000,-65000.000
EffectiveIncomeTaxRateContinuingOperations,,0.470,0.460,0.057
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.014,0.056,-0.009
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.026,0.016,-0.003
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,-0.294
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.050,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.006,0.015,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.038,0.079,0.006
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,4432000.000,3382000.000,3184000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,2204000.000,3782000.000,4706000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,2204000.000,3782000.000,4706000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,2204000.000,3782000.000,4706000.000
