,2015-04-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-40364.000
CostsAndExpenses,-45799.000
EarningsPerShareBasic,0.000
GeneralAndAdministrativeExpense,45799.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,7438.000
IncreaseDecreaseInInventories,3026.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,218.000
InterestExpense,-9.000
NetCashProvidedByUsedInFinancingActivities,1250.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1250.000
NetCashProvidedByUsedInInvestingActivities,-41614.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-41614.000
NetIncomeLoss,45808.000
OperatingCostsAndExpenses,-9.000
ProceedsFromNotesPayable,1250.000
WeightedAverageNumberOfSharesOutstandingBasic,46367670.000
