,2011-12-31
AllocatedShareBasedCompensationExpense,20000000.000
AssetRetirementObligationAccretionExpense,14000000.000
AssetRetirementObligationLiabilitiesIncurred,3000000.000
AssetRetirementObligationLiabilitiesSettled,-19000000.000
AssetRetirementObligationRevisionOfEstimate,17000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-153000000.000
CashDividendsPaidToParentCompanyByUnconsolidatedSubsidiaries,61000000.000
ComprehensiveIncomeNetOfTax,96000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,289000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,385000000.000
CostOfGoodsAndServicesSold,181000000.000
CostsAndExpenses,3728000000.000
CostsIncurredDevelopmentCosts,94000000.000
CurrentForeignTaxExpenseBenefit,-5000000.000
CurrentIncomeTaxExpenseBenefit,-27000000.000
CurrentStateAndLocalTaxExpenseBenefit,-22000000.000
DeconsolidationGainOrLossAmount,-600000000.000
DeferredFederalIncomeTaxExpenseBenefit,104000000.000
DeferredIncomeTaxExpenseBenefit,-23000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-127000000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,53000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-41000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-2000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,47000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,2000000.000
DefinedContributionPlanCostRecognized,38000000.000
DepreciationDepletionAndAmortization,1116000000.000
DerivativeGainOnDerivative,284000000.000
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,125000000.000
EarningsPerShareBasic,0.190
EarningsPerShareDiluted,0.180
EffectiveIncomeTaxRateContinuingOperations,-0.130
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,3000000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,68000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,7000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,19000000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,4612000000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,248000000.000
EnvironmentalExitCostsReasonablyPossibleAdditionalLossesBestEstimate,181000000.000
EnvironmentalExitCostsReasonablyPossibleAdditionalLossesHighEstimate,321000000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,16000000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,723000000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,536000000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,1373000000.000
ExplorationAndProductionRevenue,1867000000.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,42000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,-18000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,-2000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,5000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,125000000.000
ForeignCurrencyTransactionLossBeforeTax,14000000.000
GainLossOnSaleOfEquityInvestments,16000000.000
GainLossOnSaleOfOtherAssets,-2000000.000
GainLossOnSaleOfProperties,16000000.000
GainsLossesOnExtinguishmentOfDebt,-169000000.000
ImpairmentOfOilAndGasProperties,152000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,377000000.000
IncomeLossFromEquityMethodInvestments,151000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,90000000.000
IncomeTaxExpenseBenefit,-50000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,21000000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,-34000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,33000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,132000000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,-100000000.000
IncomeTaxReconciliationOtherAdjustments,1000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-74000000.000
IncomeTaxesPaidNet,15000000.000
IncreaseDecreaseInAccountsPayableTrade,16000000.000
