,2011-12-31,2012-12-31
AdjustmentForAmortization,,3564774.000
AdvertisingExpense,14910983.000,29025081.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,-4545536.000
AmortizationOfDeferredCharges,914063.000,691722.000
AmortizationOfIntangibleAssets,,1665718.000
AssetImpairmentCharges,733688.000,12577507.000
BasicEarningsPerShareProForma,,-1.560
CashAcquiredFromAcquisition,614522.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-41940592.000,-45530830.000
ComprehensiveIncomeNetOfTax,-48780096.000,-55646233.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,-3319543.000
CostOfRevenue,112939705.000,100741813.000
CurrentForeignTaxExpenseBenefit,,1170737.000
CurrentIncomeTaxExpenseBenefit,,300000.000
DeconsolidationGainOrLossAmount,,-3314713.000
DeferredForeignIncomeTaxExpenseBenefit,,753752.000
DeferredIncomeTaxExpenseBenefit,-5854583.000,753754.000
Depreciation,,6776883.000
DepreciationAndAmortization,7495051.000,7246310.000
DepreciationDepletionAndAmortization,12469749.000,12029352.000
EarningsPerShareBasic,-1.800,-1.560
EarningsPerShareBasicAndDiluted,,-1.560
EarningsPerShareDiluted,-1.800,-1.560
EffectOfExchangeRateOnCashAndCashEquivalents,4314281.000,1226593.000
EquityMethodInvestmentOtherThanTemporaryImpairment,11937037.000,
EquityMethodInvestmentRealizedGainLossOnDisposal,-8447368.000,
FairValueOfAssetsAcquired,7639554.000,
GainLossOnSaleOfPropertyPlantEquipment,37165.000,
GainsLossesOnExtinguishmentOfDebt,3242389.000,40413555.000
GoodwillImpairmentLoss,33164121.000,
GrossProfit,99750683.000,44357814.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,6928064.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-67856295.000,-57500908.000
IncomeLossFromEquityMethodInvestments,-1254973.000,-2813235.000
IncomeTaxExpenseBenefit,635053.000,2224489.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,0.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,4691339.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-2121640.000
