,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,655180.000,1329026.000,909144.000,1068568.000,671395.000,440520.000,1523875.000,1234575.000,1194219.000,1202198.000,794397.000,489441.000,719637.000,889402.000,1057743.000,989646.000,950431.000,623293.000,197134.000,246492.000,144166.000,186861.000,336435.000,379213.000
AccountsReceivableNetCurrent,140409.000,412537.000,1740629.000,806438.000,92562.000,82035.000,41896.000,477180.000,1172444.000,603494.000,458391.000,414857.000,392696.000,175191.000,267199.000,307404.000,133476.000,366310.000,631084.000,1192476.000,895920.000,1420578.000,352700.000,516432.000
AccruedBonusesCurrent,0.000,0.000,464482.000,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,241121.000,634502.000,1221720.000,2224774.000,3350308.000,3613069.000,2410592.000,3285022.000,3021424.000,3082585.000,2445446.000,2972849.000,2122690.000,1796382.000,1804456.000,2070984.000,2025702.000,1822850.000,1584826.000,1866730.000,1383281.000,1253148.000,1823235.000,1185329.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1594929.000,1709790.000,,,,,-1775909.000,,,,1486744.000,,,,1640612.000,,,,1693797.000,,,,1243899.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,160711.000,-81857.000,84613.000,500163.000,125736.000,463661.000,546473.000,454281.000,288467.000,307414.000,307339.000,117324.000,236497.000,-201214.000,-380110.000,-450172.000,-425459.000,-465722.000,-408051.000,-407896.000,-409926.000,-407586.000,-564559.000,-497581.000
AdditionalPaidInCapital,107298224.000,108258416.000,108865645.000,109726399.000,111433674.000,111904529.000,123864830.000,124256387.000,124792077.000,125398821.000,125508471.000,130080558.000,134201257.000,134773438.000,132693988.000,133235836.000,,,158764985.000,,,,158773753.000,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,134042180.000,157774199.000,,158771586.000,158773753.000,158773753.000,,158773753.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,0.000,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,0.000,0.000,0.000,0.000,0.100,,,,200000.000,,,,200000.000,
Assets,35596774.000,28123926.000,32126801.000,26518665.000,24633269.000,21666345.000,32010033.000,25183427.000,17853214.000,19688416.000,14695641.000,17665037.000,15226937.000,12468444.000,9814232.000,10677113.000,6848284.000,24661981.000,20880604.000,19803232.000,17962203.000,17029728.000,15955870.000,13881770.000
AssetsCurrent,33058548.000,26667179.000,31010107.000,25219609.000,23434977.000,20546624.000,29405963.000,22669096.000,15453641.000,15816295.000,11156781.000,14464055.000,11973631.000,9687551.000,3545347.000,5581736.000,4989552.000,23386038.000,20693423.000,19669756.000,17836484.000,16953478.000,15887941.000,13821433.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,18420987.000,,,,,,
CapitalLeaseObligationsCurrent,,,,64418.000,,69172.000,71679.000,74276.000,77886.000,80709.000,83634.000,71350.000,50827.000,29560.000,7522.000,,,,0.000,,,,,
CapitalLeaseObligationsNoncurrent,,,,152306.000,134717.000,116490.000,97602.000,78030.000,50827.000,29560.000,7522.000,,,,,,,,0.000,,,,,
