,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,15800000.000,14300000.000,16400000.000,17000000.000,22300000.000
AmortizationOfIntangibleAssets,16600000.000,18100000.000,19900000.000,23800000.000,28200000.000,32300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,0.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,300000.000,0.000,-900000.000
CapitalizedComputerSoftwareAmortization,,,4300000.000,4300000.000,4600000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,5200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,48900000.000,75400000.000,95700000.000,-86800000.000,-310400000.000,94100000.000
CashFlowHedgeGainLossReclassifiedToCostOfSalesNet,-900000.000,-100000.000,400000.000,,,
CommonStockDividendsPerShareDeclared,1.520,1.680,1.850,2.060,2.310,2.590
ComprehensiveIncomeNetOfTax,,331000000.000,374600000.000,232000000.000,217400000.000,214700000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,2400000.000,3300000.000,1900000.000,4800000.000,4800000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,333400000.000,377900000.000,233900000.000,222200000.000,219500000.000
CostOfGoodsAndServicesSold,1947900000.000,2032200000.000,2113400000.000,2250400000.000,2298600000.000,2404500000.000
CurrentFederalTaxExpenseBenefit,61700000.000,66400000.000,94600000.000,90100000.000,110400000.000,85500000.000
CurrentForeignTaxExpenseBenefit,29400000.000,33000000.000,21000000.000,22500000.000,17600000.000,17000000.000
CurrentIncomeTaxExpenseBenefit,100800000.000,112200000.000,130700000.000,128000000.000,141700000.000,119900000.000
CurrentStateAndLocalTaxExpenseBenefit,9700000.000,12800000.000,15100000.000,15400000.000,13700000.000,17400000.000
DebtInstrumentInterestRateDuringPeriod,,,,0.143,0.045,0.007
DeferredFederalIncomeTaxExpenseBenefit,23300000.000,25600000.000,14400000.000,24400000.000,-1700000.000,13500000.000
DeferredForeignIncomeTaxExpenseBenefit,-4200000.000,100000.000,-1200000.000,3200000.000,-3900000.000,-2100000.000
DeferredIncomeTaxExpenseBenefit,18800000.000,27500000.000,13300000.000,30300000.000,-5200000.000,12700000.000
DeferredIncomeTaxesAndTaxCredits,,,,,-4500000.000,12700000.000
