,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-120195.000,,,,-253997.000,,,,-541059.000,,,,-402583.000,,,,-330390.000
AdjustmentForAmortization,,,,,,,,,,,,,127459.000,129610.000,129527.000,128448.000,131527.000,133571.000,136882.000,168922.000,149197.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,17886.000,,,,20659.000,,,,20569.000
AdvertisingExpense,38280.000,45670.000,66034.000,23217.000,42946.000,39116.000,84228.000,123129.000,63433.000,105579.000,126892.000,371433.000,162684.000,216967.000,218827.000,221830.000,187818.000,229434.000,151304.000,133701.000,63739.000
AllocatedShareBasedCompensationExpense,,,,55017.000,9274.000,26369.000,5549.000,-38785.000,,8359.000,8784.000,,10623.000,,,,11780.000,11783.000,10019.000,,11045.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,55017.000,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,145578.000,149257.000,100556.000,115388.000,118065.000,120254.000,119253.000,120832.000,122804.000,-14592.000,55796.000,-156148.000,71848.000,,,,71081.000,,,,60419.000
AmortizationOfMortgageServicingRightsMSRs,,,,,,,,,,,,,,,,,,,,,88778.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,3523.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,215000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,1087000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,872000.000,,,,,,,,,,,,
